"","Association","Facet_Type","Facet_Value","Variable","Value","Value_Type","Period","Source"
"1","NASCAR","Governing Body",NA,"Total Attendance",3.8,"Value_Millions",2011,"NASCAR"
"2","NASCAR","Governing Body",NA,"Total United States Fans",75,"Value_Millions",2011,"NASCAR"
"3","NASCAR","Governing Body",NA,"Total United States Television Viewers",234,"Value_Millions",2011,"NASCAR"
"4","NASCAR","Governing Body",NA,"Sponsorship Revenue",1500,"Dollars_Millions",2011,"NASCAR"
"5","NASCAR","Governing Body",NA,"Television and Media Revenue",550,"Dollars_Millions",2011,"NASCAR"
"6","NASCAR","Governing Body",NA,"Tickets Revenue",430,"Dollars_Millions",2011,"NASCAR"
"7","NASCAR","Governing Body",NA,"Merchandise Revenue",320,"Dollars_Millions",2011,"NASCAR"
"8","NASCAR","Governing Body",NA,"Food and Beverages Revenue",180,"Dollars_Millions",2011,"NASCAR"
"9","NASCAR","Governing Body",NA,"Average Viewers",7.86,"Value_Millions",2006,"The Nielsen Company"
"10","NASCAR","Governing Body",NA,"Average Viewers",7.12,"Value_Millions",2007,"The Nielsen Company"
"11","NASCAR","Governing Body",NA,"Average Viewers",7.92,"Value_Millions",2008,"The Nielsen Company"
"12","NASCAR","Governing Body",NA,"Average Viewers",6.44,"Value_Millions",2009,"The Nielsen Company"
"13","NASCAR","Governing Body",NA,"Average Viewers",5.99,"Value_Millions",2010,"The Nielsen Company"
"14","NASCAR","Governing Body",NA,"Average Viewers",6.45,"Value_Millions",2011,"The Nielsen Company"
"15","NASCAR","Advertiser Segment","Automotive","Advertising Spending",66,"Dollars_Millions",2011,"NASCAR"
"16","NASCAR","Advertiser Segment","Wireless","Advertising Spending",52,"Dollars_Millions",2011,"NASCAR"
"17","NASCAR","Advertiser Segment","Restaurants","Advertising Spending",44,"Dollars_Millions",2011,"NASCAR"
"18","NASCAR","Advertiser Segment","Pharmaceuticals","Advertising Spending",32,"Dollars_Millions",2011,"NASCAR"
"19","NASCAR","Advertiser Segment","Sporting associations","Advertising Spending",17,"Dollars_Millions",2011,"NASCAR"
"20","NASCAR","Advertiser Segment","Motion pictures","Advertising Spending",16,"Dollars_Millions",2011,"NASCAR"
"21","NASCAR","Advertiser Segment","Beer","Advertising Spending",15,"Dollars_Millions",2011,"NASCAR"
"22","NASCAR","Advertiser Segment","Retail/home improvement","Advertising Spending",15,"Dollars_Millions",2011,"NASCAR"
"23","NASCAR","Advertiser Segment","Other","Advertising Spending",43,"Dollars_Millions",2011,"NASCAR"
"24","NASCAR","Advertising Company","Sprint","Advertising Spending",323,"Dollars_Millions",2011,"NASCAR"
"25","NASCAR","Advertising Company","Chevrolet","Advertising Spending",124,"Dollars_Millions",2011,"NASCAR"
"26","NASCAR","Advertising Company","Toyota","Advertising Spending",86,"Dollars_Millions",2011,"NASCAR"
"27","NASCAR","Advertising Company","Coca-Cola","Advertising Spending",78,"Dollars_Millions",2011,"NASCAR"
"28","NASCAR","Advertising Company","Loweâ€™s","Advertising Spending",70,"Dollars_Millions",2011,"NASCAR"
"29","NASCAR","Advertising Company","Ford","Advertising Spending",64,"Dollars_Millions",2011,"NASCAR"
"30","NASCAR","Advertising Company","AT&T","Advertising Spending",48,"Dollars_Millions",2011,"NASCAR"
"31","NASCAR","Advertising Company","Aflac","Advertising Spending",40,"Dollars_Millions",2011,"NASCAR"
"32","NASCAR","Advertising Company","Budweiser","Advertising Spending",39,"Dollars_Millions",2011,"NASCAR"
"33","NASCAR","Advertising Company","Amp","Advertising Spending",33,"Dollars_Millions",2011,"NASCAR"
"34","NASCAR","League",NA,"Team Sponsorship Spending",650,"Dollars_Millions",2012,"Forbes"
