"","PlayerName","PlayerTrueName","League","TeamName3","Season","Comment","StartDate","EndDate","Source","Season.Type"
"1","J. Howard","Howard, Josh","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"1","Howard","Howard, Josh","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"2","Thomas","Thomas, Kurt","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"2","K. Thomas","Thomas, Kurt","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"3","Dampier","Dampier, Erick","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"4","Marion","Marion, Shawn","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"5","Nowitzki","Nowitzki, Dirk","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"6","Terry","Terry, Jason","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"7","Bell","Bell, Raja","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"7","R. Bell","Bell, Raja","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"8","Nash","Nash, Steve","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"10","J. Jones","Jones, James","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"10","Ja. Jones","Jones, James","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"10","Jones","Jones, James","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"12","Diaw","Diaw, Boris","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"15","Harris","Harris, Devin","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"15","D. Harris","Harris, Devin","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"16","Barbosa","Barbosa, Leandro","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"17","Diop","Diop, DeSagana","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"20","House","House, Eddie","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"21","Martin","Martin, Kenyon","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"21","K. Martin","Martin, Kenyon","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"22","Nesterovic","Nesterovic, Rasho","NBA","TOR","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"23","Camby","Camby, Marcus","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"24","Ginobili","Ginobili, Manu","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"25","Anthony","Anthony, Carmelo","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"26","Duncan","Duncan, Tim","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"28","Bowen","Bowen, Bruce","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"28","B. Bowen","Bowen, Bruce","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"29","Finley","Finley, Michael","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"30","W. Parker","Parker, Tony","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"30","T. Parker","Parker, Tony","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"30","Parker","Parker, Tony","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"32","Horry","Horry, Robert","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"33","Barry","Barry, Brent","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"34","Nene","Hilario, Nene","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"34","Hilario","Hilario, Nene","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"36","Najera","Najera, Eduardo","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"37","Oberto","Oberto, Fabricio","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"39","Buckner","Buckner, Greg","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"40","Mohammed","Mohammed, Nazr","NBA","DET","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"41","Johnson","Johnson, DerMarr","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"41","D. Johnson","Johnson, DerMarr","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"42","Elson","Elson, Francisco","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"44","Webber","Webber, Chris","NBA","DET","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"46","Iverson","Iverson, Allen","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"47","Ford","Ford, T.J.","NBA","TOR","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"47","T. Ford","Ford, T.J.","NBA","TOR","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"62","Wells","Wells, Bonzi","NBA","HOU","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"63","E. Smith","Smith, J.R.","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"63","Smith","Smith, J.R.","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"66","P. Brown","Brown, Collier (P.J.)","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"66","C. Brown","Brown, Collier (P.J.)","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"66","Brown","Brown, Collier (P.J.)","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"71","Nachbar","Nachbar, Bostjan","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"87","Davis","Davis, Baron","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"87","B. Davis","Davis, Baron","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"90","J. Richardson","Richardson, Jason","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"90","Richardson","Richardson, Jason","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"93","Foyle","Foyle, Adonal","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"95","Harrington","Harrington, Al","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"98","Pietrus","Pietrus, Mickael","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"101","Biedrins","Biedrins, Andris","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"103","Fisher","Fisher, Derek","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"107","Cabarkapa","Cabarkapa, Zarko","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"110","Hinrich","Hinrich, Kirk","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"112","Nocioni","Nocioni, Andres","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"113","Duhon","Duhon, Chris","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"119","Gordon","Gordon, Ben","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"120","Sweetney","Sweetney, Michael","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"121","Songaila","Songaila, Darius","NBA","WAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"122","Deng","Deng, Luol","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"123","Ely","Ely, Melvin","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"129","JonesNotStarting","Jones, Jumaine","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"129","Ju. Jones","Jones, Jumaine","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"130","Allen","Allen, Malik","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"130","M. Allen","Allen, Malik","NBA","CHI","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"131","Piatkowski","Piatkowski, Eric","NBA","PHX","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"132","Okur","Okur, Mehmet","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"133","Giricek","Giricek, Gordan","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"136","Kirilenko","Kirilenko, Andrei","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"137","J. Collins","Collins, Jarron","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"137","Collins","Collins, Jarron","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"138","Harpring","Harpring, Matt","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"139","D. Williams","Williams, Deron","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"139","Williams","Williams, Deron","NBA","UTA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"141","Humphries","Humphries, Kris","NBA","TOR","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"144","Battie","Battie, Tony","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"147","Jackson","Jackson, Stephen","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"148","Stevenson","Stevenson, DeShawn","NBA","WAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"149","D. Howard","Howard, Dwight","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"149","Howard","Howard, Dwight","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"150","Croshere","Croshere, Austin","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"151","Turkoglu","Turkoglu, Hedo","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"153","Jasikevicius","Jasikevicius, Sarunas","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"156","Outlaw","Outlaw, Bo","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"156","B. Outlaw","Outlaw, Bo","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"158","Nelson","Nelson, Jameer","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"158","J. Nelson","Nelson, Jameer","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"161","Garrity","Garrity, Pat","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"163","Evans","Evans, Reggie","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"163","R. Evans","Evans, Reggie","NBA","DEN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"174","Murray","Murray, Ronald (Flip)","NBA","DET","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"174","F. Murray","Murray, Ronald (Flip)","NBA","DET","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"180","Radmanovic","Radmanovic, Vladimir","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"185","W. Parker","Parker, William (Smush)","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"185","S. Parker","Parker, William (Smush)","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"185","Parker","Parker, William (Smush)","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"186","K. Bryant","Bryant, Kobe","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"186","Bryant","Bryant, Kobe","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"187","Odom","Odom, Lamar","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"188","Mihm","Mihm, Chris","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"189","K. Brown","Brown, Kwame","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"189","Brown","Brown, Kwame","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"190","George","George, Devean","NBA","DAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"191","Cook","Cook, Brian","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"192","McKie","McKie, Aaron","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"193","Vujacic","Vujacic, Sasha","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"194","Bynum","Bynum, Andrew","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"194","A. Bynum","Bynum, Andrew","NBA","LAL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"196","J. Williams","Williams, Jason","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"196","Williams","Williams, Jason","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"198","Battier","Battier, Shane","NBA","HOU","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"200","Walker","Walker, Antoine","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"200","A. Walker","Walker, Antoine","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"201","Haslem","Haslem, Udonis","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"202","Jones","Jones, Eddie","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"203","O'Neal","O'Neal, Shaquille","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"203","S. O'Neal","O'Neal, Shaquille","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"204","Wade","Wade, Dwayne","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"206","Mourning","Mourning, Alonzo","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"207","Payton","Payton, Gary","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"208","Tsakalidis","Tsakalidis, Jake","NBA","HOU","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"211","Kapono","Kapono, Jason","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"214","Wright","Wright, Dorell","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"214","D. Wright","Wright, Dorell","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"215","Barron","Barron, Earl","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"216","Simien","Simien, Wayne","NBA","MIA","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"220","Krstic","Krstic, Nenad","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"221","R. Jefferson","Jefferson, Richard","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"221","Jefferson","Jefferson, Richard","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"222","Kidd","Kidd, Jason","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"223","J. Collins","Collins, Jason","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"223","Collins","Collins, Jason","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"224","V. Carter","Carter, Vince","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"224","Carter","Carter, Vince","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"228","Robinson","Robinson, Clifford","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"228","C. Robinson","Robinson, Clifford","NBA","NJN","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"231","Vaughn","Vaughn, Jacque","NBA","SAS","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"232","Padgett","Padgett, Scott","NBA","HOU","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"241","Barnes","Barnes, Matt","NBA","GSW","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"245","Ariza","Ariza, Trevor","NBA","ORL","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"257","Gooden","Gooden, Drew","NBA","CLE","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"258","Ilgauskas","Ilgauskas, Zydrunas","NBA","CLE","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"260","James","James, LeBron","NBA","CLE","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"260","L. James","James, LeBron","NBA","CLE","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"261","L. Hughes","Hughes, Larry","NBA","CLE","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
"261","Hughes","Hughes, Larry","NBA","CLE","2007 playoffs","SeasonStart","2007-04-20","2007-07-01","Basketball Value","Playoffs"
