Year,unitid,Institution_Name,Award_Level,Major,CIP_Classificaiton,cipcode,Total,T.M,T.F,T.AI,T.AI.M,T.AI.F,T.AS/PI,T.AS/PI.M,T.AS/PI.F,T.AA,T.AA.M,T.AA.F,T.H,T.H.M,T.H.F,T.C,T.C.M,T.C.F,T.AS,T.AS.M,T.AS.W,T.PI,T.PI.M,T.PI.W,T.MIX,T.MIX.M,T.MIX.M,T.UNK,T.UNK.M,T.UNK.W,T.NON,T.NON.M,T.NON.W2007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Engineering.,'14',957,747,210,3,3,0,232,181,51,23,17,6,139,110,29,501,390,111,,,,,,,,,,1,0,1,58,46,122007-2008,209551,University of Oregon,Bachelor's degree,First major,Visual and performing arts.,'50',260,113,147,5,2,3,12,4,8,0,0,0,6,3,3,205,88,117,,,,,,,,,,20,10,10,12,6,62007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Visual and performing arts.,'50',105,33,72,1,1,0,4,1,3,4,0,4,2,0,2,86,25,61,,,,,,,,,,8,6,2,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Psychology.,'42',123,33,90,2,1,1,5,1,4,7,2,5,14,2,12,92,27,65,,,,,,,,,,0,0,0,3,0,32007-2008,100858,Auburn University,Bachelor's degree,First major,History,'54',49,39,10,1,0,1,1,1,0,2,2,0,2,2,0,43,34,9,,,,,,,,,,0,0,0,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',367,190,177,1,1,0,7,5,2,39,18,21,6,4,2,290,148,142,,,,,,,,,,18,10,8,6,4,22007-2008,134130,University of Florida,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',159,29,130,0,0,0,7,0,7,52,8,44,14,2,12,84,19,65,,,,,,,,,,2,0,2,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Visual and performing arts.,'50',123,48,75,2,1,1,3,0,3,0,0,0,4,1,3,103,43,60,,,,,,,,,,10,3,7,1,0,12007-2008,100751,The University of Alabama,Bachelor's degree,First major,Social sciences.,'45',154,101,53,1,0,1,4,1,3,16,6,10,2,2,0,130,91,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',129,30,99,0,0,0,11,5,6,9,3,6,23,3,20,77,19,58,,,,,,,,,,8,0,8,1,0,12007-2008,135726,University of Miami,Bachelor's degree,First major,Legal professions and studies.,'22',27,14,13,0,0,0,2,1,1,2,2,0,7,2,5,16,9,7,,,,,,,,,,0,0,0,0,0,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Psychology.,'42',124,33,91,0,0,0,0,0,0,16,5,11,4,2,2,102,25,77,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12007-2008,134130,University of Florida,Bachelor's degree,First major,Computer and information sciences and support services.,'11',27,25,2,0,0,0,4,4,0,4,4,0,1,1,0,18,16,2,,,,,,,,,,0,0,0,0,0,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Computer and information sciences and support services.,'11',91,83,8,1,1,0,6,6,0,4,4,0,2,2,0,68,60,8,,,,,,,,,,3,3,0,7,7,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Social sciences.,'45',1006,564,442,5,3,2,139,78,61,69,27,42,35,22,13,645,364,281,,,,,,,,,,51,32,19,62,38,242007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Engineering.,'14',659,560,99,1,1,0,35,29,6,23,16,7,8,7,1,532,456,76,,,,,,,,,,18,14,4,42,37,52007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',23,11,12,0,0,0,0,0,0,0,0,0,1,0,1,22,11,11,,,,,,,,,,0,0,0,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Social sciences.,'45',333,169,164,2,0,2,12,2,10,15,6,9,29,14,15,262,143,119,,,,,,,,,,0,0,0,13,4,92007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',105,54,51,2,2,0,5,3,2,21,13,8,6,3,3,65,29,36,,,,,,,,,,3,3,0,3,1,22007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',88,20,68,1,1,0,11,3,8,21,5,16,7,1,6,42,9,33,,,,,,,,,,5,1,4,1,0,12007-2008,147767,Northwestern University,Bachelor's degree,First major,Philosophy and religious studies.,'38',30,17,13,0,0,0,3,2,1,2,2,0,3,2,1,18,9,9,,,,,,,,,,4,2,2,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,History,'54',69,37,32,3,3,0,1,1,0,2,1,1,1,1,0,56,28,28,,,,,,,,,,6,3,3,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,English language and literature/letters.,'23',130,40,90,0,0,0,5,1,4,5,2,3,1,0,1,108,35,73,,,,,,,,,,11,2,9,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Engineering technologies/technicians.,'15',97,87,10,0,0,0,1,0,1,2,2,0,0,0,0,88,80,8,,,,,,,,,,6,5,1,0,0,02007-2008,157289,University of Louisville,Bachelor's degree,First major,Biological and biomedical sciences.,'26',86,32,54,1,0,1,14,4,10,6,2,4,1,1,0,61,25,36,,,,,,,,,,1,0,1,2,0,22007-2008,122755,San Jose State University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',353,59,294,0,0,0,153,30,123,20,7,13,52,10,42,85,8,77,,,,,,,,,,34,3,31,9,1,82007-2008,131496,Georgetown University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',120,29,91,0,0,0,9,0,9,4,1,3,9,3,6,86,23,63,,,,,,,,,,8,1,7,4,1,32007-2008,147767,Northwestern University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',46,13,33,0,0,0,0,0,0,1,0,1,4,0,4,36,10,26,,,,,,,,,,5,3,2,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,History,'54',272,156,116,1,1,0,9,3,6,7,2,5,36,17,19,217,131,86,,,,,,,,,,2,2,0,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,Psychology.,'42',142,37,105,0,0,0,2,2,0,10,4,6,2,0,2,119,29,90,,,,,,,,,,8,1,7,1,1,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',512,309,203,4,2,2,20,11,9,15,13,2,53,25,28,387,243,144,,,,,,,,,,0,0,0,33,15,182007-2008,217882,Clemson University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',55,14,41,1,1,0,2,1,1,2,1,1,2,0,2,44,11,33,,,,,,,,,,3,0,3,1,0,12007-2008,243744,Stanford University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',41,17,24,0,0,0,5,1,4,6,3,3,9,3,6,19,8,11,,,,,,,,,,2,2,0,0,0,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',416,155,261,2,0,2,1,1,0,42,13,29,7,3,4,363,137,226,0,0,0,0,0,0,0,0,0,0,0,0,1,1,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',510,320,190,6,3,3,43,22,21,5,3,2,11,10,1,401,252,149,,,,,,,,,,32,22,10,12,8,42007-2008,135726,University of Miami,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',185,31,154,1,0,1,5,2,3,16,2,14,42,4,38,99,20,79,,,,,,,,,,12,2,10,10,1,92007-2008,100751,The University of Alabama,Bachelor's degree,First major,English language and literature/letters.,'23',77,19,58,1,0,1,0,0,0,8,1,7,2,1,1,65,17,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Architecture and related services.,'04',103,69,34,1,0,1,2,1,1,5,3,2,1,1,0,90,61,29,,,,,,,,,,3,2,1,1,1,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',80,31,49,2,1,1,22,6,16,3,1,2,8,3,5,41,18,23,,,,,,,,,,2,2,0,2,0,22007-2008,122755,San Jose State University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',3,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,,,,,,,,,,1,1,0,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',1143,415,728,5,1,4,115,37,78,48,17,31,203,74,129,754,280,474,,,,,,,,,,2,1,1,16,5,112007-2008,139959,University of Georgia,Bachelor's degree,First major,Education.,'13',531,155,376,0,0,0,10,2,8,22,8,14,3,1,2,487,141,346,,,,,,,,,,9,3,6,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Precision production.,'48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',32,8,24,0,0,0,4,1,3,4,1,3,11,2,9,12,4,8,,,,,,,,,,1,0,1,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Architecture and related services.,'04',117,71,46,0,0,0,14,7,7,4,3,1,21,15,6,71,43,28,,,,,,,,,,5,2,3,2,1,12007-2008,243744,Stanford University,Bachelor's degree,First major,Mathematics and statistics.,'27',48,41,7,0,0,0,8,8,0,1,1,0,2,1,1,26,20,6,,,,,,,,,,2,2,0,9,9,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',43,10,33,0,0,0,0,0,0,0,0,0,5,1,4,36,9,27,,,,,,,,,,2,0,2,0,0,02007-2008,198419,Duke University,Bachelor's degree,First major,Physical sciences.,'40',56,27,29,0,0,0,9,4,5,6,0,6,3,1,2,27,14,13,,,,,,,,,,6,3,3,5,5,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Physical sciences.,'40',21,9,12,1,0,1,2,1,1,1,0,1,2,0,2,15,8,7,,,,,,,,,,0,0,0,0,0,02007-2008,100858,Auburn University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',168,20,148,0,0,0,2,0,2,7,1,6,2,1,1,156,18,138,,,,,,,,,,1,0,1,0,0,02007-2008,157289,University of Louisville,Bachelor's degree,First major,Security and protective services.,'43',120,51,69,2,1,1,0,0,0,25,7,18,3,2,1,89,41,48,,,,,,,,,,1,0,1,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Engineering technologies/technicians.,'15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Philosophy and religious studies.,'38',8,5,3,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,,,,,,,,,,2,1,1,0,0,02007-2008,100858,Auburn University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',238,99,139,0,0,0,1,1,0,18,3,15,5,4,1,212,91,121,,,,,,,,,,0,0,0,2,0,22007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Philosophy and religious studies.,'38',31,24,7,1,0,1,1,0,1,1,1,0,3,3,0,25,20,5,,,,,,,,,,0,0,0,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',413,88,325,0,0,0,16,2,14,20,3,17,9,0,9,350,79,271,,,,,,,,,,15,4,11,3,0,32007-2008,217882,Clemson University,Bachelor's degree,First major,Science technologies/technicians.,'41',29,24,5,0,0,0,1,1,0,5,4,1,0,0,0,22,18,4,,,,,,,,,,1,1,0,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Public administration and social service professions.,'44',133,9,124,2,0,2,3,1,2,30,2,28,13,2,11,85,4,81,,,,,,,,,,0,0,0,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Natural resources and conservation.,'03',65,50,15,1,1,0,1,1,0,0,0,0,1,1,0,59,44,15,,,,,,,,,,3,3,0,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Visual and performing arts.,'50',130,53,77,0,0,0,1,0,1,6,4,2,4,4,0,111,41,70,,,,,,,,,,3,1,2,5,3,22007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,English language and literature/letters.,'23',497,92,405,3,0,3,8,2,6,11,0,11,33,8,25,441,82,359,,,,,,,,,,1,0,1,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',67,24,43,0,0,0,1,0,1,3,1,2,4,2,2,58,20,38,,,,,,,,,,1,1,0,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Social sciences.,'45',169,110,59,1,0,1,3,1,2,2,2,0,5,4,1,138,89,49,0,0,0,0,0,0,0,0,0,8,6,2,12,8,42007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',81,25,56,11,2,9,5,3,2,4,1,3,3,0,3,57,18,39,,,,,,,,,,0,0,0,1,1,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Education.,'13',141,20,121,1,0,1,4,0,4,1,0,1,5,1,4,120,17,103,,,,,,,,,,8,1,7,2,1,12007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',44,22,22,1,1,0,7,2,5,0,0,0,3,1,2,32,17,15,,,,,,,,,,0,0,0,1,1,02007-2008,243744,Stanford University,Bachelor's degree,First major,Public administration and social service professions.,'44',14,7,7,1,0,1,3,2,1,1,0,1,3,1,2,6,4,2,,,,,,,,,,0,0,0,0,0,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Engineering.,'14',384,302,82,2,2,0,102,78,24,9,5,4,47,39,8,161,126,35,,,,,,,,,,8,7,1,55,45,102007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Engineering technologies/technicians.,'15',1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,0,0,0,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Natural resources and conservation.,'03',33,17,16,1,0,1,8,6,2,1,0,1,2,1,1,15,8,7,,,,,,,,,,5,1,4,1,1,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Computer and information sciences and support services.,'11',119,112,7,0,0,0,10,10,0,6,5,1,3,3,0,86,84,2,,,,,,,,,,4,2,2,10,8,22007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',193,81,112,2,2,0,6,2,4,14,6,8,6,2,4,151,62,89,,,,,,,,,,13,7,6,1,0,12007-2008,134097,Florida State University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',280,68,212,1,0,1,5,2,3,23,4,19,39,11,28,207,51,156,,,,,,,,,,0,0,0,5,0,52007-2008,198419,Duke University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',38,6,32,0,0,0,3,0,3,12,2,10,1,0,1,18,4,14,,,,,,,,,,2,0,2,2,0,22007-2008,198419,Duke University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',137,53,84,0,0,0,46,14,32,9,1,8,11,4,7,63,29,34,,,,,,,,,,5,4,1,3,1,22007-2008,243744,Stanford University,Bachelor's degree,First major,Social sciences.,'45',411,229,182,10,6,4,72,40,32,43,25,18,53,25,28,173,95,78,,,,,,,,,,24,13,11,36,25,112007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Education.,'13',296,83,213,37,8,29,1,1,0,11,6,5,7,1,6,239,66,173,,,,,,,,,,0,0,0,1,1,02007-2008,134097,Florida State University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',62,19,43,0,0,0,3,0,3,6,2,4,11,6,5,40,10,30,,,,,,,,,,1,1,0,1,0,12007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',197,40,157,1,1,0,6,3,3,7,0,7,15,3,12,159,29,130,,,,,,,,,,1,1,0,8,3,52007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Public administration and social service professions.,'44',7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,,,,,,,,,,0,0,0,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,Education.,'13',255,43,212,0,0,0,2,0,2,9,4,5,1,1,0,229,35,194,,,,,,,,,,14,3,11,0,0,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',184,66,118,1,1,0,9,5,4,2,0,2,11,1,10,139,48,91,,,,,,,,,,11,7,4,11,4,72007-2008,134097,Florida State University,Bachelor's degree,First major,Social sciences.,'45',1321,726,595,12,5,7,31,14,17,184,91,93,125,71,54,939,534,405,,,,,,,,,,11,6,5,19,5,142007-2008,155399,Kansas State University,Bachelor's degree,First major,Public administration and social service professions.,'44',23,2,21,0,0,0,0,0,0,1,0,1,1,0,1,20,2,18,,,,,,,,,,1,0,1,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,History,'54',97,61,36,1,0,1,0,0,0,4,2,2,14,7,7,76,50,26,,,,,,,,,,1,1,0,1,1,02007-2008,134130,University of Florida,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',17,2,15,0,0,0,2,0,2,6,0,6,0,0,0,9,2,7,,,,,,,,,,0,0,0,0,0,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Biological and biomedical sciences.,'26',513,241,272,2,1,1,69,31,38,23,8,15,17,7,10,377,183,194,,,,,,,,,,7,3,4,18,8,102007-2008,243744,Stanford University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',140,73,67,1,0,1,76,38,38,5,2,3,7,4,3,43,25,18,,,,,,,,,,5,2,3,3,2,12007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,,,,,,,,,,1,0,1,0,0,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Public administration and social service professions.,'44',116,76,40,3,3,0,10,5,5,17,9,8,23,14,9,59,43,16,,,,,,,,,,2,0,2,2,2,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Engineering.,'14',372,307,65,1,1,0,16,12,4,26,19,7,10,5,5,273,230,43,,,,,,,,,,15,14,1,31,26,52007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Philosophy and religious studies.,'38',50,40,10,1,1,0,5,3,2,1,1,0,5,5,0,36,30,6,,,,,,,,,,2,0,2,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',156,59,97,0,0,0,4,1,3,2,0,2,5,1,4,140,54,86,,,,,,,,,,5,3,2,0,0,02007-2008,131496,Georgetown University,Bachelor's degree,First major,History,'54',54,30,24,1,0,1,0,0,0,1,0,1,2,0,2,44,26,18,,,,,,,,,,5,3,2,1,1,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',87,20,67,2,0,2,21,7,14,4,0,4,14,2,12,38,11,27,,,,,,,,,,2,0,2,6,0,62007-2008,100858,Auburn University,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',184,107,77,1,1,0,0,0,0,2,2,0,1,1,0,177,102,75,,,,,,,,,,3,1,2,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',60,22,38,0,0,0,2,0,2,0,0,0,4,1,3,45,16,29,,,,,,,,,,9,5,4,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',217,128,89,0,0,0,4,2,2,5,1,4,2,2,0,201,120,81,,,,,,,,,,4,3,1,1,0,12007-2008,157289,University of Louisville,Bachelor's degree,First major,Philosophy and religious studies.,'38',24,16,8,1,0,1,1,1,0,1,1,0,0,0,0,21,14,7,,,,,,,,,,0,0,0,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Public administration and social service professions.,'44',32,0,32,0,0,0,3,0,3,3,0,3,1,0,1,23,0,23,,,,,,,,,,2,0,2,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',515,169,346,3,0,3,68,29,39,45,13,32,43,10,33,338,111,227,,,,,,,,,,16,5,11,2,1,12007-2008,230728,Utah State University,Bachelor's degree,First major,Philosophy and religious studies.,'38',5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Biological and biomedical sciences.,'26',406,173,233,2,1,1,61,29,32,24,7,17,12,5,7,284,124,160,,,,,,,,,,16,4,12,7,3,42007-2008,230728,Utah State University,Bachelor's degree,First major,Engineering.,'14',219,198,21,0,0,0,3,3,0,0,0,0,2,2,0,208,187,21,0,0,0,0,0,0,0,0,0,1,1,0,5,5,02007-2008,243744,Stanford University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',245,89,156,7,1,6,63,19,44,24,14,10,24,9,15,108,40,68,,,,,,,,,,11,5,6,8,1,72007-2008,100858,Auburn University,Bachelor's degree,First major,Education.,'13',339,80,259,3,1,2,1,0,1,19,11,8,2,0,2,309,66,243,,,,,,,,,,1,1,0,4,1,32007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Visual and performing arts.,'50',327,110,217,2,1,1,36,9,27,6,3,3,49,23,26,223,72,151,,,,,,,,,,2,1,1,9,1,82007-2008,135726,University of Miami,Bachelor's degree,First major,Computer and information sciences and support services.,'11',22,17,5,0,0,0,0,0,0,1,0,1,6,5,1,9,7,2,,,,,,,,,,0,0,0,6,5,12007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',42,11,31,0,0,0,1,0,1,1,1,0,4,1,3,32,9,23,,,,,,,,,,4,0,4,0,0,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Engineering.,'14',1011,817,194,5,5,0,57,47,10,8,6,2,91,73,18,765,628,137,,,,,,,,,,2,2,0,83,56,272007-2008,134130,University of Florida,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',188,71,117,1,0,1,12,4,8,25,11,14,25,9,16,123,47,76,,,,,,,,,,1,0,1,1,0,12007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',132,16,116,0,0,0,8,1,7,3,1,2,17,4,13,102,9,93,,,,,,,,,,0,0,0,2,1,12007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Biological and biomedical sciences.,'26',382,188,194,2,1,1,33,19,14,37,12,25,15,8,7,267,139,128,,,,,,,,,,18,7,11,10,2,82007-2008,147767,Northwestern University,Bachelor's degree,First major,Public administration and social service professions.,'44',49,13,36,0,0,0,6,2,4,8,3,5,5,1,4,26,7,19,,,,,,,,,,4,0,4,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',239,80,159,0,0,0,4,1,3,8,2,6,6,1,5,210,71,139,,,,,,,,,,9,5,4,2,0,22007-2008,155399,Kansas State University,Bachelor's degree,First major,English language and literature/letters.,'23',40,14,26,0,0,0,0,0,0,3,0,3,1,1,0,33,12,21,,,,,,,,,,3,1,2,0,0,02007-2008,243744,Stanford University,Bachelor's degree,First major,English language and literature/letters.,'23',51,13,38,1,0,1,8,2,6,2,2,0,5,2,3,33,7,26,,,,,,,,,,2,0,2,0,0,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Natural resources and conservation.,'03',7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Physical sciences.,'40',66,37,29,0,0,0,8,3,5,4,0,4,0,0,0,45,29,16,,,,,,,,,,7,4,3,2,1,12007-2008,134130,University of Florida,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',213,92,121,1,1,0,45,16,29,20,7,13,13,7,6,132,60,72,,,,,,,,,,1,0,1,1,1,02007-2008,230728,Utah State University,Bachelor's degree,First major,Public administration and social service professions.,'44',41,8,33,0,0,0,0,0,0,0,0,0,2,1,1,38,7,31,0,0,0,0,0,0,0,0,0