,1,0,1,0,0,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Visual and performing arts.,'50',373,146,227,6,3,3,19,7,12,18,6,12,10,3,7,291,122,169,,,,,,,,,,18,5,13,11,0,112007-2008,122755,San Jose State University,Bachelor's degree,First major,Transportation and materials moving.,'49',27,21,6,0,0,0,6,4,2,2,2,0,1,1,0,13,10,3,,,,,,,,,,3,3,0,2,1,12007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Social sciences.,'45',1317,762,555,8,4,4,65,39,26,130,52,78,40,22,18,1012,605,407,,,,,,,,,,32,19,13,30,21,92007-2008,230728,Utah State University,Bachelor's degree,First major,History,'54',71,37,34,0,0,0,0,0,0,0,0,0,1,1,0,70,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',115,14,101,1,1,0,1,0,1,2,1,1,0,0,0,108,12,96,,,,,,,,,,1,0,1,2,0,22007-2008,134130,University of Florida,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',693,176,517,1,0,1,31,9,22,47,11,36,82,19,63,515,133,382,,,,,,,,,,12,4,8,5,0,52007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',168,97,71,1,1,0,18,6,12,20,11,9,12,8,4,109,64,45,,,,,,,,,,7,6,1,1,1,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',228,22,206,1,0,1,12,1,11,13,1,12,11,0,11,174,17,157,,,,,,,,,,15,1,14,2,2,02007-2008,134097,Florida State University,Bachelor's degree,First major,Psychology.,'42',371,91,280,1,0,1,15,5,10,47,10,37,42,18,24,262,58,204,,,,,,,,,,0,0,0,4,0,42007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Public administration and social service professions.,'44',46,6,40,6,3,3,2,0,2,5,0,5,1,0,1,30,2,28,,,,,,,,,,0,0,0,2,1,12007-2008,100858,Auburn University,Bachelor's degree,First major,Architecture and related services.,'04',105,49,56,1,1,0,4,1,3,5,3,2,3,2,1,88,40,48,,,,,,,,,,2,2,0,2,0,22007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Engineering.,'14',239,175,64,1,1,0,8,5,3,4,2,2,10,8,2,202,148,54,,,,,,,,,,0,0,0,14,11,32007-2008,243744,Stanford University,Bachelor's degree,First major,Psychology.,'42',72,13,59,1,0,1,9,0,9,9,2,7,15,3,12,31,6,25,,,,,,,,,,7,2,5,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Philosophy and religious studies.,'38',8,5,3,0,0,0,0,0,0,1,1,0,0,0,0,4,2,2,,,,,,,,,,3,2,1,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',158,73,85,1,1,0,3,2,1,15,3,12,4,3,1,125,60,65,,,,,,,,,,10,4,6,0,0,02007-2008,147767,Northwestern University,Bachelor's degree,First major,Psychology.,'42',161,45,116,0,0,0,25,8,17,7,1,6,6,2,4,101,28,73,,,,,,,,,,12,4,8,10,2,82007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Architecture and related services.,'04',62,35,27,4,2,2,3,0,3,2,1,1,3,1,2,44,31,13,,,,,,,,,,0,0,0,6,0,62007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Natural resources and conservation.,'03',42,17,25,0,0,0,1,1,0,0,0,0,2,1,1,38,15,23,,,,,,,,,,1,0,1,0,0,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Education.,'13',15,1,14,0,0,0,1,0,1,1,0,1,3,1,2,10,0,10,,,,,,,,,,0,0,0,0,0,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',389,202,187,3,1,2,42,18,24,11,4,7,38,12,26,269,153,116,,,,,,,,,,0,0,0,26,14,122007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',1270,793,477,1,1,0,71,35,36,48,25,23,22,14,8,998,638,360,,,,,,,,,,22,11,11,108,69,392007-2008,123961,University of Southern California,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',384,97,287,2,0,2,60,9,51,29,6,23,56,23,33,212,52,160,,,,,,,,,,10,3,7,15,4,112007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Social sciences.,'45',565,322,243,8,4,4,30,14,16,53,20,33,19,11,8,428,262,166,,,,,,,,,,22,9,13,5,2,32007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Mathematics and statistics.,'27',40,24,16,0,0,0,4,3,1,4,2,2,3,1,2,28,17,11,,,,,,,,,,0,0,0,1,1,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Engineering technologies/technicians.,'15',289,269,20,1,1,0,3,3,0,3,3,0,30,25,5,249,234,15,,,,,,,,,,1,1,0,2,2,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Education.,'13',79,7,72,0,0,0,2,0,2,8,1,7,3,0,3,64,5,59,,,,,,,,,,2,1,1,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',48,23,25,0,0,0,0,0,0,17,12,5,11,3,8,15,8,7,,,,,,,,,,4,0,4,1,0,12007-2008,157289,University of Louisville,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',502,279,223,1,0,1,10,4,6,34,16,18,3,2,1,423,245,178,,,,,,,,,,1,1,0,30,11,192007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Computer and information sciences and support services.,'11',123,104,19,0,0,0,42,33,9,5,3,2,9,8,1,62,56,6,,,,,,,,,,2,2,0,3,2,12007-2008,100858,Auburn University,Bachelor's degree,First major,Psychology.,'42',153,41,112,1,0,1,1,0,1,16,3,13,2,0,2,127,36,91,,,,,,,,,,5,2,3,1,0,12007-2008,100858,Auburn University,Bachelor's degree,First major,Public administration and social service professions.,'44',51,16,35,0,0,0,0,0,0,13,5,8,0,0,0,37,10,27,,,,,,,,,,1,1,0,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,,,,,,,,,,0,0,0,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Engineering.,'14',446,371,75,0,0,0,128,101,27,27,22,5,29,24,5,212,187,25,,,,,,,,,,24,19,5,26,18,82007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Biological and biomedical sciences.,'26',165,66,99,2,1,1,17,5,12,7,1,6,4,3,1,120,49,71,,,,,,,,,,12,4,8,3,3,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Psychology.,'42',390,123,267,5,0,5,29,13,16,65,12,53,11,1,10,267,92,175,,,,,,,,,,12,5,7,1,0,12007-2008,134130,University of Florida,Bachelor's degree,First major,Natural resources and conservation.,'03',93,45,48,0,0,0,1,1,0,6,4,2,8,2,6,72,35,37,,,,,,,,,,5,3,2,1,0,12007-2008,147767,Northwestern University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',99,53,46,0,0,0,48,29,19,1,0,1,5,2,3,39,20,19,,,,,,,,,,6,2,4,0,0,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',315,109,206,1,0,1,16,3,13,4,2,2,9,1,8,251,90,161,,,,,,,,,,18,9,9,16,4,122007-2008,209542,Oregon State University,Bachelor's degree,First major,Education.,'13',58,13,45,1,1,0,0,0,0,0,0,0,3,1,2,52,10,42,,,,,,,,,,2,1,1,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',497,285,212,4,2,2,13,7,6,30,18,12,98,51,47,289,168,121,,,,,,,,,,22,11,11,41,28,132007-2008,142115,Boise State University,Bachelor's degree,First major,Security and protective services.,'43',98,43,55,0,0,0,4,1,3,0,0,0,10,3,7,76,33,43,,,,,,,,,,8,6,2,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',115,38,77,0,0,0,57,17,40,3,2,1,12,2,10,28,12,16,,,,,,,,,,9,3,6,6,2,42007-2008,147767,Northwestern University,Bachelor's degree,First major,English language and literature/letters.,'23',69,22,47,0,0,0,4,0,4,0,0,0,5,3,2,56,19,37,,,,,,,,,,3,0,3,1,0,12007-2008,209551,University of Oregon,Bachelor's degree,First major,Social sciences.,'45',745,386,359,9,5,4,40,19,21,15,9,6,27,12,15,578,296,282,,,,,,,,,,48,26,22,28,19,92007-2008,230728,Utah State University,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',57,27,30,0,0,0,0,0,0,0,0,0,1,0,1,55,27,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Engineering.,'14',431,383,48,0,0,0,42,37,5,2,2,0,13,9,4,338,301,37,,,,,,,,,,27,25,2,9,9,02007-2008,217882,Clemson University,Bachelor's degree,First major,Engineering.,'14',447,371,76,3,2,1,13,10,3,19,13,6,7,5,2,344,287,57,,,,,,,,,,50,43,7,11,11,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',108,2,106,1,0,1,1,0,1,3,0,3,1,0,1,99,2,97,,,,,,,,,,2,0,2,1,0,12007-2008,122755,San Jose State University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',1446,777,669,2,1,1,726,402,324,38,18,20,175,83,92,291,151,140,,,,,,,,,,142,89,53,72,33,392007-2008,209551,University of Oregon,Bachelor's degree,First major,Mathematics and statistics.,'27',44,24,20,0,0,0,2,1,1,0,0,0,0,0,0,38,20,18,,,,,,,,,,2,1,1,2,2,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',94,32,62,0,0,0,8,4,4,13,2,11,7,2,5,56,21,35,,,,,,,,,,9,3,6,1,0,12007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Mathematics and statistics.,'27',32,27,5,2,1,1,3,3,0,2,1,1,1,1,0,24,21,3,,,,,,,,,,0,0,0,0,0,02007-2008,100858,Auburn University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',24,2,22,0,0,0,0,0,0,0,0,0,1,0,1,23,2,21,,,,,,,,,,0,0,0,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',180,61,119,14,2,12,1,1,0,4,2,2,8,1,7,151,54,97,,,,,,,,,,0,0,0,2,1,12007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',80,24,56,0,0,0,0,0,0,25,3,22,2,0,2,50,20,30,,,,,,,,,,3,1,2,0,0,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',76,31,45,4,1,3,6,3,3,2,0,2,4,1,3,59,26,33,,,,,,,,,,0,0,0,1,0,12007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',74,9,65,0,0,0,20,1,19,26,2,24,3,0,3,21,4,17,,,,,,,,,,3,1,2,1,1,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Physical sciences.,'40',105,69,36,0,0,0,24,13,11,2,2,0,6,3,3,67,48,19,,,,,,,,,,3,0,3,3,3,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Education.,'13',441,120,321,0,0,0,7,3,4,25,10,15,12,3,9,385,98,287,,,,,,,,,,11,5,6,1,1,02007-2008,243744,Stanford University,Bachelor's degree,First major,Visual and performing arts.,'50',53,24,29,0,0,0,9,5,4,2,2,0,8,2,6,29,13,16,,,,,,,,,,5,2,3,0,0,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',220,61,159,4,1,3,15,3,12,5,2,3,14,6,8,170,46,124,,,,,,,,,,8,1,7,4,2,22007-2008,135726,University of Miami,Bachelor's degree,First major,History,'54',30,20,10,0,0,0,3,2,1,2,1,1,7,7,0,14,10,4,,,,,,,,,,3,0,3,1,0,12007-2008,100751,The University of Alabama,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',27,9,18,0,0,0,0,0,0,0,0,0,0,0,0,27,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Engineering.,'14',209,159,50,1,1,0,6,4,2,27,15,12,1,1,0,172,137,35,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Architecture and related services.,'04',68,26,42,0,0,0,3,2,1,0,0,0,1,0,1,59,23,36,,,,,,,,,,5,1,4,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',335,24,311,2,0,2,59,4,55,20,3,17,69,10,59,182,7,175,,,,,,,,,,1,0,1,2,0,22007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Mathematics and statistics.,'27',111,68,43,0,0,0,17,13,4,4,0,4,1,1,0,54,34,20,,,,,,,,,,3,2,1,32,18,142007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',51,7,44,0,0,0,14,4,10,3,1,2,3,0,3,28,2,26,,,,,,,,,,3,0,3,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Computer and information sciences and support services.,'11',32,23,9,0,0,0,0,0,0,1,1,0,0,0,0,24,17,7,,,,,,,,,,4,4,0,3,1,22007-2008,131496,Georgetown University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',59,27,32,0,0,0,11,4,7,3,2,1,0,0,0,38,17,21,,,,,,,,,,2,2,0,5,2,32007-2008,209551,University of Oregon,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',187,61,126,2,1,1,12,5,7,2,0,2,4,1,3,138,45,93,,,,,,,,,,10,2,8,19,7,122007-2008,230728,Utah State University,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',88,51,37,2,0,2,0,0,0,0,0,0,0,0,0,81,47,34,0,0,0,0,0,0,0,0,0,2,2,0,3,2,12007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Social sciences.,'45',610,348,262,2,1,1,20,11,9,16,9,7,72,45,27,493,278,215,,,,,,,,,,1,1,0,6,3,32007-2008,243744,Stanford University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',45,12,33,3,1,2,5,3,2,8,1,7,6,1,5,19,4,15,,,,,,,,,,4,2,2,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,History,'54',41,25,16,1,1,0,0,0,0,2,2,0,0,0,0,35,20,15,,,,,,,,,,3,2,1,0,0,02007-2008,198419,Duke University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',16,4,12,0,0,0,0,0,0,1,0,1,1,1,0,11,2,9,,,,,,,,,,2,1,1,1,0,12007-2008,157289,University of Louisville,Bachelor's degree,First major,History,'54',55,30,25,1,1,0,1,0,1,4,2,2,1,0,1,48,27,21,,,,,,,,,,0,0,0,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Physical sciences.,'40',191,125,66,2,0,2,37,25,12,4,1,3,25,16,9,113,77,36,,,,,,,,,,1,1,0,9,5,42007-2008,142115,Boise State University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',134,64,70,0,0,0,2,0,2,3,2,1,6,3,3,114,53,61,,,,,,,,,,6,5,1,3,1,22007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',17,6,11,8,4,4,0,0,0,5,0,5,0,0,0,4,2,2,,,,,,,,,,0,0,0,0,0,02007-2008,198419,Duke University,Bachelor's degree,First major,Engineering.,'14',230,171,59,0,0,0,52,33,19,11,6,5,8,4,4,136,111,25,,,,,,,,,,13,9,4,10,8,22007-2008,122755,San Jose State University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',257,111,146,1,0,1,53,26,27,18,5,13,49,24,25,92,42,50,,,,,,,,,,40,14,26,4,0,42007-2008,198419,Duke University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',52,1,51,1,0,1,0,0,0,1,0,1,3,0,3,46,1,45,,,,,,,,,,1,0,1,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Visual and performing arts.,'50',72,31,41,4,1,3,0,0,0,0,0,0,1,0,1,65,29,36,,,,,,,,,,0,0,0,2,1,12007-2008,209551,University of Oregon,Bachelor's degree,First major,History,'54',131,82,49,0,0,0,2,2,0,3,1,2,5,2,3,113,75,38,,,,,,,,,,8,2,6,0,0,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Natural resources and conservation.,'03',2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,0,0,0,0,0,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Education.,'13',221,26,195,0,0,0,2,0,2,31,8,23,0,0,0,166,15,151,,,,,,,,,,21,2,19,1,1,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',11,5,6,0,0,0,0,0,0,1,1,0,0,0,0,10,4,6,,,,,,,,,,0,0,0,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,History,'54',48,27,21,1,0,1,1,0,1,1,0,1,3,3,0,40,23,17,,,,,,,,,,2,1,1,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Engineering.,'14',915,743,172,5,3,2,64,45,19,53,42,11,149,123,26,612,507,105,,,,,,,,,,10,7,3,22,16,62007-2008,142115,Boise State University,Bachelor's degree,First major,Philosophy and religious studies.,'38',13,7,6,0,0,0,0,0,0,1,1,0,2,1,1,9,5,4,,,,,,,,,,1,0,1,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',412,218,194,1,1,0,125,70,55,36,12,24,19,9,10,197,107,90,,,,,,,,,,19,10,9,15,9,62007-2008,147767,Northwestern University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',403,132,271,1,0,1,34,6,28,37,11,26,39,6,33,255,97,158,,,,,,,,,,25,10,15,12,2,102007-2008,155399,Kansas State University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',608,343,265,3,2,1,10,7,3,9,7,2,10,3,7,551,309,242,,,,,,,,,,18,13,5,7,2,52007-2008,139959,University of Georgia,Bachelor's degree,First major,Biological and biomedical sciences.,'26',548,252,296,2,0,2,82,35,47,33,10,23,15,7,8,391,191,200,,,,,,,,,,20,7,13,5,2,32007-2008,100751,The University of Alabama,Bachelor's degree,First major,Visual and performing arts.,'50',159,35,124,0,0,0,1,0,1,9,3,6,1,1,0,146,31,115,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',567,233,334,0,0,0,14,4,10,56,24,32,15,4,11,467,197,270,,,,,,,,,,5,1,4,10,3,72007-2008,157289,University of Louisville,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',34,10,24,0,0,0,1,1,0,1,1,0,0,0,0,30,7,23,,,,,,,,,,2,1,1,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,English language and literature/letters.,'23',344,115,229,0,0,0,7,0,7,13,6,7,4,3,1,311,105,206,,,,,,,,,,7,1,6,2,0,22007-2008,122755,San Jose State University,Bachelor's degree,First major,Education.,'13',132,5,127,0,0,0,44,3,41,5,1,4,19,0,19,51,1,50,,,,,,,,,,12,0,12,1,0,12007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Philosophy and religious studies.,'38',45,34,11,0,0,0,1,1,0,2,1,1,2,2,0,38,29,9,,,,,,,,,,2,1,1,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Mathematics and statistics.,'27',84,47,37,0,0,0,5,4,1,5,2,3,9,4,5,62,35,27,,,,,,,,,,2,2,0,1,0,12007-2008,217882,Clemson University,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',106,63,43,0,0,0,0,0,0,5,5,0,0,0,0,91,51,40,,,,,,,,,,10,7,3,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Philosophy and religious studies.,'38',34,23,11,0,0,0,0,0,0,0,0,0,0,0,0,31,20,11,,,,,,,,,,3,3,0,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',8,3,5,2,1,1,1,1,0,0,0,0,1,0,1,3,0,3,,,,,,,,,,1,1,0,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,History,'54',189,110,79,0,0,0,2,1,1,6,2,4,4,3,1,172,104,68,,,,,,,,,,5,0,5,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',162,57,105,2,0,2,30,10,20,1,0,1,5,2,3,120,42,78,,,,,,,,,,3,3,0,1,0,12007-2008,157289,University of Louisville,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',11,2,9,0,0,0,0,0,0,6,1,5,0,0,0,5,1,4,,,,,,,,,,0,0,0,0,0,02007-2008,198419,Duke University,Bachelor's degree,First major,Psychology.,'42',156,44,112,0,0,0,21,7,14,26,7,19,15,3,12,80,23,57,,,,,,,,,,10,2,8,4,2,22007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Mathematics and statistics.,'27',38,23,15,0,0,0,4,1,3,0,0,0,1,1,0,32,21,11,,,,,,,,,,0,0,0,1,0,12007-2008,100751,The University of Alabama,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',12,8,4,0,0,0,0,0,0,2,2,0,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Engineering.,'14',266,212,54,2,2,0,13,11,2,36,24,12,29,22,7,178,147,31,,,,,,,,,,2,2,0,6,4,22007-2008,217882,Clemson University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',658,416,242,0,0,0,5,3,2,24,15,9,5,2,3,578,364,214,,,,,,,,,,44,30,14,2,2,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,History,'54',150,96,54,1,1,0,6,6,0,10,5,5,4,2,2,125,81,44,,,,,,,,,,4,1,3,0,0,02007-2008,147767,Northwestern University,Bachelor's degree,First major,Engineering.,'14',296,212,84,0,0,0,63,47,16,9,8,1,17,8,9,155,109,46,,,,,,,,,,15,13,2,37,27,102007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Architecture and related services.,'04',46,22,24,1,0,1,4,1,3,1,0,1,2,1,1,34,20,14,,,,,,,,,,0,0,0,4,0,42007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',42,10,32,0,0,0,0,0,0,6,1,5,3,1,2,29,7,22,,,,,,,,,,4,1,3,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Natural resources and conservation.,'03',10,5,5,0,0,0,1,1,0,0,0,0,0,0,0,9,4,5,,,,,,,,,,0,0,0,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Architecture and related services.,'04',63,25,38,0,0,0,14,6,8,0,0,0,3,2,1,43,16,27,,,,,,,,,,0,0,0,3,1,22007-2008,135726,University of Miami,Bachelor's degree,First major,Social sciences.,'45',183,80,103,2,2,0,10,0,10,26,9,17,43,15,28,87,47,40,,,,,,,,,,6,3,3,9,4,52007-2008,147767,Northwestern University,Bachelor's degree,First major,Visual and performing arts.,'50',212,74,138,2,1,1,15,4,11,13,7,6,12,6,6,153,49,104,,,,,,,,,,15,7,8,2,0,22007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,History,'54',141,77,64,1,1,0,1,1,0,8,3,5,1,1,0,125,67,58,,,,,,,,,,5,4,1,0,0,02007-2008,147767,Northwestern University,Bachelor's degree,First major,Mathematics and statistics.,'27',49,33,16,0,0,0,10,6,4,1,1,0,1,1,0,31,20,11,,,,,,,,,,3,3,0,3,2,12007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,English language and literature/letters.,'23',331,128,203,5,4,1,23,8,15,26,12,14,22,9,13,232,86,146,,,,,,,,,,21,8,13,2,1,12007-2008,100858,Auburn University,Bachel