or's degree,First major,Physical sciences.,'40',29,22,7,0,0,0,0,0,0,1,0,1,0,0,0,28,22,6,,,,,,,,,,0,0,0,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',646,93,553,1,0,1,31,5,26,87,7,80,67,11,56,450,68,382,,,,,,,,,,4,1,3,6,1,52007-2008,198419,Duke University,Bachelor's degree,First major,Mathematics and statistics.,'27',27,19,8,1,1,0,11,6,5,2,1,1,0,0,0,9,8,1,,,,,,,,,,4,3,1,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',664,391,273,3,2,1,18,10,8,10,6,4,15,9,6,571,333,238,,,,,,,,,,40,27,13,7,4,32007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Natural resources and conservation.,'03',196,120,76,1,1,0,6,3,3,5,2,3,11,7,4,173,107,66,,,,,,,,,,0,0,0,0,0,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Security and protective services.,'43',131,83,48,0,0,0,2,2,0,32,15,17,2,1,1,79,54,25,,,,,,,,,,16,11,5,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',1265,707,558,5,3,2,72,36,36,37,12,25,134,69,65,966,558,408,,,,,,,,,,12,8,4,39,21,182007-2008,155399,Kansas State University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',24,3,21,0,0,0,1,1,0,1,1,0,0,0,0,16,1,15,,,,,,,,,,5,0,5,1,0,12007-2008,100858,Auburn University,Bachelor's degree,First major,Philosophy and religious studies.,'38',13,11,2,1,1,0,0,0,0,0,0,0,1,1,0,11,9,2,,,,,,,,,,0,0,0,0,0,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Physical sciences.,'40',43,25,18,0,0,0,1,1,0,1,0,1,2,1,1,39,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',336,165,171,30,17,13,3,2,1,3,0,3,8,4,4,291,142,149,,,,,,,,,,0,0,0,1,0,12007-2008,131496,Georgetown University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',31,13,18,0,0,0,1,1,0,1,0,1,2,2,0,22,7,15,,,,,,,,,,4,2,2,1,1,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',133,35,98,3,1,2,8,2,6,19,4,15,10,4,6,84,22,62,,,,,,,,,,8,1,7,1,1,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Mathematics and statistics.,'27',64,30,34,0,0,0,2,1,1,0,0,0,2,2,0,60,27,33,,,,,,,,,,0,0,0,0,0,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,History,'54',208,151,57,2,1,1,6,5,1,4,1,3,7,6,1,183,133,50,,,,,,,,,,6,5,1,0,0,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',31,2,29,0,0,0,2,0,2,0,0,0,0,0,0,28,2,26,,,,,,,,,,0,0,0,1,0,12007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',62,23,39,4,1,3,0,0,0,2,1,1,5,1,4,51,20,31,,,,,,,,,,0,0,0,0,0,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',409,73,336,1,0,1,38,11,27,32,8,24,12,2,10,310,51,259,,,,,,,,,,14,1,13,2,0,22007-2008,147767,Northwestern University,Bachelor's degree,First major,History,'54',93,43,50,0,0,0,3,1,2,4,1,3,2,1,1,77,37,40,,,,,,,,,,6,3,3,1,0,12007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Social sciences.,'45',379,193,186,2,1,1,11,7,4,46,18,28,16,7,9,276,145,131,,,,,,,,,,22,13,9,6,2,42007-2008,134097,Florida State University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',25,12,13,0,0,0,0,0,0,5,2,3,3,3,0,15,6,9,,,,,,,,,,0,0,0,2,1,12007-2008,139959,University of Georgia,Bachelor's degree,First major,Communications technologies/technicians and support services.,'10',74,45,29,0,0,0,2,1,1,5,2,3,6,1,5,60,40,20,,,,,,,,,,1,1,0,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Engineering.,'14',334,277,57,1,1,0,6,5,1,3,3,0,4,3,1,300,248,52,,,,,,,,,,11,8,3,9,9,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Biological and biomedical sciences.,'26',237,105,132,1,0,1,27,10,17,34,12,22,3,2,1,147,73,74,,,,,,,,,,22,6,16,3,2,12007-2008,155399,Kansas State University,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',284,26,258,2,0,2,2,1,1,10,0,10,3,1,2,253,23,230,,,,,,,,,,12,1,11,2,0,22007-2008,155399,Kansas State University,Bachelor's degree,First major,Physical sciences.,'40',32,19,13,0,0,0,1,0,1,4,2,2,1,1,0,23,14,9,,,,,,,,,,1,1,0,2,1,12007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,English language and literature/letters.,'23',171,53,118,0,0,0,7,3,4,16,2,14,6,1,5,131,41,90,,,,,,,,,,11,6,5,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Philosophy and religious studies.,'38',17,12,5,1,1,0,1,0,1,1,1,0,1,1,0,12,9,3,,,,,,,,,,1,0,1,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',368,212,156,0,0,0,1,0,1,1,1,0,7,1,6,345,203,142,,,,,,,,,,10,4,6,4,3,12007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',84,43,41,0,0,0,8,3,5,3,1,2,11,6,5,59,30,29,,,,,,,,,,0,0,0,3,3,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,,,,,,,,,,0,0,0,0,0,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Physical sciences.,'40',117,74,43,1,1,0,5,3,2,2,0,2,17,10,7,87,58,29,,,,,,,,,,0,0,0,5,2,32007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Physical sciences.,'40',74,45,29,1,0,1,5,3,2,2,0,2,3,3,0,58,36,22,,,,,,,,,,0,0,0,5,3,22007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Public administration and social service professions.,'44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',64,16,48,1,0,1,10,2,8,3,1,2,14,4,10,23,5,18,,,,,,,,,,12,4,8,1,0,12007-2008,100751,The University of Alabama,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',68,40,28,3,2,1,0,0,0,6,3,3,1,1,0,58,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Computer and information sciences and support services.,'11',159,140,19,0,0,0,36,27,9,1,1,0,24,21,3,89,85,4,,,,,,,,,,2,2,0,7,4,32007-2008,217882,Clemson University,Bachelor's degree,First major,Social sciences.,'45',255,135,120,1,1,0,2,1,1,27,12,15,3,1,2,187,103,84,,,,,,,,,,31,15,16,4,2,22007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',275,38,237,1,0,1,24,5,19,16,3,13,61,9,52,166,19,147,,,,,,,,,,0,0,0,7,2,52007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',800,244,556,4,2,2,34,13,21,81,23,58,19,5,14,635,192,443,,,,,,,,,,14,5,9,13,4,92007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Social sciences.,'45',290,177,113,1,0,1,23,13,10,24,18,6,31,18,13,192,116,76,,,,,,,,,,0,0,0,19,12,72007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,History,'54',79,55,24,0,0,0,1,1,0,1,1,0,3,1,2,70,50,20,,,,,,,,,,3,2,1,1,0,12007-2008,100751,The University of Alabama,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',239,61,178,1,1,0,0,0,0,44,19,25,2,0,2,191,40,151,0,0,0,0,0,0,0,0,0,0,0,0,1,1,02007-2008,198419,Duke University,Bachelor's degree,First major,Natural resources and conservation.,'03',15,4,11,0,0,0,7,3,4,0,0,0,2,0,2,6,1,5,,,,,,,,,,0,0,0,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',84,19,65,0,0,0,8,2,6,4,1,3,5,1,4,64,14,50,,,,,,,,,,3,1,2,0,0,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Biological and biomedical sciences.,'26',175,86,89,2,1,1,75,31,44,5,1,4,13,5,8,69,43,26,,,,,,,,,,4,2,2,7,3,42007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Mathematics and statistics.,'27',61,31,30,0,0,0,6,5,1,3,2,1,0,0,0,45,20,25,,,,,,,,,,3,2,1,4,2,22007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Computer and information sciences and support services.,'11',33,28,5,0,0,0,2,1,1,0,0,0,2,2,0,28,25,3,,,,,,,,,,0,0,0,1,0,12007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Psychology.,'42',285,55,230,2,0,2,3,1,2,16,5,11,32,6,26,232,43,189,,,,,,,,,,0,0,0,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Visual and performing arts.,'50',119,34,85,2,0,2,8,4,4,0,0,0,3,3,0,97,22,75,,,,,,,,,,7,4,3,2,1,12007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Philosophy and religious studies.,'38',34,23,11,0,0,0,4,3,1,4,1,3,0,0,0,24,17,7,,,,,,,,,,2,2,0,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',366,124,242,2,0,2,5,0,5,24,11,13,4,1,3,318,107,211,,,,,,,,,,12,4,8,1,1,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Physical sciences.,'40',26,16,10,0,0,0,2,1,1,0,0,0,1,1,0,19,12,7,,,,,,,,,,2,1,1,2,1,12007-2008,147767,Northwestern University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',23,19,4,0,0,0,4,3,1,0,0,0,0,0,0,17,15,2,,,,,,,,,,1,0,1,1,1,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Natural resources and conservation.,'03',75,46,29,0,0,0,2,2,0,0,0,0,0,0,0,73,44,29,,,,,,,,,,0,0,0,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Mathematics and statistics.,'27',14,12,2,0,0,0,0,0,0,1,1,0,0,0,0,13,11,2,,,,,,,,,,0,0,0,0,0,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Public administration and social service professions.,'44',37,15,22,0,0,0,4,1,3,7,5,2,1,0,1,24,9,15,,,,,,,,,,1,0,1,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,History,'54',30,17,13,4,3,1,0,0,0,1,1,0,0,0,0,25,13,12,,,,,,,,,,0,0,0,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Physical sciences.,'40',29,24,5,0,0,0,0,0,0,0,0,0,1,1,0,26,21,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Engineering.,'14',249,202,47,15,14,1,3,3,0,4,1,3,3,3,0,192,156,36,,,,,,,,,,0,0,0,32,25,72007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Transportation and materials moving.,'49',79,72,7,3,3,0,1,1,0,1,1,0,0,0,0,69,62,7,,,,,,,,,,0,0,0,5,5,02007-2008,134097,Florida State University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',1475,815,660,15,7,8,47,19,28,114,44,70,146,72,74,1098,644,454,,,,,,,,,,8,7,1,47,22,252007-2008,134097,Florida State University,Bachelor's degree,First major,Mathematics and statistics.,'27',31,19,12,0,0,0,3,1,2,2,0,2,1,1,0,23,16,7,,,,,,,,,,0,0,0,2,1,12007-2008,123961,University of Southern California,Bachelor's degree,First major,Visual and performing arts.,'50',555,269,286,7,5,2,56,23,33,36,12,24,76,38,38,341,174,167,,,,,,,,,,22,12,10,17,5,122007-2008,100751,The University of Alabama,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',953,586,367,2,1,1,5,3,2,74,29,45,6,0,6,854,545,309,0,0,0,0,0,0,0,0,0,0,0,0,12,8,42007-2008,243744,Stanford University,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',5,1,4,0,0,0,1,0,1,0,0,0,1,0,1,2,1,1,,,,,,,,,,1,0,1,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,English language and literature/letters.,'23',132,53,79,0,0,0,2,1,1,2,0,2,4,2,2,112,43,69,,,,,,,,,,12,7,5,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',1092,563,529,5,3,2,280,140,140,30,13,17,120,57,63,628,335,293,,,,,,,,,,2,1,1,27,14,132007-2008,139959,University of Georgia,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',1371,812,559,4,3,1,60,28,32,45,16,29,33,20,13,1194,723,471,,,,,,,,,,23,14,9,12,8,42007-2008,209542,Oregon State University,Bachelor's degree,First major,Natural resources and conservation.,'03',171,87,84,6,2,4,3,1,2,1,0,1,5,1,4,133,75,58,,,,,,,,,,20,7,13,3,1,22007-2008,122755,San Jose State University,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',71,11,60,2,0,2,13,4,9,1,0,1,15,1,14,32,5,27,,,,,,,,,,8,1,7,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,English language and literature/letters.,'23',91,29,62,0,0,0,8,3,5,2,0,2,6,2,4,74,24,50,,,,,,,,,,0,0,0,1,0,12007-2008,243744,Stanford University,Bachelor's degree,First major,Physical sciences.,'40',76,43,33,0,0,0,14,8,6,1,0,1,5,2,3,43,26,17,,,,,,,,,,7,2,5,6,5,12007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',108,28,80,11,3,8,0,0,0,6,2,4,0,0,0,88,22,66,,,,,,,,,,0,0,0,3,1,22007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Biological and biomedical sciences.,'26',711,313,398,0,0,0,256,114,142,28,8,20,90,44,46,317,141,176,,,,,,,,,,2,2,0,18,4,142007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Architecture and related services.,'04',36,27,9,0,0,0,1,1,0,0,0,0,1,0,1,32,25,7,,,,,,,,,,1,1,0,1,0,12007-2008,135726,University of Miami,Bachelor's degree,First major,Physical sciences.,'40',33,18,15,0,0,0,0,0,0,0,0,0,10,6,4,21,10,11,,,,,,,,,,1,1,0,1,1,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Psychology.,'42',196,48,148,2,0,2,4,3,1,45,9,36,3,0,3,120,33,87,,,,,,,,,,20,3,17,2,0,22007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Mathematics and statistics.,'27',32,18,14,0,0,0,2,2,0,0,0,0,0,0,0,24,14,10,,,,,,,,,,5,2,3,1,0,12007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Education.,'13',293,87,206,2,1,1,2,0,2,3,1,2,7,1,6,268,84,184,,,,,,,,,,9,0,9,2,0,22007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',171,62,109,2,2,0,3,1,2,39,13,26,6,3,3,119,42,77,,,,,,,,,,2,1,1,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',108,61,47,8,3,5,0,0,0,8,5,3,7,3,4,83,50,33,,,,,,,,,,0,0,0,2,0,22007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Philosophy and religious studies.,'38',96,67,29,0,0,0,12,8,4,1,0,1,14,9,5,67,49,18,,,,,,,,,,1,0,1,1,1,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Physical sciences.,'40',28,16,12,2,2,0,0,0,0,0,0,0,3,1,2,22,13,9,,,,,,,,,,0,0,0,1,0,12007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',5,0,5,1,0,1,0,0,0,0,0,0,1,0,1,3,0,3,,,,,,,,,,0,0,0,0,0,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',763,111,652,2,1,1,13,2,11,15,5,10,78,20,58,653,82,571,,,,,,,,,,1,1,0,1,0,12007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',32,10,22,3,2,1,0,0,0,1,0,1,2,0,2,26,8,18,,,,,,,,,,0,0,0,0,0,02007-2008,100858,Auburn University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',923,582,341,2,0,2,18,7,11,34,21,13,17,13,4,825,522,303,,,,,,,,,,15,13,2,12,6,62007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,English language and literature/letters.,'23',81,34,47,1,0,1,1,0,1,1,1,0,3,1,2,65,28,37,,,,,,,,,,10,4,6,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',279,118,161,2,0,2,23,11,12,33,11,22,30,10,20,188,85,103,,,,,,,,,,0,0,0,3,1,22007-2008,134130,University of Florida,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',571,213,358,2,0,2,67,19,48,46,23,23,69,29,40,374,137,237,,,,,,,,,,5,2,3,8,3,52007-2008,142115,Boise State University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',404,238,166,2,1,1,16,8,8,4,2,2,24,14,10,332,200,132,,,,,,,,,,14,8,6,12,5,72007-2008,100858,Auburn University,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',152,5,147,0,0,0,1,0,1,10,1,9,3,0,3,136,4,132,,,,,,,,,,1,0,1,1,0,12007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',1023,609,414,6,3,3,12,8,4,32,20,12,80,41,39,886,534,352,,,,,,,,,,1,0,1,6,3,32007-2008,122755,San Jose State University,Bachelor's degree,First major,History,'54',40,22,18,0,0,0,3,1,2,0,0,0,8,5,3,17,8,9,,,,,,,,,,12,8,4,0,0,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Physical sciences.,'40',124,71,53,1,1,0,24,10,14,6,3,3,2,0,2,83,53,30,,,,,,,,,,7,3,4,1,1,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Public administration and social service professions.,'44',59,10,49,0,0,0,17,4,13,4,1,3,20,2,18,14,2,12,,,,,,,,,,4,1,3,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,English language and literature/letters.,'23',69,25,44,1,0,1,0,0,0,0,0,0,0,0,0,62,23,39,,,,,,,,,,5,2,3,1,0,12007-2008,209551,University of Oregon,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',37,13,24,0,0,0,6,4,2,4,1,3,4,1,3,20,4,16,,,,,,,,,,2,2,0,1,1,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Theology and religious vocations.,'39',31,14,17,0,0,0,2,1,1,1,1,0,3,1,2,25,11,14,,,,,,,,,,0,0,0,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Biological and biomedical sciences.,'26',248,122,126,0,0,0,42,26,16,12,5,7,42,21,21,143,63,80,,,,,,,,,,6,4,2,3,3,02007-2008,100858,Auburn University,Bachelor's degree,First major,Natural resources and conservation.,'03',62,49,13,0,0,0,0,0,0,2,1,1,0,0,0,60,48,12,,,,,,,,,,0,0,0,0,0,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Mathematics and statistics.,'27',39,25,14,0,0,0,0,0,0,3,2,1,0,0,0,29,18,11,,,,,,,,,,5,3,2,2,2,02007-2008,198419,Duke University,Bachelor's degree,First major,Public administration and social service professions.,'44',133,64,69,0,0,0,10,6,4,15,6,9,5,3,2,92,41,51,,,,,,,,,,9,8,1,2,0,22007-2008,134130,University of Florida,Bachelor's degree,First major,Physical sciences.,'40',170,118,52,1,0,1,25,16,9,8,4,4,22,16,6,110,78,32,,,,,,,,,,2,2,0,2,2,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',28,6,22,0,0,0,5,1,4,1,0,1,2,0,2,18,5,13,,,,,,,,,,0,0,0,2,0,22007-2008,135726,University of Miami,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',55,32,23,0,0,0,0,0,0,7,3,4,12,9,3,31,18,13,,,,,,,,,,4,2,2,1,0,12007-2008,123961,University of Southern California,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',168,38,130,0,0,0,55,15,40,12,2,10,32,10,22,59,11,48,,,,,,,,,,5,0,5,5,0,52007-2008,131496,Georgetown University,Bachelor's degree,First major,Mathematics and statistics.,'27',18,13,5,0,0,0,2,2,0,0,0,0,1,0,1,14,10,4,,,,,,,,,,0,0,0,1,1,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',439,211,228,4,4,0,8,4,4,13,4,9,35,21,14,378,177,201,,,,,,,,,,0,0,0,1,1,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Computer and information sciences and support services.,'11',56,42,14,0,0,0,16,10,6,4,3,1,6,5,1,19,16,3,,,,,,,,,,3,2,1,8,6,22007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',554,155,399,3,1,2,19,2,17,56,16,40,12,3,9,451,126,325,,,,,,,,,,12,6,6,1,1,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Visual and performing arts.,'50',134,47,87,0,0,0,4,2,2,8,2,6,13,4,9,108,38,70,,,,,,,,,,0,0,0,1,1,02007-2008,142115,Boise State University,Bachelor's degree,First major,Psychology.,'42',101,29,72,3,2,1,4,2,2,2,2,0,6,0,6,83,23,60,,,,,,,,,,3,0,3,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',14,8,6,0,0,0,1,1,0,3,1,2,2,2,0,7,3,4,,,,,,,,,,1,1,0,0,0,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Computer and information sciences and support services.,'11',61,59,2,0,0,0,5,4,1,3,3,0,4,4,0,49,48,1,,,,,,,,,,0,0,0,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,Visual and performing arts.,'50',95,31,64,0,0,0,3,0,3,2,1,1,5,2,3,76,26,50,,,,,,,,,,9,2,7,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Architecture and related services.,'04',37,24,13,1,0,1,1,1,0,0,0,0,3,2,1,30,20,10,,,,,,,,,,0,0,0,2,1,12007-2008,198419,Duke University,Bachelor's degree,First major,English language and literature/letters.,'23',81,24,57,1,0,1,7,2,5,12,1,11,5,0,5,47,16,31,,,,,,,,,,7,3,4,2,2,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Psychology.,'42',193,56,137,3,1,2,5,3,2,4,1,3,3,1,2,162,45,117,,,,,,,,,,15,5,10,1,0,12007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Psychology.,'42',144,48,96,17,5,12,1,1,0,6,0,6,1,1,0,115,41,74,,,,,,,,,,0,0,0,4,0,42007-2