008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',140,27,113,3,1,2,8,0,8,9,1,8,5,1,4,99,22,77,,,,,,,,,,10,0,10,6,2,42007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Natural resources and conservation.,'03',41,27,14,2,1,1,1,1,0,0,0,0,1,1,0,36,23,13,,,,,,,,,,0,0,0,1,1,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Public administration and social service professions.,'44',35,4,31,0,0,0,0,0,0,13,0,13,0,0,0,21,3,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,02007-2008,100858,Auburn University,Bachelor's degree,First major,Mathematics and statistics.,'27',17,9,8,0,0,0,1,0,1,2,2,0,0,0,0,14,7,7,,,,,,,,,,0,0,0,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Social sciences.,'45',676,338,338,2,1,1,35,17,18,34,14,20,21,10,11,566,291,275,,,,,,,,,,14,3,11,4,2,22007-2008,100858,Auburn University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',10,7,3,0,0,0,1,1,0,3,1,2,0,0,0,6,5,1,,,,,,,,,,0,0,0,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',42,36,6,0,0,0,1,1,0,0,0,0,3,1,2,32,29,3,,,,,,,,,,4,3,1,2,2,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Psychology.,'42',196,50,146,3,0,3,38,13,25,8,2,6,45,9,36,69,17,52,,,,,,,,,,28,9,19,5,0,52007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',401,220,181,0,0,0,60,33,27,17,9,8,19,12,7,253,136,117,,,,,,,,,,23,11,12,29,19,102007-2008,122755,San Jose State University,Bachelor's degree,First major,English language and literature/letters.,'23',161,58,103,1,1,0,24,13,11,5,2,3,21,3,18,86,27,59,,,,,,,,,,24,12,12,0,0,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Education.,'13',218,55,163,1,1,0,0,0,0,17,7,10,1,0,1,197,47,150,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Engineering technologies/technicians.,'15',114,104,10,9,9,0,1,1,0,0,0,0,1,1,0,100,90,10,,,,,,,,,,0,0,0,3,3,02007-2008,135726,University of Miami,Bachelor's degree,First major,Visual and performing arts.,'50',240,126,114,0,0,0,4,3,1,6,3,3,51,25,26,164,86,78,,,,,,,,,,9,5,4,6,4,22007-2008,135726,University of Miami,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',222,31,191,0,0,0,11,1,10,46,4,42,71,16,55,72,8,64,,,,,,,,,,18,2,16,4,0,42007-2008,100858,Auburn University,Bachelor's degree,First major,Visual and performing arts.,'50',145,52,93,0,0,0,2,1,1,3,2,1,8,4,4,128,43,85,,,,,,,,,,3,2,1,1,0,12007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Psychology.,'42',98,18,80,0,0,0,3,0,3,5,1,4,10,2,8,78,15,63,,,,,,,,,,0,0,0,2,0,22007-2008,123961,University of Southern California,Bachelor's degree,First major,Natural resources and conservation.,'03',7,4,3,0,0,0,0,0,0,0,0,0,1,0,1,5,4,1,,,,,,,,,,1,0,1,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Architecture and related services.,'04',65,39,26,0,0,0,2,1,1,2,2,0,24,14,10,31,19,12,,,,,,,,,,0,0,0,6,3,32007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Visual and performing arts.,'50',96,25,71,3,1,2,9,1,8,6,4,2,9,3,6,65,14,51,,,,,,,,,,0,0,0,4,2,22007-2008,134130,University of Florida,Bachelor's degree,First major,Philosophy and religious studies.,'38',53,34,19,1,1,0,2,1,1,3,1,2,4,4,0,40,26,14,,,,,,,,,,3,1,2,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Biological and biomedical sciences.,'26',186,77,109,21,14,7,6,2,4,5,1,4,3,1,2,141,56,85,,,,,,,,,,0,0,0,10,3,72007-2008,139959,University of Georgia,Bachelor's degree,First major,Engineering.,'14',27,23,4,0,0,0,2,1,1,0,0,0,2,1,1,22,20,2,,,,,,,,,,1,1,0,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',196,132,64,0,0,0,2,0,2,0,0,0,0,0,0,184,127,57,,,,,,,,,,10,5,5,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Psychology.,'42',190,32,158,1,0,1,10,5,5,19,2,17,59,6,53,84,16,68,,,,,,,,,,13,3,10,4,0,42007-2008,198419,Duke University,Bachelor's degree,First major,Philosophy and religious studies.,'38',28,18,10,1,0,1,6,3,3,2,2,0,1,1,0,15,10,5,,,,,,,,,,3,2,1,0,0,02007-2008,198419,Duke University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',21,4,17,0,0,0,2,0,2,2,0,2,1,0,1,14,3,11,,,,,,,,,,1,1,0,1,0,12007-2008,123961,University of Southern California,Bachelor's degree,First major,History,'54',50,33,17,1,1,0,4,2,2,2,2,0,9,7,2,34,21,13,,,,,,,,,,0,0,0,0,0,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Engineering.,'14',354,274,80,24,18,6,31,25,6,14,6,8,12,8,4,248,200,48,,,,,,,,,,0,0,0,25,17,82007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Social sciences.,'45',535,241,294,0,0,0,26,14,12,42,23,19,27,15,12,383,168,215,,,,,,,,,,52,18,34,5,3,22007-2008,157289,University of Louisville,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',29,10,19,0,0,0,0,0,0,4,0,4,3,1,2,22,9,13,,,,,,,,,,0,0,0,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,Mathematics and statistics.,'27',17,11,6,0,0,0,0,0,0,1,1,0,0,0,0,14,9,5,,,,,,,,,,2,1,1,0,0,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',236,90,146,3,2,1,11,5,6,15,6,9,16,8,8,177,64,113,,,,,,,,,,10,4,6,4,1,32007-2008,228246,Southern Methodist University,Bachelor's degree,First major,English language and literature/letters.,'23',61,17,44,0,0,0,2,0,2,4,2,2,3,0,3,52,15,37,,,,,,,,,,0,0,0,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',476,62,414,2,1,1,16,3,13,58,4,54,60,7,53,335,46,289,,,,,,,,,,4,1,3,1,0,12007-2008,155399,Kansas State University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',44,14,30,0,0,0,2,1,1,1,1,0,4,1,3,36,11,25,,,,,,,,,,1,0,1,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Social sciences.,'45',208,108,100,1,1,0,8,3,5,10,9,1,5,3,2,163,82,81,,,,,,,,,,15,9,6,6,1,52007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Physical sciences.,'40',36,23,13,0,0,0,4,3,1,1,0,1,2,0,2,28,19,9,,,,,,,,,,0,0,0,1,1,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Architecture and related services.,'04',90,39,51,0,0,0,7,3,4,2,1,1,4,1,3,67,31,36,,,,,,,,,,7,2,5,3,1,22007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Security and protective services.,'43',219,134,85,0,0,0,23,13,10,33,18,15,34,16,18,118,80,38,,,,,,,,,,11,7,4,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,English language and literature/letters.,'23',73,29,44,0,0,0,3,1,2,9,2,7,0,0,0,54,22,32,,,,,,,,,,7,4,3,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Engineering technologies/technicians.,'15',90,87,3,0,0,0,0,0,0,1,1,0,2,2,0,82,79,3,,,,,,,,,,5,5,0,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Visual and performing arts.,'50',255,74,181,0,0,0,20,2,18,25,7,18,39,17,22,161,45,116,,,,,,,,,,8,2,6,2,1,12007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Philosophy and religious studies.,'38',52,34,18,1,0,1,1,1,0,2,2,0,1,1,0,44,28,16,,,,,,,,,,3,2,1,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,,,,,,,,,0,0,0,0,0,02007-2008,157289,University of Louisville,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',181,15,166,0,0,0,5,0,5,14,1,13,1,0,1,154,12,142,,,,,,,,,,6,2,4,1,0,12007-2008,209542,Oregon State University,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',371,28,343,5,0,5,25,4,21,4,1,3,12,3,9,299,17,282,,,,,,,,,,23,2,21,3,1,22007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Visual and performing arts.,'50',221,100,121,11,5,6,4,2,2,9,5,4,7,4,3,188,84,104,,,,,,,,,,0,0,0,2,0,22007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Computer and information sciences and support services.,'11',38,28,10,0,0,0,2,0,2,2,1,1,1,1,0,30,24,6,,,,,,,,,,1,1,0,2,1,12007-2008,147767,Northwestern University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',36,13,23,1,0,1,12,5,7,5,0,5,4,1,3,11,5,6,,,,,,,,,,2,2,0,1,0,12007-2008,155399,Kansas State University,Bachelor's degree,First major,History,'54',30,19,11,0,0,0,0,0,0,1,0,1,1,0,1,26,18,8,,,,,,,,,,2,1,1,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Mathematics and statistics.,'27',5,0,5,0,0,0,0,0,0,1,0,1,1,0,1,3,0,3,,,,,,,,,,0,0,0,0,0,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',46,11,35,0,0,0,0,0,0,3,0,3,5,1,4,33,9,24,,,,,,,,,,5,1,4,0,0,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Education.,'13',190,35,155,11,1,10,6,0,6,8,2,6,4,2,2,161,30,131,,,,,,,,,,0,0,0,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Psychology.,'42',401,110,291,1,0,1,19,6,13,25,6,19,7,1,6,336,95,241,,,,,,,,,,11,2,9,2,0,22007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Natural resources and conservation.,'03',86,36,50,0,0,0,1,0,1,1,0,1,3,0,3,77,36,41,,,,,,,,,,3,0,3,1,0,12007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Visual and performing arts.,'50',321,119,202,1,0,1,18,6,12,19,7,12,10,5,5,255,95,160,,,,,,,,,,12,4,8,6,2,42007-2008,134097,Florida State University,Bachelor's degree,First major,Security and protective services.,'43',432,242,190,3,2,1,9,6,3,72,24,48,33,20,13,307,187,120,,,,,,,,,,6,2,4,2,1,12007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',152,22,130,1,0,1,1,0,1,9,2,7,15,1,14,125,18,107,,,,,,,,,,1,1,0,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',40,23,17,1,1,0,1,1,0,2,1,1,0,0,0,32,18,14,0,0,0,0,0,0,0,0,0,1,1,0,3,1,22007-2008,139959,University of Georgia,Bachelor's degree,First major,Visual and performing arts.,'50',269,60,209,0,0,0,9,3,6,7,1,6,4,3,1,237,49,188,,,,,,,,,,10,3,7,2,1,12007-2008,100858,Auburn University,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',135,42,93,0,0,0,2,1,1,12,4,8,0,0,0,120,36,84,,,,,,,,,,1,1,0,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Security and protective services.,'43',43,42,1,2,2,0,0,0,0,1,1,0,0,0,0,40,39,1,,,,,,,,,,0,0,0,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Physical sciences.,'40',34,23,11,0,0,0,2,1,1,0,0,0,1,1,0,30,20,10,,,,,,,,,,0,0,0,1,1,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,English language and literature/letters.,'23',83,28,55,5,1,4,1,0,1,4,1,3,0,0,0,73,26,47,,,,,,,,,,0,0,0,0,0,02007-2008,243744,Stanford University,Bachelor's degree,First major,Philosophy and religious studies.,'38',26,18,8,0,0,0,6,4,2,1,0,1,3,3,0,13,9,4,,,,,,,,,,2,1,1,1,1,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',356,79,277,3,1,2,1,0,1,41,7,34,6,2,4,300,68,232,0,0,0,0,0,0,0,0,0,0,0,0,5,1,42007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,,,,,,,,,,1,0,1,0,0,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Architecture and related services.,'04',140,67,73,2,1,1,13,6,7,1,1,0,16,8,8,107,51,56,,,,,,,,,,1,0,1,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,Education.,'13',260,22,238,0,0,0,8,0,8,15,1,14,16,3,13,219,18,201,,,,,,,,,,1,0,1,1,0,12007-2008,131496,Georgetown University,Bachelor's degree,First major,Visual and performing arts.,'50',17,4,13,0,0,0,0,0,0,1,1,0,0,0,0,16,3,13,,,,,,,,,,0,0,0,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',187,88,99,0,0,0,15,6,9,19,10,9,28,14,14,123,56,67,,,,,,,,,,1,1,0,1,1,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Psychology.,'42',219,53,166,0,0,0,2,1,1,33,6,27,7,1,6,173,43,130,,,,,,,,,,4,2,2,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,Natural resources and conservation.,'03',5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,,,,,,,,,,0,0,0,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Physical sciences.,'40',56,34,22,0,0,0,2,2,0,1,1,0,0,0,0,49,29,20,,,,,,,,,,2,2,0,2,0,22007-2008,209551,University of Oregon,Bachelor's degree,First major,English language and literature/letters.,'23',132,53,79,0,0,0,3,2,1,1,0,1,4,2,2,108,42,66,,,,,,,,,,15,6,9,1,1,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Education.,'13',231,83,148,1,1,0,5,0,5,7,1,6,1,0,1,210,78,132,,,,,,,,,,6,3,3,1,0,12007-2008,123961,University of Southern California,Bachelor's degree,First major,Psychology.,'42',233,69,164,1,0,1,44,11,33,22,5,17,33,12,21,112,37,75,,,,,,,,,,9,1,8,12,3,92007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,0,0,0,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',127,57,70,0,0,0,3,0,3,4,0,4,1,0,1,113,55,58,,,,,,,,,,4,1,3,2,1,12007-2008,198419,Duke University,Bachelor's degree,First major,Visual and performing arts.,'50',44,13,31,0,0,0,4,0,4,2,1,1,1,0,1,33,10,23,,,,,,,,,,3,1,2,1,1,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Family and consumer sciences/human sciences.,'19',298,21,277,27,4,23,2,0,2,9,0,9,6,1,5,249,16,233,,,,,,,,,,0,0,0,5,0,52007-2008,155399,Kansas State University,Bachelor's degree,First major,Architecture and related services.,'04',29,22,7,1,1,0,1,1,0,2,1,1,1,1,0,21,16,5,,,,,,,,,,3,2,1,0,0,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Engineering.,'14',1087,827,260,3,3,0,173,132,41,48,33,15,38,31,7,659,494,165,,,,,,,,,,29,22,7,137,112,252007-2008,135726,University of Miami,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',8,0,8,0,0,0,0,0,0,1,0,1,1,0,1,6,0,6,,,,,,,,,,0,0,0,0,0,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,History,'54',22,13,9,0,0,0,0,0,0,1,1,0,2,2,0,19,10,9,,,,,,,,,,0,0,0,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Public administration and social service professions.,'44',42,7,35,0,0,0,1,1,0,6,2,4,0,0,0,35,4,31,,,,,,,,,,0,0,0,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Psychology.,'42',508,144,364,0,0,0,114,33,81,52,9,43,50,10,40,263,83,180,,,,,,,,,,23,8,15,6,1,52007-2008,147767,Northwestern University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',18,17,1,0,0,0,2,2,0,0,0,0,2,2,0,10,9,1,,,,,,,,,,3,3,0,1,1,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',413,139,274,16,3,13,17,9,8,18,6,12,21,8,13,337,113,224,,,,,,,,,,0,0,0,4,0,42007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',1329,648,681,5,2,3,52,29,23,18,5,13,100,47,53,1138,558,580,,,,,,,,,,2,1,1,14,6,82007-2008,155399,Kansas State University,Bachelor's degree,First major,Education.,'13',343,81,262,2,1,1,1,1,0,4,2,2,23,6,17,302,68,234,,,,,,,,,,11,3,8,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,Engineering.,'14',78,71,7,0,0,0,4,3,1,1,1,0,1,0,1,64,59,5,,,,,,,,,,7,7,0,1,1,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',42,6,36,1,0,1,0,0,0,2,0,2,10,0,10,29,6,23,,,,,,,,,,0,0,0,0,0,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Philosophy and religious studies.,'38',29,17,12,1,1,0,0,0,0,2,2,0,0,0,0,22,11,11,,,,,,,,,,4,3,1,0,0,02007-2008,100858,Auburn University,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',52,14,38,0,0,0,1,0,1,0,0,0,0,0,0,51,14,37,,,,,,,,,,0,0,0,0,0,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',664,385,279,44,26,18,35,18,17,24,7,17,22,13,9,522,311,211,,,,,,,,,,0,0,0,17,10,72007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Education.,'13',6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,,,,,,,,,,0,0,0,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Transportation and materials moving.,'49',35,31,4,1,1,0,0,0,0,2,2,0,2,2,0,28,25,3,,,,,,,,,,1,0,1,1,1,02007-2008,157289,University of Louisville,Bachelor's degree,First major,Mathematics and statistics.,'27',28,14,14,0,0,0,2,2,0,1,0,1,1,0,1,24,12,12,,,,,,,,,,0,0,0,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Visual and performing arts.,'50',451,140,311,1,0,1,10,2,8,23,6,17,44,13,31,362,114,248,,,,,,,,,,6,4,2,5,1,42007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',73,45,28,0,0,0,0,0,0,4,1,3,1,1,0,68,43,25,,,,,,,,,,0,0,0,0,0,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Biological and biomedical sciences.,'26',364,166,198,2,1,1,87,39,48,14,6,8,8,3,5,231,108,123,,,,,,,,,,10,6,4,12,3,92007-2008,123961,University of Southern California,Bachelor's degree,First major,Architecture and related services.,'04',113,58,55,1,1,0,30,13,17,4,4,0,15,8,7,54,29,25,,,,,,,,,,3,1,2,6,2,42007-2008,209542,Oregon State University,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',190,83,107,4,0,4,1,0,1,0,0,0,8,1,7,159,76,83,,,,,,,,,,14,5,9,4,1,32007-2008,134097,Florida State University,Bachelor's degree,First major,Philosophy and religious studies.,'38',61,36,25,0,0,0,1,1,0,2,1,1,11,6,5,46,27,19,,,,,,,,,,0,0,0,1,1,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',221,91,130,0,0,0,35,17,18,2,1,1,5,1,4,163,66,97,,,,,,,,,,14,4,10,2,2,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,,,,,,,,,,0,0,0,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Philosophy and religious studies.,'38',19,11,8,0,0,0,3,3,0,2,1,1,2,0,2,6,3,3,,,,,,,,,,6,4,2,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Philosophy and religious studies.,'38',13,4,9,0,0,0,0,0,0,0,0,0,7,3,4,4,1,3,,,,,,,,,,2,0,2,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,Visual and performing arts.,'50',120,47,73,2,1,1,0,0,0,6,5,1,1,1,0,99,33,66,,,,,,,,,,12,7,5,0,0,02007-2008,100858,Auburn University,Bachelor's degree,First major,Social sciences.,'45',268,155,113,0,0,0,4,2,2,34,14,20,6,4,2,221,133,88,,,,,,,,,,1,1,0,2,1,12007-2008,139959,University of Georgia,Bachelor's degree,First major,Mathematics and statistics.,'27',42,26,16,0,0,0,3,2,1,0,0,0,0,0,0,38,23,15,,,,,,,,,,1,1,0,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',62,58,4,0,0,0,1,1,0,2,2,0,1,1,0,54,51,3,,,,,,,,,,3,3,0,1,0,12007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Engineering.,'14',76,56,20,1,1,0,5,5,0,7,3,4,6,5,1,52,38,14,,,,,,,,,,0,0,0,5,4,12007-2008,147767,Northwestern University,Bachelor's degree,First major,Social sciences.,'45',354,203,151,0,0,0,67,34,33,13,5,8,27,11,16,197,120,77,,,,,,,,,,24,19,5,26,14,122007-2008,135726,University of Miami,Bachelor's degree,First major,Biological and biomedical sciences.,'26',269,102,167,1,0,1,44,21,23,21,2,19,69,25,44,105,47,58,,,,,,,,,,17,6,11,12,1,112007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',423,254,169,1,1,0,31,16,15,17,5,12,18,12,6,325,200,125,,,,,,,,,,13,10,3,18,10,82007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Biological and biomedical sciences.,'26',146,60,86,2,1,1,9,3,6,5,2,3,6,3,3,119,50,69,,,,,,,,,,0,0,0,5,1,42007-2008,100751,The University of Alabama,Bachelor's degree,First major,Philosophy and religious studies.,'38',16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,134130,University of Florida,Bachelor's degree,First major,English language and literature/letters.,'23',323,104,219,2,0,2,7,3,4,32,7,25,31,12,19,244,81,163,,,,,,,,,,7,1,6,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Visual and performing arts.,'50',350,146,204,2,1,1,103,47,56,7,1,6,35,18,17,123,45,78,,,,,,,,,,54,22,32,26,12,142007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Physical sciences.,'40',33,18,15,1,0,1,4,2,2,2,1,1,3,2,1,22,13,9,,,,,,,,,,1,0,1,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,History,'54',248,146,102,1,1,0,15,10,5,16,4,12,21,14,7,181,108,73,,,,,,,,,,13,9,4,1,0,12007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Computer and information sciences and support services.,'11',23,20,3,0,0,0,2,1,1,0,0,0,0,0,0,17,17,0,,,,,,,,,,0,0,0,4,2,22007-2008,139959,University of Georgia,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',76,29,47,1,1,0,3,1,2,2,0,2,1,0,1,68,26,42,,,,,,,,,,0,0,0,1,1,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Mathematics and statistics.,'27',25,13,12,0,0,0,7