,4,3,0,0,0,2,2,0,9,4,5,,,,,,,,,,5,1,4,2,2,02007-2008,147767,Northwestern University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',16,5,11,0,0,0,1,1,0,1,0,1,2,1,1,5,0,5,,,,,,,,,,5,3,2,2,0,22007-2008,123961,University of Southern California,Bachelor's degree,First major,Philosophy and religious studies.,'38',42,30,12,0,0,0,4,3,1,0,0,0,5,3,2,32,24,8,,,,,,,,,,1,0,1,0,0,02007-2008,139959,University of Georgia,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',29,7,22,1,0,1,3,1,2,0,0,0,1,0,1,20,5,15,,,,,,,,,,3,0,3,1,1,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',38,6,32,0,0,0,1,0,1,24,6,18,1,0,1,11,0,11,,,,,,,,,,1,0,1,0,0,02007-2008,243744,Stanford University,Bachelor's degree,First major,History,'54',43,19,24,0,0,0,6,2,4,3,0,3,7,4,3,24,12,12,,,,,,,,,,2,1,1,1,0,12007-2008,134097,Florida State University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',145,122,23,4,3,1,6,4,2,24,20,4,16,12,4,90,78,12,,,,,,,,,,3,3,0,2,2,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',74,17,57,0,0,0,7,3,4,1,1,0,5,3,2,58,8,50,,,,,,,,,,3,2,1,0,0,02007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Social sciences.,'45',183,100,83,24,7,17,0,0,0,11,7,4,2,1,1,142,82,60,,,,,,,,,,0,0,0,4,3,12007-2008,134130,University of Florida,Bachelor's degree,First major,Security and protective services.,'43',7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,,,,,,,,,,0,0,0,0,0,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Biological and biomedical sciences.,'26',206,84,122,1,0,1,20,7,13,0,0,0,5,2,3,153,66,87,,,,,,,,,,17,5,12,10,4,62007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,English language and literature/letters.,'23',286,100,186,1,0,1,2,1,1,28,7,21,8,3,5,235,85,150,,,,,,,,,,11,4,7,1,0,12007-2008,147767,Northwestern University,Bachelor's degree,First major,Legal professions and studies.,'22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',53,28,25,1,1,0,1,0,1,1,0,1,1,0,1,41,23,18,,,,,,,,,,4,2,2,4,2,22007-2008,139959,University of Georgia,Bachelor's degree,First major,Security and protective services.,'43',62,32,30,0,0,0,4,1,3,5,3,2,1,1,0,50,26,24,,,,,,,,,,2,1,1,0,0,02007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',9,0,9,0,0,0,1,0,1,0,0,0,2,0,2,6,0,6,,,,,,,,,,0,0,0,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',165,78,87,1,1,0,2,1,1,13,5,8,5,1,4,134,67,67,,,,,,,,,,8,3,5,2,0,22007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Visual and performing arts.,'50',11,3,8,0,0,0,0,0,0,1,0,1,3,1,2,7,2,5,,,,,,,,,,0,0,0,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Social sciences.,'45',166,85,81,1,1,0,4,1,3,3,2,1,8,3,5,132,72,60,,,,,,,,,,16,6,10,2,0,22007-2008,147767,Northwestern University,Bachelor's degree,First major,Natural resources and conservation.,'03',6,4,2,0,0,0,1,1,0,0,0,0,0,0,0,4,2,2,,,,,,,,,,1,1,0,0,0,02007-2008,131496,Georgetown University,Bachelor's degree,First major,Physical sciences.,'40',17,10,7,0,0,0,2,1,1,1,1,0,0,0,0,12,8,4,,,,,,,,,,0,0,0,2,0,22007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',59,25,34,0,0,0,12,6,6,4,1,3,6,4,2,34,13,21,,,,,,,,,,0,0,0,3,1,22007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',167,19,148,0,0,0,4,0,4,22,0,22,1,1,0,127,15,112,,,,,,,,,,13,3,10,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',51,16,35,1,1,0,4,1,3,5,0,5,3,1,2,37,12,25,,,,,,,,,,1,1,0,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Natural resources and conservation.,'03',16,4,12,1,0,1,0,0,0,2,2,0,2,0,2,11,2,9,,,,,,,,,,0,0,0,0,0,02007-2008,228723,Texas A & M University-College Station,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',33,10,23,0,0,0,2,0,2,0,0,0,13,7,6,18,3,15,,,,,,,,,,0,0,0,0,0,02007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',952,515,437,4,3,1,26,13,13,102,51,51,15,5,10,661,357,304,,,,,,,,,,122,70,52,22,16,62007-2008,209551,University of Oregon,Bachelor's degree,First major,Public administration and social service professions.,'44',110,33,77,4,2,2,2,1,1,7,2,5,4,2,2,80,21,59,,,,,,,,,,12,4,8,1,1,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',184,54,130,3,0,3,12,3,9,22,9,13,9,4,5,122,30,92,,,,,,,,,,12,6,6,4,2,22007-2008,142115,Boise State University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',66,43,23,1,1,0,1,0,1,1,1,0,2,1,1,59,40,19,,,,,,,,,,2,0,2,0,0,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Natural resources and conservation.,'03',54,25,29,0,0,0,0,0,0,0,0,0,1,1,0,41,19,22,,,,,,,,,,11,5,6,1,0,12007-2008,147767,Northwestern University,Bachelor's degree,First major,Education.,'13',14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,14,2,12,,,,,,,,,,0,0,0,0,0,02007-2008,142115,Boise State University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',198,54,144,2,1,1,3,1,2,1,1,0,9,1,8,160,37,123,,,,,,,,,,11,1,10,12,12,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Mathematics and statistics.,'27',31,18,13,0,0,0,7,4,3,0,0,0,1,1,0,15,12,3,,,,,,,,,,1,0,1,7,1,62007-2008,217882,Clemson University,Bachelor's degree,First major,Architecture and related services.,'04',89,56,33,0,0,0,0,0,0,8,3,5,2,1,1,69,44,25,,,,,,,,,,10,8,2,0,0,02007-2008,100858,Auburn University,Bachelor's degree,First major,English language and literature/letters.,'23',148,51,97,0,0,0,1,1,0,9,4,5,2,2,0,136,44,92,,,,,,,,,,0,0,0,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',53,19,34,0,0,0,2,1,1,1,0,1,8,2,6,40,16,24,,,,,,,,,,0,0,0,2,0,22007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Natural resources and conservation.,'03',44,24,20,0,0,0,1,0,1,0,0,0,0,0,0,39,23,16,,,,,,,,,,4,1,3,0,0,02007-2008,217882,Clemson University,Bachelor's degree,First major,Philosophy and religious studies.,'38',15,7,8,0,0,0,0,0,0,1,0,1,0,0,0,14,7,7,,,,,,,,,,0,0,0,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Visual and performing arts.,'50',61,25,36,0,0,0,1,1,0,4,2,2,2,1,1,50,21,29,,,,,,,,,,3,0,3,1,0,12007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',46,21,25,0,0,0,1,0,1,2,1,1,3,1,2,36,17,19,,,,,,,,,,2,2,0,2,0,22007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Natural resources and conservation.,'03',69,13,56,0,0,0,3,0,3,1,0,1,0,0,0,59,12,47,,,,,,,,,,4,1,3,2,0,22007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Natural resources and conservation.,'03',2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,,,,,,,,,0,0,0,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',34,10,24,0,0,0,0,0,0,11,2,9,1,0,1,22,8,14,,,,,,,,,,0,0,0,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',82,73,9,0,0,0,2,1,1,0,0,0,1,1,0,72,66,6,0,0,0,0,0,0,0,0,0,1,1,0,6,4,22007-2008,198419,Duke University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',9,6,3,0,0,0,2,1,1,3,1,2,1,1,0,2,2,0,,,,,,,,,,0,0,0,1,1,02007-2008,100751,The University of Alabama,Bachelor's degree,First major,Biological and biomedical sciences.,'26',109,53,56,0,0,0,1,1,0,12,2,10,3,2,1,93,48,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,131496,Georgetown University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',329,185,144,1,0,1,32,12,20,18,8,10,16,8,8,232,142,90,,,,,,,,,,6,4,2,24,11,132007-2008,207388,Oklahoma State University-Main Campus,Bachelor's degree,First major,Area- ethnic- cultural- and gender studies.,'05',7,1,6,1,0,1,0,0,0,0,0,0,0,0,0,6,1,5,,,,,,,,,,0,0,0,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',204,106,98,0,0,0,4,2,2,10,8,2,4,4,0,105,49,56,0,0,0,0,0,0,0,0,0,3,2,1,78,41,372007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Mathematics and statistics.,'27',80,44,36,0,0,0,22,11,11,4,1,3,1,1,0,46,28,18,,,,,,,,,,2,0,2,5,3,22007-2008,217882,Clemson University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',57,53,4,0,0,0,1,1,0,4,2,2,1,1,0,47,45,2,,,,,,,,,,4,4,0,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Visual and performing arts.,'50',217,79,138,0,0,0,21,7,14,15,9,6,24,5,19,146,54,92,,,,,,,,,,11,4,7,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Engineering.,'14',482,390,92,0,0,0,254,200,54,12,12,0,60,46,14,77,68,9,,,,,,,,,,50,40,10,29,24,52007-2008,134097,Florida State University,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',247,77,170,0,0,0,6,4,2,36,10,26,18,8,10,183,54,129,,,,,,,,,,3,1,2,1,0,12007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,History,'54',76,57,19,3,2,1,3,3,0,2,1,1,2,1,1,65,49,16,,,,,,,,,,0,0,0,1,1,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Public administration and social service professions.,'44',64,4,60,0,0,0,8,0,8,4,0,4,14,3,11,35,1,34,,,,,,,,,,0,0,0,3,0,32007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,Foreign languages- literatures- and linguistics.,'16',298,105,193,1,0,1,38,17,21,5,2,3,71,29,42,174,54,120,,,,,,,,,,3,0,3,6,3,32007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,English language and literature/letters.,'23',268,94,174,0,0,0,42,16,26,22,7,15,20,8,12,170,56,114,,,,,,,,,,13,6,7,1,1,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Transportation and materials moving.,'49',38,35,3,3,3,0,0,0,0,1,1,0,2,2,0,32,29,3,,,,,,,,,,0,0,0,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Natural resources and conservation.,'03',44,33,11,0,0,0,0,0,0,3,1,2,0,0,0,40,31,9,,,,,,,,,,1,1,0,0,0,02007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Mathematics and statistics.,'27',36,17,19,0,0,0,2,0,2,2,2,0,2,1,1,25,12,13,,,,,,,,,,1,1,0,4,1,32007-2008,159391,Louisiana State University and Agricultural & Mechanical College,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',932,522,410,4,3,1,18,8,10,48,20,28,21,10,11,806,459,347,,,,,,,,,,20,14,6,15,8,72007-2008,142115,Boise State University,Bachelor's degree,First major,Public administration and social service professions.,'44',47,8,39,1,0,1,1,0,1,0,0,0,3,1,2,40,7,33,,,,,,,,,,2,0,2,0,0,02007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',331,139,192,15,6,9,5,1,4,25,9,16,11,5,6,273,117,156,,,,,,,,,,0,0,0,2,1,12007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Philosophy and religious studies.,'38',36,25,11,1,0,1,2,2,0,0,0,0,5,3,2,27,19,8,,,,,,,,,,0,0,0,1,1,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',82,59,23,0,0,0,0,0,0,6,4,2,3,2,1,69,51,18,,,,,,,,,,3,1,2,1,1,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Agriculture- agriculture operations- and related sciences.,'01',343,210,133,1,0,1,3,1,2,11,9,2,7,4,3,309,190,119,,,,,,,,,,4,2,2,8,4,42007-2008,155399,Kansas State University,Bachelor's degree,First major,Psychology.,'42',80,24,56,0,0,0,1,0,1,2,1,1,3,1,2,70,21,49,,,,,,,,,,4,1,3,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',348,37,311,0,0,0,12,3,9,35,4,31,30,1,29,267,29,238,,,,,,,,,,3,0,3,1,0,12007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',42,20,22,0,0,0,1,0,1,5,4,1,6,1,5,29,15,14,,,,,,,,,,0,0,0,1,0,12007-2008,217882,Clemson University,Bachelor's degree,First major,Natural resources and conservation.,'03',31,24,7,0,0,0,0,0,0,1,0,1,0,0,0,29,23,6,,,,,,,,,,1,1,0,0,0,02007-2008,228778,The University of Texas at Austin,Bachelor's degree,First major,English language and literature/letters.,'23',296,95,201,0,0,0,22,5,17,9,3,6,34,9,25,230,78,152,,,,,,,,,,1,0,1,0,0,02007-2008,186380,Rutgers University-New Brunswick,Bachelor's degree,First major,Philosophy and religious studies.,'38',67,46,21,0,0,0,13,10,3,5,1,4,9,7,2,34,22,12,,,,,,,,,,6,6,0,0,0,02007-2008,134097,Florida State University,Bachelor's degree,First major,Education.,'13',533,147,386,4,0,4,7,2,5,47,14,33,31,11,20,438,117,321,,,,,,,,,,3,1,2,3,2,12007-2008,135726,University of Miami,Bachelor's degree,First major,English language and literature/letters.,'23',66,17,49,0,0,0,3,1,2,4,1,3,21,6,15,33,8,25,,,,,,,,,,5,1,4,0,0,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Transportation and materials moving.,'49',38,32,6,1,1,0,2,1,1,2,2,0,3,2,1,29,25,4,,,,,,,,,,0,0,0,1,1,02007-2008,204796,Ohio State University-Main Campus,Bachelor's degree,First major,Psychology.,'42',428,139,289,0,0,0,24,13,11,36,6,30,15,5,10,342,112,230,,,,,,,,,,9,2,7,2,1,12007-2008,230728,Utah State University,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',468,335,133,2,2,0,8,6,2,3,2,1,16,9,7,410,293,117,0,0,0,0,0,0,0,0,0,14,11,3,15,12,32007-2008,155399,Kansas State University,Bachelor's degree,First major,Social sciences.,'45',312,190,122,1,1,0,5,4,1,21,15,6,15,11,4,252,149,103,,,,,,,,,,13,8,5,5,2,32007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Social sciences.,'45',401,221,180,0,0,0,9,6,3,50,22,28,10,5,5,285,164,121,,,,,,,,,,44,21,23,3,3,02007-2008,157289,University of Louisville,Bachelor's degree,First major,Social sciences.,'45',219,96,123,0,0,0,6,1,5,38,18,20,7,2,5,164,74,90,,,,,,,,,,3,1,2,1,0,12007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Psychology.,'42',168,55,113,14,7,7,11,3,8,5,0,5,13,4,9,124,40,84,,,,,,,,,,0,0,0,1,1,02007-2008,100858,Auburn University,Bachelor's degree,First major,Engineering.,'14',498,432,66,5,5,0,12,8,4,29,22,7,7,6,1,430,379,51,,,,,,,,,,6,4,2,9,8,12007-2008,123961,University of Southern California,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',30,16,14,0,0,0,6,2,4,2,0,2,7,6,1,12,7,5,,,,,,,,,,2,1,1,1,0,12007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Computer and information sciences and support services.,'11',22,20,2,0,0,0,5,4,1,2,2,0,1,1,0,13,12,1,,,,,,,,,,1,1,0,0,0,02007-2008,131496,Georgetown University,Bachelor's degree,First major,English language and literature/letters.,'23',137,50,87,0,0,0,8,2,6,19,10,9,7,3,4,93,31,62,,,,,,,,,,7,4,3,3,0,32007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Education.,'13',57,9,48,1,0,1,1,0,1,2,0,2,2,1,1,47,7,40,,,,,,,,,,4,1,3,0,0,02007-2008,209542,Oregon State University,Bachelor's degree,First major,Mathematics and statistics.,'27',26,18,8,0,0,0,1,0,1,0,0,0,0,0,0,21,14,7,,,,,,,,,,4,4,0,0,0,02007-2008,155399,Kansas State University,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',7,4,3,1,1,0,1,0,1,1,1,0,1,1,0,3,1,2,,,,,,,,,,0,0,0,0,0,02007-2008,131496,Georgetown University,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',16,6,10,0,0,0,0,0,0,3,1,2,2,1,1,8,3,5,,,,,,,,,,3,1,2,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',88,22,66,0,0,0,2,1,1,0,0,0,4,0,4,76,20,56,0,0,0,0,0,0,0,0,0,5,0,5,1,1,02007-2008,157289,University of Louisville,Bachelor's degree,First major,Communication- journalism- and related programs.,'09',161,58,103,1,0,1,3,2,1,20,8,12,1,0,1,132,46,86,,,,,,,,,,1,0,1,3,2,12007-2008,221999,Vanderbilt University,Bachelor's degree,First major,History,'54',62,45,17,1,0,1,2,2,0,0,0,0,3,2,1,49,37,12,,,,,,,,,,7,4,3,0,0,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Business- management- marketing- and related support services.,'52',552,362,190,6,2,4,46,31,15,5,3,2,18,11,7,405,268,137,,,,,,,,,,22,15,7,50,32,182007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,Engineering.,'14',187,157,30,0,0,0,5,4,1,20,14,6,1,1,0,132,114,18,,,,,,,,,,26,21,5,3,3,02007-2008,170976,University of Michigan-Ann Arbor,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',166,68,98,0,0,0,29,11,18,2,1,1,8,5,3,120,48,72,,,,,,,,,,5,2,3,2,1,12007-2008,131496,Georgetown University,Bachelor's degree,First major,Psychology.,'42',86,25,61,0,0,0,8,3,5,9,3,6,3,0,3,60,19,41,,,,,,,,,,2,0,2,4,0,42007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Physical sciences.,'40',112,74,38,4,4,0,6,2,4,4,3,1,1,0,1,89,61,28,,,,,,,,,,0,0,0,8,4,42007-2008,218663,University of South Carolina-Columbia,Bachelor's degree,First major,English language and literature/letters.,'23',120,39,81,0,0,0,4,1,3,17,3,14,0,0,0,88,32,56,,,,,,,,,,11,3,8,0,0,02007-2008,152080,University of Notre Dame,Bachelor's degree,First major,Education.,'13',2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,,,,,,,,0,0,0,0,0,02007-2008,199120,University of North Carolina at Chapel Hill,Bachelor's degree,First major,Liberal arts and sciences- general studies and humanities.,'24',2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,,,,,,,,,,0,0,0,0,0,02007-2008,131496,Georgetown University,Bachelor's degree,First major,Multi/interdisciplinary studies.,'30',67,26,41,1,1,0,7,3,4,0,0,0,4,0,4,47,20,27,,,,,,,,,,5,0,5,3,2,12007-2008,230728,Utah State University,Bachelor's degree,First major,Parks- recreation- leisure- and fitness studies.,'31',30,10,20,0,0,0,0,0,0,0,0,0,1,0,1,28,9,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Psychology.,'42',76,13,63,0,0,0,7,0,7,12,2,10,5,1,4,45,9,36,,,,,,,,,,7,1,6,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Social sciences.,'45',294,139,155,1,0,1,60,24,36,24,15,9,76,33,43,81,43,38,,,,,,,,,,46,20,26,6,4,22007-2008,157289,University of Louisville,Bachelor's degree,First major,English language and literature/letters.,'23',83,31,52,1,0,1,2,2,0,7,1,6,0,0,0,72,28,44,,,,,,,,,,1,0,1,0,0,02007-2008,122755,San Jose State University,Bachelor's degree,First major,Physical sciences.,'40',39,15,24,0,0,0,15,5,10,2,0,2,1,1,0,17,8,9,,,,,,,,,,3,0,3,1,1,02007-2008,228246,Southern Methodist University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',14,12,2,0,0,0,1,0,1,1,0,1,2,2,0,10,10,0,,,,,,,,,,0,0,0,0,0,02007-2008,135726,University of Miami,Bachelor's degree,First major,Engineering.,'14',172,120,52,1,0,1,11,8,3,12,8,4,44,26,18,78,57,21,,,,,,,,,,8,7,1,18,14,42007-2008,139959,University of Georgia,Bachelor's degree,First major,Health professions and related clinical sciences.,'51',133,19,114,0,0,0,4,0,4,9,1,8,4,0,4,112,17,95,,,,,,,,,,3,1,2,1,0,12007-2008,123961,University of Southern California,Bachelor's degree,First major,English language and literature/letters.,'23',133,50,83,2,0,2,22,8,14,9,2,7,24,9,15,69,29,40,,,,,,,,,,5,1,4,2,1,12007-2008,230728,Utah State University,Bachelor's degree,First major,Psychology.,'42',83,31,52,1,0,1,0,0,0,1,0,1,1,0,1,76,29,47,0,0,0,0,0,0,0,0,0,4,2,2,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Biological and biomedical sciences.,'26',54,30,24,0,0,0,7,4,3,3,1,2,4,2,2,32,18,14,,,,,,,,,,6,4,2,2,1,12007-2008,207500,University of Oklahoma Norman Campus,Bachelor's degree,First major,Biological and biomedical sciences.,'26',294,131,163,20,6,14,42,13,29,8,5,3,9,3,6,209,101,108,,,,,,,,,,0,0,0,6,3,32007-2008,243744,Stanford University,Bachelor's degree,First major,Computer and information sciences and support services.,'11',65,59,6,0,0,0,13,10,3,4,3,1,8,8,0,28,26,2,,,,,,,,,,5,5,0,7,7,02007-2008,157289,University of Louisville,Bachelor's degree,First major,Engineering.,'14',193,160,33,0,0,0,5,4,1,13,10,3,2,1,1,169,141,28,,,,,,,,,,0,0,0,4,4,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Social sciences.,'45',593,273,320,5,2,3,98,43,55,51,18,33,100,40,60,268,129,139,,,,,,,,,,16,7,9,55,34,212007-2008,230728,Utah State University,Bachelor's degree,First major,Mathematics and statistics.,'27',21,11,10,0,0,0,2,1,1,0,0,0,0,0,0,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02007-2008,221999,Vanderbilt University,Bachelor's degree,First major,Engineering.,'14',287,208,79,0,0,0,22,12,10,24,12,12,4,4,0,191,146,45,,,,,,,,,,19,17,2,27,17,102007-2008,181464,University of Nebraska-Lincoln,Bachelor's degree,First major,Engineering.,'14',337,295,42,0,0,0,19,18,1,3,3,0,5,5,0,273,235,38,,,,,,,,,,25,22,3,12,12,02007-2008,123961,University of Southern California,Bachelor's degree,First major,Communications technologies/technicians and support services.,'10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,02007-2008,209551,University of Oregon,Bachelor's degree,First major,Philosophy and religious studies.,'38',57,27,30,0,0,0,2,1,1,0,0,0,5,3,2,44,18,26,,,,,,,,,,6,5,1,0,0,02007-2008,230728,Utah State University,Bachelor's degree,First major,Mechanic and repair technologies/technicians.,'47',15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,