"","Year","ID_School","White.Males","White.Females","Black.Males","Black.Females","Hispanic.Males","Hispanic.Females","Other.Males","Other.Females"
"1","1996-1997","AUB",81,92,81,16,0,3,15,9
"2","1996-1997","BAMA",88,84,65,17,3,3,14,18
"3","1996-1997","BOS.ST",22,13,5,3,0,0,2,1
"4","1996-1997","CLEM",128,78,73,16,0,1,14,18
"5","1996-1997","DUKE",111,67,42,7,1,2,9,4
"6","1996-1997","FLA",94,95,73,20,11,3,9,10
"7","1996-1997","FSU",80,78,78,20,5,4,10,10
"8","1996-1997","GTOWN",62,36,13,17,0,0,4,3
"9","1996-1997","KAN.ST",95,57,54,6,2,1,1,2
"10","1996-1997","LOUIS",32,28,20,1,0,0,2,1
"11","1996-1997","LSU",87,73,71,24,2,5,21,28
"12","1996-1997","ND",134,102,57,8,3,2,15,5
"13","1996-1997","NEB",176,138,72,14,11,0,4,10
"14","1996-1997","NWST",115,104,44,7,0,0,5,3
"15","1996-1997","OK",110,71,70,16,7,2,25,16
"16","1996-1997","OKSTATE",76,42,60,12,7,4,29,23
"17","1996-1997","ORE",88,73,43,3,1,5,22,17
"18","1996-1997","ORE.ST",123,87,53,4,8,6,16,16
"19","1996-1997","OSU",161,124,63,22,9,2,34,28
"20","1996-1997","RUT",149,154,57,25,7,1,6,3
"21","1996-1997","SCAR",95,74,75,18,4,0,20,17
"22","1996-1997","SJ.ST",83,82,33,9,12,13,13,25
"23","1996-1997","SMU",74,60,53,5,6,1,19,12
"24","1996-1997","STAN",134,112,43,11,10,6,13,20
"25","1996-1997","TAM",121,107,69,17,1,5,13,11
"26","1996-1997","UGA",94,92,84,21,2,0,9,20
"27","1996-1997","UM",133,136,61,23,2,5,13,11
"28","1996-1997","UNC",165,137,82,25,5,1,10,4
"29","1996-1997","UOFM",39,34,73,22,10,3,10,15
"30","1996-1997","USC",70,46,56,16,9,5,21,21
"31","1996-1997","UT",133,83,67,28,9,7,6,13
"32","1996-1997","UTA.ST",80,85,42,0,1,2,8,3
"33","1996-1997","VANDY",77,58,61,11,3,1,6,15
"34","1997-1998","AUB",89,92,75,16,1,3,16,9
"35","1997-1998","BAMA",87,84,72,21,4,5,14,12
"36","1997-1998","BOS.ST",93,62,38,6,6,2,16,12
"37","1997-1998","CLEM",128,81,66,17,1,1,14,18
"38","1997-1998","DUKE",115,75,40,8,1,0,8,4
"39","1997-1998","FLA",101,100,81,25,9,4,11,10
"40","1997-1998","FSU",74,74,73,20,3,6,15,15
"41","1997-1998","GTOWN",59,55,17,14,1,2,4,3
"42","1997-1998","KAN.ST",106,84,60,12,5,2,2,2
"43","1997-1998","LOUIS",100,74,66,11,3,0,7,7
"44","1997-1998","LSU",76,70,77,24,1,2,20,19
"45","1997-1998","ND",130,106,58,6,3,3,15,5
"46","1997-1998","NEB",151,123,53,12,7,0,37,32
"47","1997-1998","NWST",118,100,42,6,0,2,15,7
"48","1997-1998","OK",113,77,71,18,6,5,24,19
"49","1997-1998","OKSTATE",86,48,51,16,4,5,17,17
"50","1997-1998","ORE",96,77,40,5,2,3,24,19
"51","1997-1998","ORE.ST",108,71,45,5,8,5,20,17
"52","1997-1998","OSU",149,147,66,18,8,6,31,32
"53","1997-1998","RUT",162,156,66,29,8,6,25,17
"54","1997-1998","SCAR",96,68,64,17,1,0,23,16
"55","1997-1998","SJ.ST",70,75,32,8,13,14,18,29
"56","1997-1998","SMU",91,79,50,6,6,1,1,1
"57","1997-1998","STAN",134,118,43,16,10,6,17,20
"58","1997-1998","TAM",123,114,72,16,5,6,19,10
"59","1997-1998","UGA",100,96,68,19,0,0,8,17
"60","1997-1998","UM",141,130,56,15,1,3,24,19
"61","1997-1998","UNC",166,146,75,25,5,0,6,1
"62","1997-1998","UOFM",33,22,61,19,8,3,7,17
"63","1997-1998","USC",66,65,65,7,7,4,28,22
"64","1997-1998","UT",149,93,64,31,5,10,11,14
"65","1997-1998","UTA.ST",81,84,37,0,4,3,8,3
"66","1997-1998","VANDY",95,62,56,12,2,1,5,16
"67","1998-1999","AUB",102,98,67,22,1,2,13,10
"68","1998-1999","BAMA",74,76,84,21,3,4,17,18
"69","1998-1999","BOS.ST",19,13,9,2,0,1,7,5
"70","1998-1999","CLEM",137,74,72,20,1,1,19,13
"71","1998-1999","DUKE",117,85,43,7,1,0,7,7
"72","1998-1999","FLA",107,100,80,27,7,5,11,13
"73","1998-1999","FSU",67,66,76,25,3,5,14,20
"74","1998-1999","GTOWN",53,57,16,15,0,4,4,9
"75","1998-1999","KAN.ST",102,90,62,13,4,1,1,4
"76","1998-1999","LOUIS",97,81,63,15,5,1,19,10
"77","1998-1999","LSU",82,78,77,25,1,0,17,23
"78","1998-1999","ND",147,111,57,9,4,3,15,7
"79","1998-1999","NEB",156,128,55,14,9,1,36,38
"80","1998-1999","NWST",119,106,38,7,2,2,9,7
"81","1998-1999","OK",98,75,72,17,7,5,23,27
"82","1998-1999","OKSTATE",90,59,61,17,4,3,6,7
"83","1998-1999","ORE",91,84,40,8,6,0,25,22
"84","1998-1999","ORE.ST",118,82,34,4,5,4,31,26
"85","1998-1999","OSU",1,0,65,15,139,135,24,30
"86","1998-1999","SCAR",84,72,82,26,3,0,19,10
"87","1998-1999","SJ.ST",71,89,31,11,19,14,21,33
"88","1998-1999","SMU",74,63,52,8,4,0,26,15
"89","1998-1999","STAN",140,120,42,17,11,10,24,15
"90","1998-1999","TAM",121,105,71,18,6,4,17,14
"91","1998-1999","UGA",95,97,67,18,0,2,10,13
"92","1998-1999","UM",154,142,54,20,2,5,18,23
"93","1998-1999","UNC",155,148,72,21,3,1,8,4
"94","1998-1999","UOFM",39,28,46,17,12,5,11,20
"95","1998-1999","USC",78,64,58,18,5,1,30,32
"96","1998-1999","UT",131,126,69,27,5,11,12,17
"97","1998-1999","UTA.ST",88,86,28,0,4,4,14,5
"98","1998-1999","VANDY",100,61,46,8,1,1,7,15
"99","1999-2000","AUB",114,103,67,24,2,1,18,15
"100","1999-2000","BAMA",71,82,78,19,2,5,24,22
"101","1999-2000","BOS.ST",114,78,38,6,2,3,19,13
"102","1999-2000","CLEM",129,73,75,23,3,1,22,18
"103","1999-2000","DUKE",102,94,44,11,3,0,9,10
"104","1999-2000","FLA",117,97,73,28,10,3,17,13
"105","1999-2000","FSU",79,71,73,21,2,7,14,18
"106","1999-2000","GTOWN",59,57,15,14,1,4,5,8
"107","1999-2000","KAN.ST",90,83,60,16,2,0,4,3
"108","1999-2000","LOUIS",89,102,64,18,8,4,23,23
"109","1999-2000","LSU",92,82,72,27,2,1,19,24
"110","1999-2000","ND",143,118,54,11,5,5,18,7
"111","1999-2000","NEB",154,132,58,10,4,4,32,31
"112","1999-2000","NWST",107,102,33,9,5,5,17,14
"113","1999-2000","OK",109,75,71,25,8,5,25,25
"114","1999-2000","OKSTATE",108,106,76,20,4,5,30,28
"115","1999-2000","ORE",86,80,42,5,4,1,23,20
"116","1999-2000","ORE.ST",129,87,40,4,5,5,37,27
"117","1999-2000","OSU",173,166,65,22,8,6,29,35
"118","1999-2000","RUT",169,143,58,32,9,3,20,18
"119","1999-2000","SCAR",88,71,80,29,4,1,19,12
"120","1999-2000","SJ.ST",57,79,34,11,22,21,21,29
"121","1999-2000","SMU",78,57,40,10,5,1,23,18
"122","1999-2000","STAN",143,127,51,13,9,9,22,17
"123","1999-2000","TAM",117,111,76,18,7,6,14,18
"124","1999-2000","UGA",95,97,75,20,0,5,9,10
"125","1999-2000","UM",165,130,50,19,5,2,29,26
"126","1999-2000","UNC",154,138,67,22,5,2,6,6
"127","1999-2000","UOFM",40,43,60,18,13,8,14,19
"128","1999-2000","USC",75,66,57,19,7,3,34,30
"129","1999-2000","UT",145,132,85,25,6,12,15,13
"130","1999-2000","UTA.ST",85,88,25,0,5,4,18,7
"131","1999-2000","VANDY",108,56,32,9,2,2,9,14
"132","2000-2001","AUB",96,100,66,21,4,1,17,17
"133","2000-2001","BAMA",74,84,78,19,2,5,28,26
"134","2000-2001","BOS.ST",101,69,38,0,3,2,27,20
"135","2000-2001","CLEM",29,27,24,5,1,0,3,1
"136","2000-2001","DUKE",119,102,45,12,4,2,10,15
"137","2000-2001","FLA",91,87,71,32,10,2,17,12
"138","2000-2001","FSU",95,82,93,24,3,7,18,27
"139","2000-2001","GTOWN",60,69,17,20,5,0,2,7
"140","2000-2001","KAN.ST",75,38,58,13,1,0,18,12
"141","2000-2001","LOUIS",97,103,65,18,7,7,32,21
"142","2000-2001","LSU",98,92,74,27,2,4,22,16
"143","2000-2001","ND",132,123,53,12,7,7,19,7
"144","2000-2001","NEB",135,124,57,14,2,3,30,36
"145","2000-2001","NWST",28,26,10,1,0,0,3,3
"146","2000-2001","OK",109,83,74,21,10,2,29,22
"147","2000-2001","OKSTATE",97,83,68,17,6,3,29,31
"148","2000-2001","ORE",90,66,49,10,2,2,18,20
"149","2000-2001","ORE.ST",116,85,36,3,9,5,29,23
"150","2000-2001","OSU",180,177,70,22,7,6,32,35
"151","2000-2001","RUT",180,148,63,32,14,5,24,20
"152","2000-2001","SCAR",112,73,83,23,2,1,7,24
"153","2000-2001","SJ.ST",54,80,35,14,23,9,21,23
"154","2000-2001","SMU",85,77,37,10,3,2,23,24
"155","2000-2001","STAN",162,137,52,15,7,10,27,19
"156","2000-2001","TAM",127,130,67,19,6,6,18,22
"157","2000-2001","UGA",109,102,79,26,0,4,9,8
"158","2000-2001","UM",162,140,46,15,6,6,25,27
"159","2000-2001","UNC",165,140,75,30,4,4,3,4
"160","2000-2001","UOFM",46,47,62,18,12,7,13,24
"161","2000-2001","USC",72,55,53,21,6,3,65,44
"162","2000-2001","UT",147,129,87,21,7,7,14,23
"163","2000-2001","UTA.ST",79,87,27,1,5,5,14,7
"164","2000-2001","VANDY",115,63,31,8,2,2,7,13
"165","2001-2002","AUB",106,105,73,23,1,4,24,24
"166","2001-2002","BAMA",86,94,81,21,2,2,30,26
"167","2001-2002","BOS.ST",99,78,35,3,4,2,24,22
"168","2001-2002","CLEM",42,22,13,1,1,0,3,5
"169","2001-2002","DUKE",123,98,36,10,5,3,14,24
"170","2001-2002","FLA",108,93,74,33,8,2,24,15
"171","2001-2002","FSU",111,96,93,28,5,10,3,5
"172","2001-2002","GTOWN",73,74,26,17,6,2,10,7
"173","2001-2002","KAN.ST",89,121,58,12,3,0,23,15
"174","2001-2002","LOUIS",76,102,69,18,8,4,25,20
"175","2001-2002","LSU",91,94,82,32,2,2,19,21
"176","2001-2002","ND",133,141,57,15,6,8,21,11
"177","2001-2002","NEB",193,123,53,12,4,3,37,41
"178","2001-2002","NWST",118,126,44,8,9,2,15,15
"179","2001-2002","OK",92,72,69,15,8,2,31,20
"180","2001-2002","OKSTATE",103,84,52,12,8,4,30,31
"181","2001-2002","ORE",85,70,47,12,5,4,21,20
"182","2001-2002","ORE.ST",116,87,45,4,9,4,24,24
"183","2001-2002","OSU",202,187,66,26,6,6,26,47
"184","2001-2002","RUT",164,139,75,31,13,5,20,22
"185","2001-2002","SCAR",96,70,89,25,2,1,14,23
"186","2001-2002","SJ.ST",57,80,45,14,17,14,25,20
"187","2001-2002","SMU",86,93,41,10,3,0,29,28
"188","2001-2002","STAN",153,138,53,12,6,10,20,19
"189","2001-2002","TAM",111,170,71,19,4,4,20,24
"190","2001-2002","UGA",111,105,82,28,2,2,11,9
"191","2001-2002","UM",174,161,58,22,6,6,22,27
"192","2001-2002","UNC",165,156,75,31,5,5,4,4
"193","2001-2002","UOFM",42,58,65,27,14,11,14,23
"194","2001-2002","USC",13,8,13,3,2,1,3,4
"195","2001-2002","UT",148,126,84,24,7,9,15,21
"196","2001-2002","UTA.ST",79,80,27,1,8,6,12,7
"197","2001-2002","VANDY",109,59,41,11,0,2,11,13
"198","2002-2003","AUB",109,103,80,19,0,8,22,26
"199","2002-2003","BAMA",87,104,76,20,1,2,26,20
"200","2002-2003","BOS.ST",100,111,34,4,10,2,29,27
"201","2002-2003","CLEM",110,101,93,23,1,2,42,25
"202","2002-2003","DUKE",135,118,45,10,6,3,14,26
"203","2002-2003","FLA",113,100,81,35,11,3,26,23
"204","2002-2003","FSU",107,81,89,29,6,10,25,20
"205","2002-2003","GTOWN",87,77,32,17,6,1,9,7
"206","2002-2003","KAN.ST",94,151,61,11,6,1,27,22
"207","2002-2003","LOUIS",89,109,67,22,5,7,26,19
"208","2002-2003","LSU",82,80,75,32,1,1,21,19
"209","2002-2003","ND",149,149,48,12,7,5,19,13
"210","2002-2003","NEB",172,124,63,12,2,8,18,33
"211","2002-2003","NWST",102,148,43,7,12,2,17,19
"212","2002-2003","OK",102,93,90,23,8,3,23,24
"213","2002-2003","OKSTATE",100,81,64,18,4,4,26,27
"214","2002-2003","ORE",83,77,47,9,6,6,28,28
"215","2002-2003","ORE.ST",114,84,42,5,8,5,27,23
"216","2002-2003","OSU",224,186,65,26,4,8,32,54
"217","2002-2003","RUT",166,150,72,27,13,4,16,23
"218","2002-2003","SCAR",103,76,86,29,4,1,13,21
"219","2002-2003","SJ.ST",55,74,48,10,20,16,27,36
"220","2002-2003","SMU",78,81,50,10,2,1,35,31
"221","2002-2003","STAN",151,140,53,16,5,6,19,24
"222","2002-2003","TAM",122,193,71,17,5,8,21,20
"223","2002-2003","UGA",111,105,82,28,2,2,11,9
"224","2002-2003","UM",150,166,68,18,8,7,26,28
"225","2002-2003","UNC",154,138,82,31,6,2,13,16
"226","2002-2003","UOFM",43,52,58,23,13,10,13,27
"227","2002-2003","USC",79,66,59,23,10,3,39,40
"228","2002-2003","UT",153,121,82,26,11,7,17,23
"229","2002-2003","UTA.ST",81,92,34,0,7,4,13,7
"230","2002-2003","VANDY",95,56,42,10,0,1,14,11
"231","2003-2004","AUB",106,107,66,22,1,6,23,30
"232","2003-2004","BAMA",90,104,76,25,1,1,28,20
"233","2003-2004","BOS.ST",83,79,40,2,5,2,26,22
"234","2003-2004","CLEM",101,110,88,19,3,1,45,29
"235","2003-2004","DUKE",113,104,41,9,8,2,11,24
"236","2003-2004","FLA",136,136,88,45,10,10,22,22
"237","2003-2004","FSU",83,70,81,28,11,8,24,21
"238","2003-2004","GTOWN",96,77,30,15,4,2,16,7
"239","2003-2004","KAN.ST",86,159,59,12,7,3,30,20
"240","2003-2004","LOUIS",94,110,71,18,4,5,25,27
"241","2003-2004","LSU",103,78,74,38,1,4,21,22
"242","2003-2004","ND",151,156,58,13,6,2,19,15
"243","2003-2004","NEB",153,135,53,11,1,6,29,41
"244","2003-2004","NWST",114,133,49,4,8,1,17,23
"245","2003-2004","OK",105,84,92,21,5,8,28,16
"246","2003-2004","OKSTATE",83,82,67,14,4,3,18,8
"247","2003-2004","ORE",83,63,51,9,5,5,17,32
"248","2003-2004","ORE.ST",83,58,37,5,5,3,20,17
"249","2003-2004","OSU",203,184,66,30,6,5,38,60
"250","2003-2004","RUT",160,145,76,31,15,4,15,18
"251","2003-2004","SCAR",101,92,92,32,2,1,21,23
"252","2003-2004","SJ.ST",57,76,66,13,15,9,24,32
"253","2003-2004","SMU",74,83,59,9,2,2,31,23
"254","2003-2004","STAN",157,142,46,16,8,3,23,30
"255","2003-2004","TAM",132,170,67,19,5,10,19,14
"256","2003-2004","UGA",95,93,66,21,2,1,12,14
"257","2003-2004","UM",160,158,68,15,7,4,27,27
"258","2003-2004","UNC",159,150,88,26,6,4,6,6
"259","2003-2004","UOFM",38,46,58,24,15,9,9,36
"260","2003-2004","USC",88,71,70,28,11,5,43,49
"261","2003-2004","UT",138,112,76,31,12,8,16,26
"262","2003-2004","UTA.ST",84,96,32,2,3,5,14,11
"263","2003-2004","VANDY",92,58,46,12,2,1,13,10
"264","2004-2005","AUB",99,109,77,26,1,5,23,28
"265","2004-2005","BAMA",97,98,74,24,0,1,27,22
"266","2004-2005","BOS.ST",90,67,42,3,7,2,25,25
"267","2004-2005","CLEM",104,96,79,21,3,2,60,44
"268","2004-2005","DUKE",111,98,45,9,7,1,12,20
"269","2004-2005","FLA",105,118,87,31,8,11,27,29
"270","2004-2005","FSU",89,82,79,27,10,5,28,18
"271","2004-2005","GTOWN",11,15,4,4,0,2,2,1
"272","2004-2005","KAN.ST",78,195,54,10,4,5,22,26
"273","2004-2005","LOUIS",94,102,71,20,5,6,33,32
"274","2004-2005","LSU",102,79,77,36,4,6,22,26
"275","2004-2005","ND",162,151,52,13,2,1,23,20
"276","2004-2005","NEB",151,122,54,6,1,3,28,49
"277","2004-2005","NWST",145,168,53,6,12,6,25,46
"278","2004-2005","OK",107,91,96,22,6,7,28,23
"279","2004-2005","OKSTATE",75,86,72,14,6,3,32,25
"280","2004-2005","ORE",79,86,54,7,6,4,19,38
"281","2004-2005","ORE.ST",55,53,24,5,1,4,14,21
"282","2004-2005","OSU",226,171,64,28,8,8,31,53
"283","2004-2005","RUT",157,134,81,37,9,6,23,17
"284","2004-2005","SCAR",88,102,89,34,4,3,34,32
"285","2004-2005","SJ.ST",63,105,58,14,26,16,15,25
"286","2004-2005","SMU",21,12,11,4,2,0,0,5
"287","2004-2005","STAN",146,133,49,23,9,1,29,31
"288","2004-2005","TAM",145,180,70,23,5,9,20,13
"289","2004-2005","UGA",108,115,82,34,2,1,14,17
"290","2004-2005","UM",152,168,72,13,6,4,29,27
"291","2004-2005","UNC",166,146,85,26,7,4,6,7
"292","2004-2005","UOFM",38,56,62,24,17,9,7,36
"293","2004-2005","USC",92,69,66,28,10,6,37,49
"294","2004-2005","UT",129,112,70,27,13,8,19,24
"295","2004-2005","UTA.ST",72,92,34,3,3,4,23,9
"296","2004-2005","VANDY",79,61,58,12,5,0,13,10
"297","2005-2006","AUB",108,100,78,28,1,3,26,31
"298","2005-2006","BAMA",100,107,76,25,1,3,21,21
"299","2005-2006","BOS.ST",99,83,34,10,6,2,27,28
"300","2005-2006","CLEM",28,24,17,3,1,0,2,2
"301","2005-2006","DUKE",112,107,51,9,5,0,7,20
"302","2005-2006","FLA",114,121,86,31,11,9,25,22
"303","2005-2006","FSU",87,75,85,31,7,3,29,29
"304","2005-2006","GTOWN",111,93,35,14,5,1,7,5
"305","2005-2006","KAN.ST",94,167,50,15,6,6,22,30
"306","2005-2006","LOUIS",92,99,79,24,5,7,29,34
"307","2005-2006","LSU",89,77,76,34,6,5,24,29
"308","2005-2006","ND",168,151,50,11,3,1,20,15
"309","2005-2006","NEB",149,123,54,11,1,3,27,45
"310","2005-2006","NWST",124,120,43,11,7,2,23,32
"311","2005-2006","OK",106,82,83,28,7,7,22,24
"312","2005-2006","OKSTATE",23,16,17,5,2,0,4,6
"313","2005-2006","ORE",79,84,48,4,4,3,24,36
"314","2005-2006","ORE.ST",42,27,21,2,1,3,12,15
"315","2005-2006","OSU",228,177,63,26,9,5,39,58
"316","2005-2006","RUT",149,130,89,34,10,6,24,15
"317","2005-2006","SCAR",87,84,81,32,3,5,37,37
"318","2005-2006","SJ.ST",69,110,56,15,24,12,12,11
"319","2005-2006","SMU",14,12,10,2,0,0,1,2
"320","2005-2006","STAN",215,184,65,32,27,14,59,47
"321","2005-2006","TAM",127,167,79,25,9,8,22,18
"322","2005-2006","UGA",113,105,82,33,2,2,13,17
"323","2005-2006","UM",165,165,77,15,2,5,24,28
"324","2005-2006","UNC",170,163,79,28,5,1,16,16
"325","2005-2006","UOFM",35,48,76,28,16,4,11,37
"326","2005-2006","USC",93,74,65,24,10,7,45,45
"327","2005-2006","UT",131,101,66,36,14,10,16,22
"328","2005-2006","UTA.ST",59,92,31,5,0,5,17,9
"329","2005-2006","VANDY",74,66,61,11,4,0,15,7
