"","player","season","salary","inflation_adjusted_salary","games","war"
"850","Jeff Samardzija",2010,3,3.212,7,-0.8
"851","Jeff Samardzija",2011,3.3,3.424,75,1.1
"852","Jeff Samardzija",2012,2.64,2.684,28,1.8
"853","Jered Weaver",2007,0.385,0.433,28,2.7
"854","Jered Weaver",2008,0.435,0.472,30,2.4
"855","Jered Weaver",2009,0.465,0.506,33,3.4
"856","Jered Weaver",2010,4.265,4.566,34,5.4
"857","Jered Weaver",2011,7.365,7.643,33,7
"858","Jered Weaver",2012,14,14.235,30,4
"859","Jerry Remy",1977,0.08,0.308,154,2
"860","Jerry Remy",1979,0.1,0.322,80,0.7
"861","Jhonny Peralta",2005,0.317,0.379,141,5.1
"862","Jhonny Peralta",2006,0.377,0.437,149,0.9
"863","Jhonny Peralta",2007,1,1.126,152,2.7
"864","Jhonny Peralta",2008,2.5,2.711,154,3.6
"865","Jhonny Peralta",2009,3.65,3.972,151,1
"866","Jhonny Peralta",2010,4.85,5.192,148,1.45337837837838
"867","Jhonny Peralta",2010,4.85,5.192,148,1.45337837837838
"868","Jhonny Peralta",2011,5.25,5.448,146,3.8
"869","Jhonny Peralta",2012,5.5,5.592,150,1.2
"870","Jim Thome",1991,0.1,0.171,27,-0.1
"871","Jim Thome",1992,0.11,0.183,40,-0.1
"872","Jim Thome",1993,0.135,0.218,47,1.2
"873","Jim Thome",1994,0.325,0.512,98,2
"874","Jim Thome",1995,0.825,1.264,137,5.9
"875","Jim Thome",1996,1.6,2.381,151,7.5
"876","Jim Thome",1997,2.625,3.817,147,5.4
"877","Jim Thome",1998,4.8,6.875,123,3.3
"878","Jim Thome",1999,8.225,11.526,146,4.5
"879","Jim Thome",2000,8.175,11.082,158,4.8
"880","Jim Thome",2001,7.875,10.382,156,5.6
"881","Jim Thome",2002,8,10.383,147,7.4
"882","Jim Thome",2003,11.167,14.17,159,4.7
"883","Jim Thome",2004,12.167,15.037,143,3.2
"884","Jim Thome",2005,13.167,15.738,59,0.2
"885","Jim Thome",2006,14.167,16.405,143,4.9
"886","Jim Thome",2007,14.833,16.7,130,3.6
"887","Jim Thome",2008,15.667,16.986,149,2
"888","Jim Thome",2009,13,14.145,124,1.28064516129032
"889","Jim Thome",2009,13,14.145,124,1.28064516129032
"890","Jim Thome",2010,1.5,1.606,108,3.5
"891","Jim Thome",2011,3,3.113,93,0.905376344086022
"892","Jim Thome",2011,3,3.113,93,0.905376344086022
"893","Jim Thome",2012,1.25,1.271,58,0.258620689655172
"894","Jim Thome",2012,1.25,1.271,58,0.258620689655172
"895","Jimmy Rollins",2001,0.2,0.264,158,2.3
"896","Jimmy Rollins",2002,0.355,0.461,154,2.4
"897","Jimmy Rollins",2003,0.45,0.571,156,2.8
"898","Jimmy Rollins",2004,2.425,2.997,154,4.7
"899","Jimmy Rollins",2005,3.85,4.602,158,4.9
"900","Jimmy Rollins",2006,5,5.79,158,4.6
"901","Jimmy Rollins",2007,8,9.007,162,6.1
"902","Jimmy Rollins",2008,8,8.674,137,5.4
"903","Jimmy Rollins",2009,8.5,9.249,155,1.7
"904","Jimmy Rollins",2010,8.5,9.099,88,2.1
"905","Jimmy Rollins",2011,8.5,8.821,142,2.5
"906","Jimmy Rollins",2012,11,11.185,156,2.4
"907","Joey Votto",2008,0.39,0.423,151,3.3
"908","Joey Votto",2009,0.438,0.476,131,4.8
"909","Joey Votto",2010,0.525,0.562,150,7.2
"910","Joey Votto",2011,7.411,7.69,161,6.4
"911","Joey Votto",2012,9.5,9.66,111,5.7
"912","Johan Santana",2000,0.2,0.271,30,0.1
"913","Johan Santana",2001,0.212,0.28,15,0.2
"914","Johan Santana",2003,0.335,0.425,45,4.2
"915","Johan Santana",2004,1.6,1.977,34,8.6
"916","Johan Santana",2005,4.75,5.678,33,7.2
"917","Johan Santana",2006,8.75,10.132,34,7.5
"918","Johan Santana",2007,13,14.636,33,5
"919","Johan Santana",2008,16.984,18.415,34,7.1
"920","Johan Santana",2009,18.876,20.539,25,3.3
"921","Johan Santana",2010,20.145,21.565,29,4.6
"922","Johan Santana",2012,24,24.404,21,0.2
"923","John Curtis",1973,0.02,0.105,35,1.9
"924","John Curtis",1980,0.415,1.176,30,1.1
"925","John Curtis",1981,0.34,0.873,28,-0.8
"926","John Curtis",1982,0.34,0.822,34,-0.529411764705882
"927","John Curtis",1982,0.34,0.822,34,-0.529411764705882
"928","John Curtis",1983,0.34,0.797,37,0.7
"929","John Curtis",1984,0.365,0.82,17,0
"930","John Danks",2007,0.38,0.428,26,1.1
"931","John Danks",2008,0.4,0.434,33,6.4
"932","John Danks",2009,0.52,0.566,32,5
"933","John Danks",2010,3.45,3.693,32,5.5
"934","John Danks",2011,6,6.226,27,1.9
"935","John Danks",2012,2,2.034,9,-0.2
"936","John Lackey",2003,0.315,0.4,33,1.3
"937","John Lackey",2004,0.375,0.463,33,2.2
"938","John Lackey",2005,0.44,0.526,33,4.2
"939","John Lackey",2006,3.34,3.868,33,4.7
"940","John Lackey",2007,5.833,6.567,33,6.3
"941","John Lackey",2008,7.333,7.951,24,3.5
"942","John Lackey",2009,10,10.881,27,1.8
"943","John Lackey",2010,18.7,20.018,33,1.8
"944","John Lackey",2011,15.95,16.552,28,-1.9
"945","John Stearns",1977,0.045,0.173,139,3.3
"946","John Stearns",1979,0.3,0.965,155,1.4
"947","John Stearns",1981,0.4,1.027,80,1.9
"948","John Stearns",1982,0.4,0.968,98,3.8
"949","John Stearns",1983,0.4,0.938,4,0
"950","John Stearns",1984,0.4,0.899,8,-0.1
"951","Johnny Ray",1983,0.165,0.387,151,5.1
"952","Johnny Ray",1984,0.165,0.371,155,4.6
"953","Johnny Ray",1985,0.632,1.372,154,0.5
"954","Johnny Ray",1986,0.757,1.612,155,4.4
"955","Johnny Ray",1987,0.807,1.658,153,0.801960784313726
"956","Johnny Ray",1987,0.807,1.658,153,0.801960784313726
"957","Johnny Ray",1988,0.732,1.445,153,2.5
"958","Johnny Ray",1989,0.85,1.601,134,1.2
"959","Johnny Ray",1990,1.125,2.01,105,0.7
"960","Jon Lester",2007,0.384,0.432,12,0.9
"961","Jon Lester",2008,0.422,0.457,33,6.1
"962","Jon Lester",2009,1,1.088,32,6.3
"963","Jon Lester",2010,3.75,4.014,32,5.2
"964","Jon Lester",2011,5.75,5.967,31,4.4
"965","Jon Lester",2012,7.625,7.753,33,0.7
"966","Jonathan Lucroy",2011,0.424,0.44,136,0.9
"967","Jonathan Lucroy",2012,0.5,0.508,96,3.6
"968","Jonathon Niese",2010,0.402,0.43,30,0
"969","Jonathon Niese",2011,0.452,0.469,27,0.5
"970","Jonathon Niese",2012,0.77,0.782,30,3.4
"971","Jorge Posada",1997,0.158,0.23,60,0.6
"972","Jorge Posada",1998,0.25,0.358,111,2.9
"973","Jorge Posada",1999,0.35,0.49,112,1.1
"974","Jorge Posada",2000,1.25,1.694,151,5.5
"975","Jorge Posada",2001,4.05,5.339,138,2.9
"976","Jorge Posada",2002,7,9.085,143,4.1
"977","Jorge Posada",2003,8,10.152,142,5.9
"978","Jorge Posada",2004,9,11.123,137,3.5
"979","Jorge Posada",2005,11,13.148,142,4.4
"980","Jorge Posada",2006,12,13.896,143,4
"981","Jorge Posada",2007,12,13.51,144,5.4
"982","Jorge Posada",2008,13.1,14.203,51,0.2
"983","Jorge Posada",2009,13.1,14.254,111,1.6
"984","Jorge Posada",2010,13.1,14.024,120,1.3
"985","Jorge Posada",2011,13.1,13.594,115,-0.5
"986","Jose Bautista",2004,0.3,0.371,64,-0.25625
"987","Jose Bautista",2004,0.3,0.371,64,-0.25625
"988","Jose Bautista",2004,0.3,0.371,64,-0.25625
"989","Jose Bautista",2004,0.3,0.371,64,-0.25625
"990","Jose Bautista",2007,0.398,0.448,142,-0.6
"991","Jose Bautista",2008,1.8,1.952,128,0.0671875
"992","Jose Bautista",2008,1.8,1.952,128,0.0671875
"993","Jose Bautista",2009,2.4,2.611,113,2.9
"994","Jose Bautista",2010,2.4,2.569,161,7.1
"995","Jose Bautista",2011,8,8.302,149,8.1
"996","Jose Bautista",2012,14,14.235,92,3.4
"997","Jose Reyes",2004,0.308,0.38,53,0.5
"998","Jose Reyes",2005,0.332,0.397,161,1.5
"999","Jose Reyes",2006,0.402,0.465,153,5.8
"1000","Jose Reyes",2007,2.875,3.237,160,5.1
"1001","Jose Reyes",2008,4.375,4.744,159,4.7
"1002","Jose Reyes",2009,6.125,6.665,36,0.9
"1003","Jose Reyes",2010,9.375,10.036,133,2.3
"1004","Jose Reyes",2011,11,11.415,126,4.7
"1005","Jose Reyes",2012,10,10.168,160,2.9
"1006","Jose Tabata",2011,0.428,0.444,91,0.3
"1007","Jose Tabata",2012,0.75,0.763,103,0
"1008","Josh Hamilton",2007,0.38,0.428,90,2.5
"1009","Josh Hamilton",2008,0.397,0.43,156,5.4
"1010","Josh Hamilton",2009,0.555,0.604,89,0.6
"1011","Josh Hamilton",2010,3.25,3.479,133,8.9
"1012","Josh Hamilton",2011,8.75,9.08,121,3.6
"1013","Josh Hamilton",2012,13.75,13.981,148,3.7
"1014","Juan Pierre",2001,0.215,0.283,156,3.1
"1015","Juan Pierre",2002,0.6,0.779,152,0.6
"1016","Juan Pierre",2003,1,1.269,162,3.4
"1017","Juan Pierre",2004,2.4,2.966,162,3.9
"1018","Juan Pierre",2005,3.7,4.422,162,0.4
"1019","Juan Pierre",2006,5.75,6.658,162,2
"1020","Juan Pierre",2007,7.5,8.444,162,0.9
"1021","Juan Pierre",2008,8,8.674,119,-0.1
"1022","Juan Pierre",2009,10,10.881,145,1.2
"1023","Juan Pierre",2010,7,7.494,160,0.1
"1024","Juan Pierre",2011,8.5,8.821,158,-0.7
"1025","Juan Pierre",2012,0.8,0.813,130,2
"1026","Justin Morneau",2005,0.345,0.412,141,1.2
"1027","Justin Morneau",2006,0.385,0.446,157,4.3
"1028","Justin Morneau",2007,4.5,5.066,157,2.9
"1029","Justin Morneau",2008,8.4,9.108,163,4.3
"1030","Justin Morneau",2009,11.6,12.622,135,3.4
"1031","Justin Morneau",2010,15,16.058,81,4.6
"1032","Justin Morneau",2011,15,15.566,69,-1.1
"1033","Justin Morneau",2012,14,14.235,134,1.3
"1034","Justin Upton",2008,0.393,0.426,108,0.8
"1035","Justin Upton",2009,0.412,0.448,138,4
"1036","Justin Upton",2010,0.708,0.758,133,1.6
"1037","Justin Upton",2011,4.458,4.627,159,6.1
"1038","Justin Upton",2012,6.75,6.863,150,2.3
"1039","Justin Verlander",2006,0.98,1.135,30,4.1
"1040","Justin Verlander",2007,1.03,1.16,32,4.2
"1041","Justin Verlander",2008,1.13,1.225,33,1.9
"1042","Justin Verlander",2009,3.675,3.999,35,5.6
"1043","Justin Verlander",2010,6.85,7.333,33,4.3
"1044","Justin Verlander",2011,12.85,13.335,34,8.4
"1045","Justin Verlander",2012,20,20.336,33,7.8
"1046","Kei Igawa",2007,4,4.503,14,-0.4
"1047","Kei Igawa",2008,4,4.337,2,-0.2
"1048","Keith Hernandez",1977,0.06,0.231,161,4.1
"1049","Keith Hernandez",1979,0.075,0.241,161,7.6
"1050","Keith Hernandez",1980,0.76,2.153,159,6.6
"1051","Keith Hernandez",1981,0.76,1.951,103,4.2
"1052","Keith Hernandez",1982,0.76,1.838,160,4.5
"1053","Keith Hernandez",1983,0.949,2.223,150,3.16333333333333
"1054","Keith Hernandez",1983,0.949,2.223,150,3.16333333333333
"1055","Keith Hernandez",1984,1.673,3.759,154,6.3
"1056","Keith Hernandez",1985,1.1,2.388,158,5
"1057","Keith Hernandez",1986,1.65,3.514,149,5.5
"1058","Keith Hernandez",1987,1.8,3.699,154,3.4
"1059","Keith Hernandez",1988,1.85,3.652,95,2.2
"1060","Keith Hernandez",1989,2,3.766,75,-0.2
"1061","Keith Hernandez",1990,1.75,3.127,43,-0.7
"1062","Kendrys Morales",2009,1.1,1.197,152,4.4
"1063","Kendrys Morales",2010,1.2,1.285,51,1.7
"1064","Kendrys Morales",2012,2.975,3.025,134,2.2
"1065","Kent Hrbek",1982,0.04,0.097,140,3.6
"1066","Kent Hrbek",1983,0.11,0.258,141,3
"1067","Kent Hrbek",1984,0.375,0.843,149,5.6
"1068","Kent Hrbek",1985,0.56,1.215,158,2.8
"1069","Kent Hrbek",1986,1.06,2.257,149,2.9
"1070","Kent Hrbek",1987,1.31,2.692,143,4.1
"1071","Kent Hrbek",1988,1.41,2.783,143,4.4
"1072","Kent Hrbek",1989,1.56,2.938,109,3.8
"1073","Kent Hrbek",1990,2.1,3.752,143,1.9
"1074","Kent Hrbek",1991,2.6,4.456,132,2.7
"1075","Kent Hrbek",1992,3.1,5.157,112,1.6
"1076","Kent Hrbek",1993,3.1,5.01,123,2.1
"1077","Kent Hrbek",1994,3.1,4.882,81,-0.2
"1078","Kevin Millwood",1998,0.175,0.251,31,0.8
"1079","Kevin Millwood",1999,0.23,0.322,33,6.1
"1080","Kevin Millwood",2000,0.42,0.569,36,1.7
"1081","Kevin Millwood",2001,3.1,4.087,21,0.6
"1082","Kevin Millwood",2002,3.9,5.062,35,3.7
"1083","Kevin Millwood",2003,9.9,12.563,35,2.3
"1084","Kevin Millwood",2004,11,13.595,25,0.6
"1085","Kevin Millwood",2005,7,8.367,30,4
"1086","Kevin Millwood",2006,7.869,9.112,34,2.7
"1087","Kevin Millwood",2007,9.836,11.074,31,0.2
"1088","Kevin Millwood",2008,10.369,11.242,29,0.7
"1089","Kevin Millwood",2009,12.869,14.003,31,4.7
"1090","Kevin Millwood",2010,12,12.846,31,0.5
"1091","Kevin Millwood",2012,1,1.017,28,0.6
"1092","Larry McWilliams",1981,0.07,0.18,6,0.7
"1093","Larry McWilliams",1982,0.09,0.218,46,0.180434782608695
"1094","Larry McWilliams",1982,0.09,0.218,46,0.180434782608695
"1095","Larry McWilliams",1985,0.797,1.729,30,0.1
"1096","Larry McWilliams",1986,1.08,2.3,49,-1
"1097","Larry McWilliams",1987,0.9,1.849,9,-0.1
"1098","Larry McWilliams",1988,0.062,0.123,42,0.7
"1099","Larry McWilliams",1989,0.068,0.128,48,0.25
"1100","Larry McWilliams",1989,0.068,0.128,48,0.25
"1101","Larry McWilliams",1990,0.3,0.536,13,-0.4
"1102","Lee Smith",1985,0.67,1.454,65,2.6
"1103","Lee Smith",1986,0.72,1.533,66,3.2
"1104","Lee Smith",1987,0.84,1.726,62,2.8
"1105","Lee Smith",1988,0.85,1.678,64,1.3
"1106","Lee Smith",1989,1.425,2.684,64,1
"1107","Lee Smith",1990,1.2,2.144,64,1.428125
"1108","Lee Smith",1990,1.2,2.144,64,1.428125
"1109","Lee Smith",1991,2.792,4.785,67,2.3
"1110","Lee Smith",1992,2.792,4.644,70,0.6
"1111","Lee Smith",1993,2.692,4.35,63,-0.0365079365079365
"1112","Lee Smith",1993,2.692,4.35,63,-0.0365079365079365
"1113","Lee Smith",1994,2.025,3.189,41,0.8
"1114","Lee Smith",1995,2.561,3.924,52,1.3
"1115","Lee Smith",1996,2.1,3.126,54,0.518518518518518
"1116","Lee Smith",1996,2.1,3.126,54,0.518518518518518
"1117","Lee Smith",1997,0.4,0.582,25,-0.4
"1118","Lenny Dykstra",1986,0.092,0.197,147,4.7
"1119","Lenny Dykstra",1987,0.202,0.416,132,3.8
"1120","Lenny Dykstra",1988,0.305,0.602,126,3.5
"1121","Lenny Dykstra",1989,0.575,1.083,146,0.873972602739726
"1122","Lenny Dykstra",1989,0.575,1.083,146,0.873972602739726
"1123","Lenny Dykstra",1990,0.7,1.251,149,8.9
"1124","Lenny Dykstra",1991,2.217,3.799,63,3.1
"1125","Lenny Dykstra",1992,2.317,3.854,85,2.4
"1126","Lenny Dykstra",1993,3.067,4.956,161,6.5
"1127","Lenny Dykstra",1994,2.65,4.174,84,2.3
"1128","Lenny Dykstra",1995,6.2,9.498,62,0.7
"1129","Lenny Dykstra",1996,6.2,9.228,40,2
"1130","Leonys Martin",2011,1.5,1.557,8,0.1
"1131","Leonys Martin",2012,2.25,2.288,24,-0.2
"1132","Lloyd Moseby",1985,0.588,1.275,152,3.1
"1133","Lloyd Moseby",1986,0.732,1.56,152,2
"1134","Lloyd Moseby",1987,0.808,1.659,155,4
"1135","Lloyd Moseby",1988,0.858,1.693,128,1.9
"1136","Lloyd Moseby",1989,1.375,2.589,135,1.5
"1137","Lloyd Moseby",1990,1.4,2.502,122,1
"1138","Lloyd Moseby",1991,1.6,2.742,74,0.5
"1139","Madison Bumgarner",2011,0.45,0.467,33,2.4
"1140","Madison Bumgarner",2012,0.56,0.569,32,2.1
"1141","Magglio Ordonez",1997,0.15,0.218,21,1.2
"1142","Magglio Ordonez",1998,0.175,0.251,145,0.5
"1143","Magglio Ordonez",1999,0.305,0.427,157,5.8
"1144","Magglio Ordonez",2000,0.425,0.576,153,2.7
"1145","Magglio Ordonez",2001,3.75,4.944,160,3.4
"1146","Magglio Ordonez",2002,6.5,8.436,153,5.1
"1147","Magglio Ordonez",2003,9,11.421,160,5.6
"1148","Magglio Ordonez",2004,14,17.303,52,0.9
"1149","Magglio Ordonez",2005,7.2,8.606,82,1.5
"1150","Magglio Ordonez",2006,16.2,18.759,155,1.8
"1151","Magglio Ordonez",2007,13.2,14.861,157,7.3
"1152","Magglio Ordonez",2008,15.768,17.096,146,2.1
"1153","Magglio Ordonez",2009,18.972,20.643,131,0.8
"1154","Magglio Ordonez",2010,17.826,19.083,84,1.4
"1155","Magglio Ordonez",2011,10,10.377,92,-1.5
"1156","Matt Cain",2006,0.328,0.38,32,2.5
"1157","Matt Cain",2007,0.65,0.732,32,4.6
"1158","Matt Cain",2008,0.95,1.03,34,4.6
"1159","Matt Cain",2009,2.9,3.155,33,6.3
"1160","Matt Cain",2010,4.583,4.906,33,4.5
"1161","Matt Cain",2011,7.333,7.61,33,3.7
"1162","Matt Cain",2012,15,15.252,32,3.9
"1163","Matt Harrison",2009,0.406,0.441,11,-0.2
"1164","Matt Harrison",2010,0.406,0.435,37,-0.1
"1165","Matt Harrison",2011,0.429,0.445,31,4
"1166","Matt Harrison",2012,2.95,3,32,6.1
"1167","Matt Holliday",2005,0.366,0.437,125,2.8
"1168","Matt Holliday",2006,0.5,0.579,155,3.4
"1169","Matt Holliday",2007,4.4,4.954,158,6
"1170","Matt Holliday",2008,9.5,10.3,139,5.9
"1171","Matt Holliday",2009,13.5,14.689,156,2.65769230769231
"1172","Matt Holliday",2009,13.5,14.689,156,2.65769230769231
"1173","Matt Holliday",2010,16.333,17.485,158,5.9
"1174","Matt Holliday",2011,16.318,16.933,124,4
"1175","Matt Holliday",2012,17,17.286,157,4
"1176","Matt Moore",2012,1,1.017,31,1.4
"1177","Michael Young",2002,0.25,0.324,156,2
"1178","Michael Young",2003,0.415,0.527,160,2.8
"1179","Michael Young",2004,0.45,0.556,160,1.9
"1180","Michael Young",2005,2.575,3.078,159,3.2
"1181","Michael Young",2006,3.075,3.561,162,3.8
"1182","Michael Young",2007,3.575,4.025,156,3.1
"1183","Michael Young",2008,6.175,6.695,155,3
"1184","Michael Young",2009,13.055,14.205,135,2.8
"1185","Michael Young",2010,13.175,14.104,157,2.1
"1186","Michael Young",2011,16.175,16.785,159,2.3
"1187","Michael Young",2012,16,16.269,156,-2
"1188","Miguel Montero",2007,0.38,0.428,84,-0.6
"1189","Miguel Montero",2008,0.4,0.434,70,-0.4
"1190","Miguel Montero",2009,0.425,0.462,128,3.3
"1191","Miguel Montero",2010,2,2.141,85,1.3
"1192","Miguel Montero",2011,3.2,3.321,140,4.1
"1193","Miguel Montero",2012,5.9,5.999,141,3.9
"1194","Miguel Tejada",1997,0.15,0.218,26,-0.2
"1195","Miguel Tejada",1998,0.172,0.246,105,-0.2
"1196","Miguel Tejada",1999,0.23,0.322,159,3.7
"1197","Miguel Tejada",2000,0.29,0.393,160,4.2
"1198","Miguel Tejada",2001,2.025,2.67,162,4.1
"1199","Miguel Tejada",2002,3.625,4.705,162,5.6
"1200","Miguel Tejada",2003,5.125,6.504,162,4.9
"1201","Miguel Tejada",2004,5,6.18,162,7.4
"1202","Miguel Tejada",2005,11,13.148,162,5.9
"1203","Miguel Tejada",2006,11.811,13.677,162,4.5
"1204","Miguel Tejada",2007,13.811,15.549,133,2.3
"1205","Miguel Tejada",2008,14.811,16.059,158,1.9
"1206","Miguel Tejada",2009,14.811,16.116,158,1.9
"1207","Miguel Tejada",2010,6,6.423,156,0.0807692307692307
"1208","Miguel Tejada",2010,6,6.423,156,0.0807692307692307
"1209","Miguel Tejada",2011,6.5,6.745,91,0
"1210","Mike Mussina",1991,0.1,0.171,12,2.2
"1211","Mike Mussina",1992,0.152,0.254,32,8.2
"1212","Mike Mussina",1993,0.45,0.727,25,1.5
"1213","Mike Mussina",1994,0.775,1.221,24,5.4
"1214","Mike Mussina",1995,2.925,4.481,32,6.1
"1215","Mike Mussina",1996,4,5.954,36,3.6
"1216","Mike Mussina",1997,6.825,9.925,33,5.5
"1217","Mike Mussina",1998,6.755,9.675,29,5
"1218","Mike Mussina",1999,6.623,9.281,31,4.4
"1219","Mike Mussina",2000,6.786,9.199,34,5.6
"1220","Mike Mussina",2001,10,13.184,34,7.1
"1221","Mike Mussina",2002,11,14.277,33,4.5
"1222","Mike Mussina",2003,12,15.228,31,6.6
"1223","Mike Mussina",2004,16,19.774,27,2.4
"1224","Mike Mussina",2005,19,22.71,30,3.4
"1225","Mike Mussina",2006,19,22.001,32,5
"1226","Mike Mussina",2007,11.07,12.463,28,1
"1227","Mike Mussina",2008,11.071,12.004,34,5.2
"1228","Mike Schmidt",1972,0.014,0.075,13,0.1
"1229","Mike Schmidt",1973,0.015,0.079,132,1.9
"1230","Mike Schmidt",1974,0.035,0.166,162,9.7
"1231","Mike Schmidt",1975,0.065,0.282,158,7.7
"1232","Mike Schmidt",1976,0.12,0.492,160,7.9
"1233","Mike Schmidt",1977,0.56,2.157,154,8.9
"1234","Mike Schmidt",1978,0.56,2.004,145,6.2
"1235","Mike Schmidt",1979,0.56,1.801,160,7.9
"1236","Mike Schmidt",1980,0.56,1.587,150,8.8
"1237","Mike Schmidt",1981,0.56,1.438,102,7.7
"1238","Mike Schmidt",1982,1.533,3.709,148,7.4
"1239","Mike Schmidt",1983,1.786,4.185,154,6.8
"1240","Mike Schmidt",1984,2.023,4.546,151,7
"1241","Mike Schmidt",1985,2.13,4.624,158,5
"1242","Mike Schmidt",1986,2.137,4.55,160,6.1
"1243","Mike Schmidt",1987,2.127,4.371,147,6.1
"1244","Mike Schmidt",1988,2.25,4.441,108,1.8
"1245","Moises Alou",1990,0.1,0.179,16,-0.1
"1246","Moises Alou",1990,0.1,0.179,16,-0.1
"1247","Moises Alou",1992,0.11,0.184,115,2.5
"1248","Moises Alou",1993,0.21,0.339,136,2.5
"1249","Moises Alou",1994,1.415,2.229,107,5.1
"1250","Moises Alou",1995,3,4.596,93,1.2
"1251","Moises Alou",1996,3.05,4.54,143,1.2
"1252","Moises Alou",1997,4.5,6.544,150,3.5
"1253","Moises Alou",1998,5.02,7.19,159,6.2
"1254","Moises Alou",2000,5.25,7.117,126,2.6
"1255","Moises Alou",2001,5.25,6.921,136,2.9
"1256","Moises Alou",2002,6,7.787,132,0.2
"1257","Moises Alou",2003,9.5,12.055,151,1.1
"1258","Moises Alou",2004,9.5,11.741,155,3.9
"1259","Moises Alou",2005,7.25,8.666,123,3.4
"1260","Moises Alou",2006,5.828,6.749,98,1.4
"1261","Moises Alou",2007,7.5,8.444,87,2.2
"1262","Moises Alou",2008,7.5,8.132,15,0.1
"1263","Nick Markakis",2006,0.327,0.379,147,2.5
"1264","Nick Markakis",2007,0.4,0.45,161,4.2
"1265","Nick Markakis",2008,0.455,0.493,157,7.5
"1266","Nick Markakis",2009,3.35,3.645,161,2.9
"1267","Nick Markakis",2010,7.1,7.601,160,2.2
"1268","Nick Markakis",2011,10.6,11,160,2.7
"1269","Nick Markakis",2012,12,12.202,104,1.7
"1270","Nick Swisher",2005,0.316,0.378,131,1.6
"1271","Nick Swisher",2006,0.335,0.388,157,3.5
"1272","Nick Swisher",2007,0.4,0.45,150,4.3
"1273","Nick Swisher",2008,3.6,3.903,153,-0.2
