"","player_game_number","season","season_game","game_date","age","team","game_location","opponent","game_result","game_started","pass_completions","pass_attempts","completion_percentage","passing_yards","passing_touchdowns","interceptions_thrown","qb_rating","yards_per_pass","adjusted_yards_per_pass","rushing_attempts","rushing_yards","rushing_yards_per_attempt","rushing_touchdowns","receiptions","receiving_yards","yards_per_receiption","receiving_touchdowns","receiving_rushing_touchdowns","receiving_rushing_points","player","started","outcome","score","team_score","opponent_score"
"89",79,1988,8,"1988-10-23","27-038","MIA","","NYJ","L 30-44","*",35,60,0.368,521,3,5,68.8,8.68,5.93,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","30-44",30,44
"90",80,1988,9,"1988-10-30","27-045","MIA","@","TAM","W 17-14","*",27,46,0.37,266,2,0,89.6,5.78,6.65,3,-4,-1.33,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","17-14",17,14
"91",81,1988,10,"1988-11-06","27-052","MIA","@","NWE","L 10-21","*",29,51,0.362,359,1,2,69,7.04,5.67,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","10-21",10,21
"92",82,1988,11,"1988-11-14","27-060","MIA","","BUF","L 6-31","*",19,30,0.388,224,1,3,57.5,7.47,3.63,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","6-31",6,31
"93",83,1988,12,"1988-11-20","27-066","MIA","","NWE","L 3-6","*",19,29,0.396,169,0,0,81,5.83,5.83,1,6,6,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","3-6",3,6
"94",84,1988,13,"1988-11-27","27-073","MIA","@","NYJ","L 34-38","*",17,35,0.327,353,5,0,124.2,10.09,12.94,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","34-38",34,38
"95",85,1988,14,"1988-12-04","27-080","MIA","","IND","L 28-31","*",26,32,0.448,304,3,1,124.5,9.5,9.97,1,1,1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","28-31",28,31
"96",86,1988,15,"1988-12-12","27-088","MIA","","CLE","W 38-31","*",30,50,0.375,404,4,3,87.4,8.08,6.98,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","38-31",38,31
"97",87,1988,16,"1988-12-18","27-094","MIA","@","PIT","L 24-40","*",17,31,0.354,195,0,2,47.1,6.29,3.39,1,-3,-3,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","24-40",24,40
"100",88,1989,1,"1989-09-10","27-360","MIA","","BUF","L 24-27","*",25,38,0.397,255,1,2,71.7,6.71,4.87,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","24-27",24,27
"101",89,1989,2,"1989-09-17","28-002","MIA","@","NWE","W 24-10","*",17,28,0.378,226,3,3,82.4,8.07,5.39,2,-3,-1.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-10",24,10
"102",90,1989,3,"1989-09-24","28-009","MIA","","NYJ","L 33-40","*",33,55,0.375,427,3,2,87.5,7.76,7.22,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","33-40",33,40
"103",91,1989,4,"1989-10-01","28-016","MIA","@","HOU","L 7-39","*",11,29,0.275,103,0,2,19.8,3.55,0.45,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","7-39",7,39
"104",92,1989,5,"1989-10-08","28-023","MIA","","CLE","W 13-10","*",19,33,0.365,234,1,1,77.1,7.09,6.33,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","13-10",13,10
"105",93,1989,6,"1989-10-15","28-030","MIA","@","CIN","W 20-13","*",16,33,0.327,266,0,1,63.4,8.06,6.7,3,-4,-1.33,1,0,0,NA,0,1,6,"Dan Marino",TRUE,"W","20-13",20,13
"106",94,1989,7,"1989-10-22","28-037","MIA","","GNB","W 23-20","*",24,37,0.393,333,2,2,89.1,9,7.65,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-20",23,20
"107",95,1989,8,"1989-10-29","28-044","MIA","@","BUF","L 17-31","*",20,36,0.357,255,1,3,52.4,7.08,3.89,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","17-31",17,31
"108",96,1989,9,"1989-11-05","28-051","MIA","","IND","W 19-13","*",14,26,0.35,149,2,0,96.5,5.73,7.27,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","19-13",19,13
"109",97,1989,10,"1989-11-12","28-058","MIA","@","NYJ","W 31-23","*",18,34,0.346,359,3,2,95.1,10.56,9.68,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","31-23",31,23
"110",98,1989,11,"1989-11-19","28-065","MIA","@","DAL","W 17-14","*",21,36,0.368,255,1,0,89.5,7.08,7.64,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","17-14",17,14
"111",99,1989,12,"1989-11-26","28-072","MIA","","PIT","L 14-34","*",8,16,0.333,128,1,0,97.9,8,9.25,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","14-34",14,34
"112",100,1989,13,"1989-12-03","28-079","MIA","@","KAN","L 21-26","*",18,37,0.327,218,3,1,82.9,5.89,6.3,1,2,2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","21-26",21,26
"113",101,1989,14,"1989-12-10","28-086","MIA","","NWE","W 31-10","*",21,32,0.396,300,0,1,82.8,9.38,7.97,2,0,0,1,0,0,NA,0,1,6,"Dan Marino",TRUE,"W","31-10",31,10
"114",102,1989,15,"1989-12-17","28-093","MIA","@","IND","L 13-42","*",15,33,0.312,150,0,1,46.3,4.55,3.18,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","13-42",13,42
"115",103,1989,16,"1989-12-24","28-100","MIA","","KAN","L 24-27","*",28,47,0.373,339,3,1,94.2,7.21,7.53,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","24-27",24,27
"118",104,1990,1,"1990-09-09","28-359","MIA","@","NWE","W 27-24","*",22,34,0.393,255,2,3,70.1,7.5,4.71,2,-5,-2.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","27-24",27,24
"119",105,1990,2,"1990-09-16","29-001","MIA","","BUF","W 30-7","*",18,26,0.409,177,1,0,101,6.81,7.58,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","30-7",30,7
"120",106,1990,3,"1990-09-23","29-008","MIA","@","NYG","L 3-20","*",14,30,0.318,115,0,2,29.2,3.83,0.83,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","3-20",3,20
"121",107,1990,4,"1990-09-30","29-015","MIA","@","PIT","W 28-6","*",17,28,0.378,175,1,1,75.7,6.25,5.36,1,9,9,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","28-6",28,6
"122",108,1990,5,"1990-10-07","29-022","MIA","","NYJ","W 20-16","*",20,39,0.339,262,2,0,89.9,6.72,7.74,2,-4,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","20-16",20,16
"123",109,1990,6,"1990-10-18","29-033","MIA","","NWE","W 17-10","*",20,34,0.37,245,0,1,68.9,7.21,5.88,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","17-10",17,10
"124",110,1990,7,"1990-10-28","29-043","MIA","@","IND","W 27-7","*",21,29,0.42,161,1,0,97.1,5.55,6.24,1,15,15,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","27-7",27,7
"125",111,1990,8,"1990-11-04","29-050","MIA","","PHO","W 23-3","*",18,25,0.419,205,2,0,122.9,8.2,9.8,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-3",23,3
"126",112,1990,9,"1990-11-11","29-057","MIA","@","NYJ","W 17-3","*",21,36,0.368,192,1,1,70.6,5.33,4.64,5,-12,-2.4,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","17-3",17,3
"127",113,1990,10,"1990-11-19","29-065","MIA","","RAI","L 10-13","*",20,36,0.357,214,1,0,82.4,5.94,6.5,1,14,14,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","10-13",10,13
"128",114,1990,11,"1990-11-25","29-071","MIA","@","CLE","W 30-13","*",16,29,0.356,245,2,0,106.2,8.45,9.83,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","30-13",30,13
"129",115,1990,12,"1990-12-02","29-078","MIA","@","WAS","L 20-42","*",17,33,0.34,223,1,1,70.6,6.76,6,1,13,13,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","20-42",20,42
"130",116,1990,13,"1990-12-09","29-085","MIA","","PHI","W 23-20","*",27,54,0.333,365,2,0,84.3,6.76,7.5,2,1,0.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-20",23,20
"131",117,1990,14,"1990-12-16","29-092","MIA","","SEA","W 24-17","*",17,29,0.37,250,2,1,95.5,8.62,8.45,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-17",24,17
"132",118,1990,15,"1990-12-23","29-099","MIA","@","BUF","L 14-24","*",24,43,0.358,287,2,1,82.2,6.67,6.56,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","14-24",14,24
"133",119,1990,16,"1990-12-30","29-106","MIA","","IND","W 23-17","*",14,26,0.35,192,1,0,90.5,7.38,8.15,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-17",23,17
"136",120,1991,1,"1991-09-01","29-351","MIA","@","BUF","L 31-35","*",17,28,0.378,267,3,0,128.1,9.54,11.68,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","31-35",31,35
"137",121,1991,2,"1991-09-08","29-358","MIA","","IND","W 17-6","*",14,25,0.359,147,1,1,69.9,5.88,4.88,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","17-6",17,6
"138",122,1991,3,"1991-09-15","30-000","MIA","@","DET","L 13-17","*",16,34,0.32,174,0,0,62.6,5.12,5.12,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","13-17",13,17
"139",123,1991,4,"1991-09-22","30-007","MIA","","GNB","W 16-13","*",19,32,0.373,212,0,1,66.1,6.63,5.22,4,-7,-1.75,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","16-13",16,13
"140",124,1991,5,"1991-09-29","30-014","MIA","@","NYJ","L 23-41","*",17,34,0.333,245,1,1,71.3,7.21,6.47,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","23-41",23,41
"141",125,1991,6,"1991-10-06","30-021","MIA","@","NWE","W 20-10","*",25,38,0.397,321,2,0,109.6,8.45,9.5,3,1,0.33,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","20-10",20,10
"142",126,1991,7,"1991-10-13","30-028","MIA","@","KAN","L 7-42","*",15,29,0.341,216,0,0,76.2,7.45,7.45,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","7-42",7,42
"143",127,1991,8,"1991-10-20","30-035","MIA","","HOU","L 13-17","*",19,40,0.322,229,1,3,42.6,5.73,2.85,2,4,2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","13-17",13,17
"144",128,1991,9,"1991-11-03","30-049","MIA","@","IND","W 10-6","*",21,37,0.362,231,1,0,84.4,6.24,6.78,4,-8,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","10-6",10,6
"145",129,1991,10,"1991-11-10","30-056","MIA","","NWE","W 30-20","*",19,29,0.396,263,3,1,114.6,9.07,9.59,5,2,0.4,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","30-20",30,20
"146",130,1991,11,"1991-11-18","30-064","MIA","","BUF","L 27-41","*",23,42,0.354,326,2,2,76.1,7.76,6.57,2,9,4.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","27-41",27,41
"147",131,1991,12,"1991-11-24","30-070","MIA","@","CHI","W 16-13","*",16,30,0.348,183,1,2,55.3,6.1,3.77,4,17,4.25,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","16-13",16,13
"148",132,1991,13,"1991-12-01","30-077","MIA","","TAM","W 33-14","*",20,32,0.385,307,2,0,115,9.59,10.84,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","33-14",33,14
"149",133,1991,14,"1991-12-09","30-085","MIA","","CIN","W 37-13","*",24,33,0.421,281,3,0,128.5,8.52,10.33,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","37-13",37,13
"150",134,1991,15,"1991-12-15","30-091","MIA","@","SDG","L 30-38","*",26,41,0.388,286,3,1,98.2,6.98,7.34,2,9,4.5,1,0,0,NA,0,1,6,"Dan Marino",TRUE,"L","30-38",30,38
"151",135,1991,16,"1991-12-22","30-098","MIA","","NYJ","L 20-23","*",27,45,0.375,282,2,1,83.7,6.27,6.16,1,5,5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","20-23",20,23
"154",136,1992,1,"1992-09-14","30-365","MIA","@","CLE","W 27-23","*",25,35,0.417,322,1,0,109.5,9.2,9.77,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","27-23",27,23
"155",137,1992,2,"1992-09-20","31-005","MIA","","RAM","W 26-10","*",21,37,0.362,223,2,1,81.2,6.03,5.89,4,-6,-1.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","26-10",26,10
"156",138,1992,3,"1992-09-27","31-012","MIA","@","SEA","W 19-17","*",23,39,0.371,254,1,3,54.9,6.51,3.56,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","19-17",19,17
"157",139,1992,4,"1992-10-04","31-019","MIA","@","BUF","W 37-10","*",21,33,0.389,282,3,1,108.4,8.55,9,2,13,6.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","37-10",37,10
"158",140,1992,5,"1992-10-11","31-026","MIA","","ATL","W 21-17","*",20,40,0.333,250,0,0,69.8,6.25,6.25,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","21-17",21,17
"159",141,1992,6,"1992-10-18","31-033","MIA","","NWE","W 38-17","*",21,30,0.412,294,4,1,126.9,9.8,10.97,1,12,12,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","38-17",38,17
"160",142,1992,7,"1992-10-25","31-040","MIA","","IND","L 20-31","*",25,45,0.357,355,2,3,68.3,7.89,5.78,1,10,10,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","20-31",20,31
"161",143,1992,8,"1992-11-01","31-047","MIA","@","NYJ","L 14-26","*",14,26,0.35,225,2,0,108.7,8.65,10.19,3,15,5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","14-26",14,26
"162",144,1992,9,"1992-11-08","31-054","MIA","@","IND","W 28-0","*",22,28,0.44,245,2,0,126.9,8.75,10.18,1,12,12,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","28-0",28,0
"163",145,1992,10,"1992-11-16","31-062","MIA","","BUF","L 20-26","*",22,33,0.4,321,2,1,105.7,9.73,9.58,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","20-26",20,26
"164",146,1992,11,"1992-11-22","31-068","MIA","","HOU","W 19-16","*",19,40,0.322,237,1,1,64.3,5.93,5.3,1,4,4,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","19-16",19,16
"165",147,1992,12,"1992-11-29","31-075","MIA","@","NOR","L 13-24","*",26,42,0.382,259,1,1,77.4,6.17,5.57,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","13-24",13,24
"166",148,1992,13,"1992-12-06","31-082","MIA","@","SFO","L 3-27","*",19,31,0.38,192,0,0,79,6.19,6.19,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","3-27",3,27
"167",149,1992,14,"1992-12-14","31-090","MIA","","RAI","W 20-7","*",16,26,0.381,234,1,1,87.7,9,8.04,3,5,1.67,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","20-7",20,7
"168",150,1992,15,"1992-12-20","31-096","MIA","","NYJ","W 19-17","*",15,30,0.333,206,2,2,66.8,6.87,5.2,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","19-17",19,17
"169",151,1992,16,"1992-12-27","31-103","MIA","@","NWE","W 16-13","*",21,39,0.35,217,0,1,59.5,5.56,4.41,1,3,3,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","16-13",16,13
"172",152,1993,1,"1993-09-05","31-355","MIA","@","IND","W 24-20","*",22,40,0.355,236,3,1,87.1,5.9,6.28,4,-2,-0.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-20",24,20
"173",153,1993,2,"1993-09-12","31-362","MIA","","NYJ","L 14-24","*",19,29,0.396,286,2,0,120.8,9.86,11.24,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","14-24",14,24
"174",154,1993,3,"1993-09-26","32-011","MIA","@","BUF","W 22-13","*",20,32,0.385,282,1,1,88.3,8.81,8.03,2,4,2,1,0,0,NA,0,1,6,"Dan Marino",TRUE,"W","22-13",22,13
"175",155,1993,4,"1993-10-04","32-019","MIA","","WAS","W 17-10","*",16,30,0.348,253,1,1,78.9,8.43,7.6,2,-4,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","17-10",17,10
"176",156,1993,5,"1993-10-10","32-025","MIA","@","CLE","W 24-14","*",14,19,0.424,161,1,0,116.3,8.47,9.53,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-14",24,14
"179",157,1994,1,"1994-09-04","32-354","MIA","","NWE","W 39-35","*",23,42,0.354,473,5,1,124.3,11.26,12.57,3,8,2.67,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","39-35",39,35
"180",158,1994,2,"1994-09-11","32-361","MIA","@","GNB","W 24-14","*",17,25,0.405,177,2,0,114.9,7.08,8.68,1,-1,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-14",24,14
"181",159,1994,3,"1994-09-18","33-003","MIA","","NYJ","W 28-14","*",23,31,0.426,289,2,1,110.8,9.32,9.16,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","28-14",28,14
"182",160,1994,4,"1994-09-25","33-010","MIA","@","MIN","L 35-38","*",29,54,0.349,431,3,3,75.5,7.98,6.59,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","35-38",35,38
