"","player_game_number","season","season_game","game_date","age","team","game_location","opponent","game_result","game_started","pass_completions","pass_attempts","completion_percentage","passing_yards","passing_touchdowns","interceptions_thrown","qb_rating","yards_per_pass","adjusted_yards_per_pass","rushing_attempts","rushing_yards","rushing_yards_per_attempt","rushing_touchdowns","receiptions","receiving_yards","yards_per_receiption","receiving_touchdowns","receiving_rushing_touchdowns","receiving_rushing_points","player","started","outcome","score","team_score","opponent_score"
"183",161,1994,5,"1994-10-02","33-017","MIA","@","CIN","W 23-7","*",26,35,0.426,204,2,0,107.3,5.83,6.97,4,-2,-0.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-7",23,7
"184",162,1994,6,"1994-10-09","33-024","MIA","@","BUF","L 11-21","*",20,43,0.317,212,1,0,69.1,4.93,5.4,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","11-21",11,21
"185",163,1994,7,"1994-10-16","33-031","MIA","","RAI","W 20-17","*",17,37,0.315,186,2,1,68.1,5.03,4.89,1,2,2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","20-17",20,17
"186",164,1994,8,"1994-10-30","33-045","MIA","@","NWE","W 23-3","*",21,36,0.368,198,1,2,59.7,5.5,3.56,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-3",23,3
"187",165,1994,9,"1994-11-06","33-052","MIA","","IND","W 22-21","*",30,41,0.423,261,1,2,77.4,6.37,4.66,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","22-21",22,21
"188",166,1994,10,"1994-11-13","33-059","MIA","","CHI","L 14-17","*",24,38,0.387,289,1,1,84.2,7.61,6.95,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","14-17",14,17
"189",167,1994,11,"1994-11-20","33-066","MIA","@","PIT","L 13-16","*",31,45,0.408,312,1,1,86.5,6.93,6.38,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","13-16",13,16
"190",168,1994,12,"1994-11-27","33-073","MIA","@","NYJ","W 28-24","*",31,44,0.413,359,4,2,106.2,8.16,7.93,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","28-24",28,24
"191",169,1994,13,"1994-12-04","33-080","MIA","","BUF","L 31-42","*",25,42,0.373,311,3,3,76.6,7.4,5.62,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","31-42",31,42
"192",170,1994,14,"1994-12-12","33-088","MIA","","KAN","W 45-28","*",21,30,0.412,241,2,0,116.1,8.03,9.37,4,-1,-0.25,1,0,0,NA,0,1,6,"Dan Marino",TRUE,"W","45-28",45,28
"193",171,1994,15,"1994-12-18","33-094","MIA","@","IND","L 6-10","*",21,37,0.362,225,0,0,74.7,6.08,6.08,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","6-10",6,10
"194",172,1994,16,"1994-12-25","33-101","MIA","","DET","W 27-20","*",26,35,0.426,285,0,0,97.9,8.14,8.14,3,-4,-1.33,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","27-20",27,20
"197",173,1995,1,"1995-09-03","33-353","MIA","","NYJ","W 52-14","*",16,26,0.381,250,3,2,99.8,9.62,8.46,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","52-14",52,14
"198",174,1995,2,"1995-09-10","33-360","MIA","@","NWE","W 20-3","*",14,20,0.412,193,1,1,96.5,9.65,8.4,1,-1,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","20-3",20,3
"199",175,1995,3,"1995-09-18","34-003","MIA","","PIT","W 23-10","*",16,27,0.372,183,1,0,92.1,6.78,7.52,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-10",23,10
"200",176,1995,4,"1995-10-01","34-016","MIA","@","CIN","W 26-23","*",33,48,0.407,450,2,1,103.6,9.38,9.27,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","26-23",26,23
"201",177,1995,5,"1995-10-08","34-023","MIA","","IND","L 24-27","*",19,30,0.388,194,1,0,92.9,6.47,7.13,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","24-27",24,27
"202",178,1995,8,"1995-10-29","34-044","MIA","","BUF","W 23-6","*",20,35,0.364,232,0,0,77.3,6.63,6.63,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-6",23,6
"203",179,1995,9,"1995-11-05","34-051","MIA","@","SDG","W 24-14","*",25,39,0.391,291,2,1,93,7.46,7.33,1,-1,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-14",24,14
"204",180,1995,10,"1995-11-12","34-058","MIA","","NWE","L 17-34","*",27,37,0.422,333,2,2,95.9,9,7.65,1,4,4,0,1,-6,-6,0,0,0,"Dan Marino",TRUE,"L","17-34",17,34
"205",181,1995,11,"1995-11-20","34-066","MIA","","SFO","L 20-44","*",23,38,0.377,255,2,1,87.1,6.71,6.58,1,6,6,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","20-44",20,44
"206",182,1995,12,"1995-11-26","34-072","MIA","@","IND","L 28-36","*",23,36,0.39,254,4,1,110.2,7.06,8.03,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","28-36",28,36
"207",183,1995,13,"1995-12-03","34-079","MIA","","ATL","W 21-20","*",35,50,0.412,343,2,2,85.7,6.86,5.86,1,12,12,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","21-20",21,20
"208",184,1995,14,"1995-12-11","34-087","MIA","","KAN","W 13-6","*",18,34,0.346,156,1,1,62.9,4.59,3.85,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","13-6",13,6
"209",185,1995,15,"1995-12-17","34-093","MIA","@","BUF","L 20-23","*",17,27,0.386,244,1,1,89.1,9.04,8.11,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","20-23",20,23
"210",186,1995,16,"1995-12-24","34-100","MIA","@","STL","W 41-22","*",23,35,0.397,290,2,2,86.6,8.29,6.86,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","41-22",41,22
"213",187,1996,1,"1996-09-01","34-352","MIA","","NWE","W 24-10","*",16,22,0.421,176,0,1,77.1,8,5.95,3,-3,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-10",24,10
"214",188,1996,2,"1996-09-08","34-359","MIA","@","ARI","W 38-10","*",14,23,0.378,178,2,0,114,7.74,9.48,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","38-10",38,10
"215",189,1996,3,"1996-09-15","35-000","MIA","","NYJ","W 36-27","*",13,23,0.361,257,3,1,117.2,11.17,11.83,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","36-27",36,27
"216",190,1996,4,"1996-09-23","35-008","MIA","@","IND","L 6-10","*",5,8,0.385,67,0,0,89.1,8.38,8.38,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","6-10",6,10
"217",191,1996,8,"1996-10-27","35-042","MIA","","DAL","L 10-29","*",12,27,0.308,173,1,1,62.7,6.41,5.48,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","10-29",10,29
"218",192,1996,9,"1996-11-03","35-049","MIA","@","NWE","L 23-42","*",17,34,0.333,225,0,1,59.1,6.62,5.29,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","23-42",23,42
"219",193,1996,10,"1996-11-10","35-056","MIA","","IND","W 37-13","*",17,23,0.425,204,3,0,140.2,8.87,11.48,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","37-13",37,13
"220",194,1996,11,"1996-11-17","35-063","MIA","@","HOU","W 23-20","*",21,28,0.429,237,1,0,111.8,8.46,9.18,2,-3,-1.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","23-20",23,20
"221",195,1996,12,"1996-11-25","35-071","MIA","","PIT","L 17-24","*",22,37,0.373,254,1,0,89.2,6.86,7.41,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","17-24",17,24
"222",196,1996,13,"1996-12-01","35-077","MIA","@","OAK","L 7-17","*",22,39,0.361,290,1,3,56.6,7.44,4.49,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","7-17",7,17
"223",197,1996,14,"1996-12-08","35-084","MIA","","NYG","L 7-17","*",16,30,0.348,209,1,2,58.9,6.97,4.63,1,7,7,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","7-17",7,17
"224",198,1996,15,"1996-12-16","35-092","MIA","","BUF","W 16-14","*",26,37,0.413,263,1,0,99.3,7.11,7.65,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","16-14",16,14
"225",199,1996,16,"1996-12-22","35-098","MIA","@","NYJ","W 31-28","*",20,42,0.323,262,3,0,91.6,6.24,7.67,3,-2,-0.67,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","31-28",31,28
"228",200,1997,1,"1997-08-31","35-350","MIA","","IND","W 16-10","*",10,26,0.278,105,0,1,34.9,4.04,2.31,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","16-10",16,10
"229",201,1997,2,"1997-09-07","35-357","MIA","","TEN","W 16-13","*",24,43,0.358,324,0,0,80,7.53,7.53,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","16-13",16,13
"230",202,1997,3,"1997-09-14","35-364","MIA","@","GNB","L 18-23","*",21,47,0.309,240,1,1,58.8,5.11,4.57,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","18-23",18,23
"231",203,1997,4,"1997-09-21","36-006","MIA","@","TAM","L 21-31","*",24,37,0.393,235,2,0,100.6,6.35,7.43,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","21-31",21,31
"232",204,1997,5,"1997-10-05","36-020","MIA","","KAN","W 17-14","*",19,31,0.38,259,1,0,98.7,8.35,9,3,-3,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","17-14",17,14
"233",205,1997,6,"1997-10-12","36-027","MIA","@","NYJ","W 31-20","*",27,38,0.415,372,2,0,119.6,9.79,10.84,3,-1,-0.33,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","31-20",31,20
"234",206,1997,7,"1997-10-19","36-034","MIA","@","BAL","W 24-13","*",19,27,0.413,189,0,0,89.9,7,7,2,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-13",24,13
"235",207,1997,8,"1997-10-27","36-042","MIA","","CHI","L 33-36","*",18,39,0.316,274,2,1,76.2,7.03,6.9,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","33-36",33,36
"236",208,1997,9,"1997-11-02","36-048","MIA","@","BUF","L 6-9","*",5,15,0.25,76,0,1,23.2,5.07,2.07,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","6-9",6,9
"237",209,1997,10,"1997-11-09","36-055","MIA","","NYJ","W 24-17","*",18,29,0.383,186,1,0,92,6.41,7.1,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-17",24,17
"238",210,1997,11,"1997-11-17","36-063","MIA","","BUF","W 30-13","*",18,24,0.429,234,2,1,115.6,9.75,9.54,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","30-13",30,13
"239",211,1997,12,"1997-11-23","36-069","MIA","@","NWE","L 24-27","*",38,60,0.388,389,0,3,61,6.48,4.23,1,-1,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","24-27",24,27
"240",212,1997,13,"1997-11-30","36-076","MIA","@","OAK","W 34-16","*",19,34,0.358,241,2,1,85.5,7.09,6.94,2,-1,-0.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","34-16",34,16
"241",213,1997,14,"1997-12-07","36-083","MIA","","DET","W 33-30","*",24,39,0.381,310,2,1,92.9,7.95,7.82,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","33-30",33,30
"242",214,1997,15,"1997-12-14","36-090","MIA","@","IND","L 0-41","*",7,15,0.318,71,0,0,60.7,4.73,4.73,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","0-41",0,41
"243",215,1997,16,"1997-12-22","36-098","MIA","","NWE","L 12-14","*",28,44,0.389,275,1,1,79.3,6.25,5.68,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","12-14",12,14
"246",216,1998,1,"1998-09-06","36-356","MIA","@","IND","W 24-15","*",13,24,0.351,135,1,0,84.5,5.63,6.46,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","24-15",24,15
"247",217,1998,2,"1998-09-13","36-363","MIA","","BUF","W 13-7","*",14,26,0.35,159,1,0,85.3,6.12,6.88,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","13-7",13,7
"248",218,1998,3,"1998-09-20","37-005","MIA","","PIT","W 21-0","*",14,22,0.389,113,1,0,91.7,5.14,6.05,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","21-0",21,0
"249",219,1998,4,"1998-10-04","37-019","MIA","@","NYJ","L 9-20","*",13,31,0.295,121,1,2,37.2,3.9,1.65,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","9-20",9,20
"250",220,1998,5,"1998-10-12","37-027","MIA","@","JAX","L 21-28","*",30,49,0.38,323,2,1,85.7,6.59,6.49,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","21-28",21,28
"251",221,1998,6,"1998-10-18","37-033","MIA","","STL","W 14-0","*",14,26,0.35,114,2,1,74.8,4.38,4.19,3,-3,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","14-0",14,0
"252",222,1998,7,"1998-10-25","37-040","MIA","","NWE","W 12-9","*",23,42,0.354,279,0,3,45.6,6.64,3.43,1,-1,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","12-9",12,9
"253",223,1998,8,"1998-11-01","37-047","MIA","@","BUF","L 24-30","*",15,27,0.357,196,1,0,91,7.26,8,1,10,10,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","24-30",24,30
"254",224,1998,9,"1998-11-08","37-054","MIA","","IND","W 27-14","*",18,27,0.4,207,2,1,98.8,7.67,7.48,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","27-14",27,14
"255",225,1998,10,"1998-11-15","37-061","MIA","@","CAR","W 13-9","*",14,21,0.4,140,0,1,65.6,6.67,4.52,2,-3,-1.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","13-9",13,9
"256",226,1998,11,"1998-11-23","37-069","MIA","@","NWE","L 23-26","*",24,38,0.387,289,2,1,93,7.61,7.47,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","23-26",23,26
"257",227,1998,12,"1998-11-29","37-075","MIA","","NOR","W 30-10","*",22,40,0.355,255,3,1,89.1,6.38,6.75,3,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","30-10",30,10
"258",228,1998,13,"1998-12-06","37-082","MIA","@","OAK","W 27-17","*",22,33,0.4,170,1,0,89.2,5.15,5.76,4,-4,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","27-17",27,17
"259",229,1998,14,"1998-12-13","37-089","MIA","","NYJ","L 16-21","*",30,57,0.345,321,1,1,67.9,5.63,5.19,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","16-21",16,21
"260",230,1998,15,"1998-12-21","37-097","MIA","","DEN","W 31-21","*",23,38,0.377,355,4,1,115.6,9.34,10.26,2,-1,-0.5,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","31-21",31,21
"261",231,1998,16,"1998-12-27","37-103","MIA","@","ATL","L 16-38","*",21,36,0.368,320,1,2,73.8,8.89,6.94,1,3,3,1,0,0,NA,0,1,6,"Dan Marino",TRUE,"L","16-38",16,38
"264",232,1999,1,"1999-09-13","37-363","MIA","@","DEN","W 38-21","*",15,23,0.395,215,2,0,124.4,9.35,11.09,1,-1,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","38-21",38,21
"265",233,1999,2,"1999-09-19","38-004","MIA","","ARI","W 19-16","*",21,35,0.375,221,1,2,64.1,6.31,4.31,1,-2,-2,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","19-16",19,16
"266",234,1999,3,"1999-10-04","38-019","MIA","","BUF","L 18-23","*",22,44,0.333,251,1,2,56.2,5.7,4.11,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","18-23",18,23
"267",235,1999,4,"1999-10-10","38-025","MIA","@","IND","W 34-31","*",25,38,0.397,393,2,0,117.5,10.34,11.39,1,-1,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","34-31",34,31
"268",236,1999,5,"1999-10-17","38-032","MIA","@","NWE","W 31-30","*",1,3,0.25,8,0,1,2.8,2.67,-12.33,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","31-30",31,30
"269",237,1999,11,"1999-11-25","38-071","MIA","@","DAL","L 0-20","*",15,36,0.294,178,0,5,17.8,4.94,-1.31,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","0-20",0,20
"270",238,1999,12,"1999-12-05","38-081","MIA","","IND","L 34-37","*",24,38,0.387,313,3,1,104.4,8.24,8.63,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","34-37",34,37
"271",239,1999,13,"1999-12-12","38-088","MIA","@","NYJ","L 20-28","*",19,40,0.322,188,0,2,40.4,4.7,2.45,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","20-28",20,28
"272",240,1999,14,"1999-12-19","38-095","MIA","","SDG","W 12-9","*",22,36,0.379,241,0,0,80.9,6.69,6.69,2,-2,-1,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"W","12-9",12,9
"273",241,1999,15,"1999-12-27","38-103","MIA","","NYJ","L 31-38","*",29,52,0.358,322,3,3,69.6,6.19,4.75,1,0,0,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","31-38",31,38
"274",242,1999,16,"2000-01-02","38-109","MIA","@","WAS","L 10-21","*",11,24,0.314,118,0,1,43.4,4.92,3.04,0,0,NA,0,0,0,NA,0,0,0,"Dan Marino",TRUE,"L","10-21",10,21
