"","player_game_number","season","season_game","game_date","age","team","game_location","opponent","game_result","pass_completions","pass_attempts","completion_percentage","passing_yards","passing_touchdowns","interceptions_thrown","qb_rating","yards_per_pass","adjusted_yards_per_pass","rushing_attempts","rushing_yards","rushing_yards_per_attempt","rushing_touchdowns","receiptions","receiving_yards","yards_per_receiption","receiving_touchdowns","receiving_rushing_touchdowns","receiving_rushing_points","punt_attempts","punting_yards","yards_per_punt","punts_blocked","player","started","outcome","score","team_score","opponent_score"
"1",1,2000,12,"2000-11-23","23-112","NWE","@","DET","L 9-34",1,3,0.25,6,0,0,42.4,2,2,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",FALSE,"L","9-34",9,34
"4",2,2001,2,"2001-09-23","24-051","NWE","","NYJ","L 3-10",5,10,0.333,46,0,0,62.9,4.6,4.6,1,9,9,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",FALSE,"L","3-10",3,10
"5",3,2001,3,"2001-09-30","24-058","NWE","","IND","W 44-13",13,23,0.361,168,0,0,79.6,7.3,7.3,1,2,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","44-13",44,13
"6",4,2001,4,"2001-10-07","24-065","NWE","@","MIA","L 10-30",12,24,0.333,86,0,0,58.7,3.58,3.58,2,9,4.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","10-30",10,30
"7",5,2001,5,"2001-10-14","24-072","NWE","","SDG","W 29-26",33,54,0.379,364,2,0,93.4,6.74,7.48,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","29-26",29,26
"8",6,2001,6,"2001-10-21","24-079","NWE","@","IND","W 38-17",16,20,0.444,202,3,0,148.3,10.1,13.1,2,-2,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","38-17",38,17
"9",7,2001,7,"2001-10-28","24-086","NWE","@","DEN","L 20-31",25,38,0.397,203,2,4,57.1,5.34,1.66,2,-1,-0.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","20-31",20,31
"10",8,2001,8,"2001-11-04","24-093","NWE","@","ATL","W 24-10",21,31,0.404,250,3,0,124.4,8.06,10,3,0,0,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","24-10",24,10
"11",9,2001,9,"2001-11-11","24-100","NWE","","BUF","W 21-11",15,21,0.417,107,1,1,78.9,5.1,3.9,4,-1,-0.25,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","21-11",21,11
"12",10,2001,10,"2001-11-18","24-107","NWE","","STL","L 17-24",19,27,0.413,185,1,2,70.8,6.85,4.26,2,6,3,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","17-24",17,24
"13",11,2001,11,"2001-11-25","24-114","NWE","","NOR","W 34-17",19,26,0.422,258,4,0,143.9,9.92,13,4,14,3.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","34-17",34,17
"14",12,2001,12,"2001-12-02","24-121","NWE","@","NYJ","W 17-16",20,28,0.417,213,0,0,93.3,7.61,7.61,3,0,0,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","17-16",17,16
"15",13,2001,13,"2001-12-09","24-128","NWE","","CLE","W 27-16",19,28,0.404,218,0,2,61.3,7.79,4.57,4,-3,-0.75,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","27-16",27,16
"16",14,2001,14,"2001-12-16","24-135","NWE","@","BUF","W 12-9",19,35,0.352,237,0,1,63.6,6.77,5.49,3,13,4.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","12-9",12,9
"17",15,2001,15,"2001-12-22","24-141","NWE","","MIA","W 20-13",11,19,0.367,108,1,0,91.6,5.68,6.74,3,-5,-1.67,0,1,23,23,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","20-13",20,13
"18",16,2001,16,"2002-01-06","24-156","NWE","@","CAR","W 38-6",17,29,0.37,198,1,2,62.1,6.83,4.41,1,2,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","38-6",38,6
"21",17,2002,1,"2002-09-09","25-037","NWE","","PIT","W 30-14",29,43,0.403,294,3,0,110,6.84,8.23,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","30-14",30,14
"22",18,2002,2,"2002-09-15","25-043","NWE","@","NYJ","W 44-7",25,35,0.417,269,2,1,100.8,7.69,7.54,2,5,2.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","44-7",44,7
"23",19,2002,3,"2002-09-22","25-050","NWE","","KAN","W 41-38",39,54,0.419,410,4,1,110.9,7.59,8.24,1,2,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","41-38",41,38
"24",20,2002,4,"2002-09-29","25-057","NWE","@","SDG","L 14-21",36,53,0.404,353,2,2,83.3,6.66,5.72,1,3,3,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","14-21",14,21
"25",21,2002,5,"2002-10-06","25-064","NWE","@","MIA","L 13-26",17,31,0.354,240,2,2,74.7,7.74,6.13,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","13-26",13,26
"26",22,2002,6,"2002-10-13","25-071","NWE","","GNB","L 10-28",24,44,0.353,183,1,3,44,4.16,1.55,5,26,5.2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","10-28",10,28
"27",23,2002,7,"2002-10-27","25-085","NWE","","DEN","L 16-24",15,29,0.341,130,1,0,75.4,4.48,5.17,2,5,2.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","16-24",16,24
"28",24,2002,8,"2002-11-03","25-092","NWE","@","BUF","W 38-7",22,26,0.458,265,3,0,147.6,10.19,12.5,1,-1,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","38-7",38,7
"29",25,2002,9,"2002-11-10","25-099","NWE","@","CHI","W 33-30",36,55,0.396,328,3,1,92.1,5.96,6.24,3,16,5.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","33-30",33,30
"30",26,2002,10,"2002-11-17","25-106","NWE","@","OAK","L 20-27",18,30,0.375,172,0,0,76,5.73,5.73,1,1,1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","20-27",20,27
"31",27,2002,11,"2002-11-24","25-113","NWE","","MIN","W 24-17",21,34,0.382,239,3,0,112.3,7.03,8.79,6,4,0.67,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","24-17",24,17
"32",28,2002,12,"2002-11-28","25-117","NWE","@","DET","W 20-12",18,30,0.375,210,0,1,67.4,7,5.5,4,12,3,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","20-12",20,12
"33",29,2002,13,"2002-12-08","25-127","NWE","","BUF","W 27-17",15,27,0.357,183,2,0,101.3,6.78,8.26,5,-5,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","27-17",27,17
"34",30,2002,14,"2002-12-16","25-135","NWE","@","TEN","L 7-24",14,29,0.326,134,0,1,47.2,4.62,3.07,2,10,5,1,0,0,NA,0,1,6,0,0,NA,0,"Tom Brady",TRUE,"L","7-24",7,24
"35",31,2002,15,"2002-12-22","25-141","NWE","","NYJ","L 17-30",19,37,0.339,133,1,1,57.6,3.59,2.92,4,24,6,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","17-30",17,30
"36",32,2002,16,"2002-12-29","25-148","NWE","","MIA","W 27-24",25,44,0.362,221,1,1,68.5,5.02,4.45,4,8,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","27-24",27,24
"39",33,2003,1,"2003-09-07","26-035","NWE","@","BUF","L 0-31",14,28,0.333,123,0,4,22.5,4.39,-2.04,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","0-31",0,31
"40",34,2003,2,"2003-09-14","26-042","NWE","@","PHI","W 31-10",30,44,0.405,255,3,0,105.8,5.8,7.16,6,7,1.17,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","31-10",31,10
"41",35,2003,3,"2003-09-21","26-049","NWE","","NYJ","W 23-16",15,25,0.375,181,0,0,82.2,7.24,7.24,3,-1,-0.33,1,0,0,NA,0,1,6,0,0,NA,0,"Tom Brady",TRUE,"W","23-16",23,16
"42",36,2003,4,"2003-09-28","26-056","NWE","@","WAS","L 17-20",25,38,0.397,289,2,3,73.2,7.61,5.11,1,2,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","17-20",17,20
"43",37,2003,5,"2003-10-05","26-063","NWE","","TEN","W 38-30",17,31,0.354,219,1,0,88,7.06,7.71,3,2,0.67,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","38-30",38,30
"44",38,2003,6,"2003-10-12","26-070","NWE","","NYG","W 17-6",8,21,0.276,112,0,0,56.1,5.33,5.33,3,0,0,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","17-6",17,6
"45",39,2003,7,"2003-10-19","26-077","NWE","@","MIA","W 19-13",24,34,0.414,283,2,0,115.2,8.32,9.5,3,10,3.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","19-13",19,13
"46",40,2003,8,"2003-10-26","26-084","NWE","","CLE","W 9-3",20,33,0.377,259,0,0,85.3,7.85,7.85,2,-2,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","9-3",9,3
"47",41,2003,9,"2003-11-03","26-092","NWE","@","DEN","W 30-26",20,35,0.364,350,3,1,108,10,10.43,2,-1,-0.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","30-26",30,26
"48",42,2003,10,"2003-11-16","26-105","NWE","","DAL","W 12-0",15,34,0.306,212,0,0,64.8,6.24,6.24,1,3,3,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","12-0",12,0
"49",43,2003,11,"2003-11-23","26-112","NWE","@","HOU","W 23-20",29,47,0.382,368,2,2,82.6,7.83,6.77,6,15,2.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","23-20",23,20
"50",44,2003,12,"2003-11-30","26-119","NWE","@","IND","W 38-34",26,35,0.426,236,2,2,87.3,6.74,5.31,2,-1,-0.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","38-34",38,34
"51",45,2003,13,"2003-12-07","26-126","NWE","","MIA","W 12-0",16,31,0.34,163,0,0,67,5.26,5.26,2,-2,-1,0,0,0,NA,0,0,0,1,36,36,0,"Tom Brady",TRUE,"W","12-0",12,0
"52",46,2003,14,"2003-12-14","26-133","NWE","","JAX","W 27-13",22,34,0.393,228,2,0,103.6,6.71,7.88,1,7,7,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","27-13",27,13
"53",47,2003,15,"2003-12-20","26-139","NWE","@","NYJ","W 21-16",15,25,0.375,138,2,0,101.7,5.52,7.12,2,1,0.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","21-16",21,16
"54",48,2003,16,"2003-12-27","26-146","NWE","","BUF","W 31-0",21,32,0.396,204,4,0,122.9,6.38,8.88,5,23,4.6,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","31-0",31,0
"57",49,2004,1,"2004-09-09","27-037","NWE","","IND","W 27-24",26,38,0.406,335,3,1,111.2,8.82,9.21,1,-1,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","27-24",27,24
"58",50,2004,2,"2004-09-19","27-047","NWE","@","ARI","W 23-12",15,26,0.366,219,2,2,78.8,8.42,6.5,5,3,0.6,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","23-12",23,12
"59",51,2004,3,"2004-10-03","27-061","NWE","@","BUF","W 31-17",17,30,0.362,298,2,0,112.9,9.93,11.27,2,2,1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","31-17",31,17
"60",52,2004,4,"2004-10-10","27-068","NWE","","MIA","W 24-10",7,19,0.269,76,2,1,62.6,4,3.74,4,-1,-0.25,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","24-10",24,10
"61",53,2004,5,"2004-10-17","27-075","NWE","","SEA","W 30-20",19,30,0.388,231,1,1,84.2,7.7,6.87,3,7,2.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","30-20",30,20
"62",54,2004,6,"2004-10-24","27-082","NWE","","NYJ","W 13-7",20,29,0.408,230,1,0,104.1,7.93,8.62,3,-3,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","13-7",13,7
"63",55,2004,7,"2004-10-31","27-089","NWE","@","PIT","L 20-34",25,43,0.368,271,2,2,72.9,6.3,5.14,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","20-34",20,34
"64",56,2004,8,"2004-11-07","27-096","NWE","@","STL","W 40-22",18,31,0.367,234,2,0,103.4,7.55,8.84,3,1,0.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","40-22",40,22
"65",57,2004,9,"2004-11-14","27-103","NWE","","BUF","W 29-6",19,35,0.352,233,2,1,82.2,6.66,6.51,1,2,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","29-6",29,6
"66",58,2004,10,"2004-11-22","27-111","NWE","@","KAN","W 27-19",17,26,0.395,315,1,0,119.9,12.12,12.88,5,-1,-0.2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","27-19",27,19
"67",59,2004,11,"2004-11-28","27-117","NWE","","BAL","W 24-3",15,30,0.333,172,0,0,67.6,5.73,5.73,3,3,1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","24-3",24,3
"68",60,2004,12,"2004-12-05","27-124","NWE","@","CLE","W 42-15",11,20,0.355,157,1,1,76.5,7.85,6.6,1,10,10,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","42-15",42,15
"69",61,2004,13,"2004-12-12","27-131","NWE","","CIN","W 35-28",18,26,0.409,260,2,0,127.1,10,11.54,5,2,0.4,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","35-28",35,28
"70",62,2004,14,"2004-12-20","27-139","NWE","@","MIA","L 28-29",18,29,0.383,171,3,4,73.3,5.9,1.76,2,-2,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","28-29",28,29
"71",63,2004,15,"2004-12-26","27-145","NWE","@","NYJ","W 23-7",21,32,0.396,264,2,0,112,8.25,9.5,4,3,0.75,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","23-7",23,7
"72",64,2004,16,"2005-01-02","27-152","NWE","","SFO","W 21-7",22,30,0.423,226,2,1,102.9,7.53,7.37,1,3,3,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","21-7",21,7
"75",65,2005,1,"2005-09-08","28-036","NWE","","OAK","W 30-20",24,38,0.387,306,2,0,105.8,8.05,9.11,3,-1,-0.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","30-20",30,20
"76",66,2005,2,"2005-09-18","28-046","NWE","@","CAR","L 17-27",23,44,0.343,270,1,1,69.3,6.14,5.57,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","17-27",17,27
"77",67,2005,3,"2005-09-25","28-053","NWE","@","PIT","W 23-20",31,41,0.431,372,0,1,92.7,9.07,7.98,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","23-20",23,20
"78",68,2005,4,"2005-10-02","28-060","NWE","","SDG","L 17-41",19,32,0.373,224,1,1,78.1,7,6.22,2,4,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","17-41",17,41
"79",69,2005,5,"2005-10-09","28-067","NWE","@","ATL","W 31-28",22,27,0.449,350,3,1,140.4,12.96,13.52,1,1,1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","31-28",31,28
"80",70,2005,6,"2005-10-16","28-074","NWE","@","DEN","L 20-28",24,46,0.343,299,1,0,79.9,6.5,6.93,1,12,12,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","20-28",20,28
"81",71,2005,7,"2005-10-30","28-088","NWE","","BUF","W 21-16",14,21,0.4,199,1,0,113,9.48,10.43,1,4,4,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","21-16",21,16
"82",72,2005,8,"2005-11-07","28-096","NWE","","IND","L 21-40",22,33,0.4,265,3,0,121.4,8.03,9.85,1,-1,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","21-40",21,40
"83",73,2005,9,"2005-11-13","28-102","NWE","@","MIA","W 23-16",21,36,0.368,275,2,2,77.9,7.64,6.25,1,-1,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","23-16",23,16
"84",74,2005,10,"2005-11-20","28-109","NWE","","NOR","W 24-17",15,29,0.341,222,3,0,111.6,7.66,9.72,1,5,5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","24-17",24,17
"85",75,2005,11,"2005-11-27","28-116","NWE","@","KAN","L 16-26",22,40,0.355,248,1,4,42.5,6.2,2.2,1,15,15,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","16-26",16,26
"86",76,2005,12,"2005-12-04","28-123","NWE","","NYJ","W 16-3",27,37,0.422,271,0,0,93.4,7.32,7.32,4,19,4.75,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","16-3",16,3
"87",77,2005,13,"2005-12-11","28-130","NWE","@","BUF","W 35-7",29,38,0.433,329,2,2,97.4,8.66,7.34,4,17,4.25,1,0,0,NA,0,1,6,0,0,NA,0,"Tom Brady",TRUE,"W","35-7",35,7
"88",78,2005,14,"2005-12-17","28-136","NWE","","TAM","W 28-0",20,31,0.392,258,3,0,122.8,8.32,10.26,3,6,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","28-0",28,0
"89",79,2005,15,"2005-12-26","28-145","NWE","@","NYJ","W 31-21",18,29,0.383,185,2,1,89,6.38,6.21,3,7,2.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","31-21",31,21
"90",80,2005,16,"2006-01-01","28-151","NWE","","MIA","L 26-28",3,8,0.273,37,1,1,52.6,4.63,1.5,1,2,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","26-28",26,28
"93",81,2006,1,"2006-09-10","29-038","NWE","","BUF","W 19-17",11,23,0.324,163,2,1,82.3,7.09,6.87,5,3,0.6,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","19-17",19,17
"94",82,2006,2,"2006-09-17","29-045","NWE","@","NYJ","W 24-17",15,29,0.341,220,1,1,73.9,7.59,6.72,1,-1,-1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","24-17",24,17
"95",83,2006,3,"2006-09-24","29-052","NWE","","DEN","L 7-17",31,55,0.36,320,1,0,79.4,5.82,6.18,2,7,3.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","7-17",7,17
"96",84,2006,4,"2006-10-01","29-059","NWE","@","CIN","W 38-13",15,26,0.366,188,2,1,89.9,7.23,7.04,2,21,10.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","38-13",38,13
"97",85,2006,5,"2006-10-08","29-066","NWE","","MIA","W 20-10",16,29,0.356,140,2,0,91.2,4.83,6.21,4,-3,-0.75,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","20-10",20,10
"98",86,2006,6,"2006-10-22","29-080","NWE","@","BUF","W 28-6",18,27,0.4,195,2,0,112.4,7.22,8.7,2,2,1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","28-6",28,6
"99",87,2006,7,"2006-10-30","29-088","NWE","@","MIN","W 31-7",29,43,0.403,372,4,1,115.6,8.65,9.47,1,1,1,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","31-7",31,7
"100",88,2006,8,"2006-11-05","29-094","NWE","","IND","L 20-27",20,35,0.364,201,0,4,34,5.74,0.6,3,13,4.33,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","20-27",20,27
"101",89,2006,9,"2006-11-12","29-101","NWE","","NYJ","L 14-17",24,36,0.4,253,1,1,84.6,7.03,6.33,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"L","14-17",14,17
"102",90,2006,10,"2006-11-19","29-108","NWE","@","GNB","W 35-0",20,31,0.392,244,4,0,128.2,7.87,10.45,4,6,1.5,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","35-0",35,0
"103",91,2006,11,"2006-11-26","29-115","NWE","","CHI","W 17-13",22,33,0.4,267,1,2,76.2,8.09,5.97,6,12,2,0,0,0,NA,0,0,0,0,0,NA,0,"Tom Brady",TRUE,"W","17-13",17,13
