"","Sport","Association","Divison","Conference","School","Facet_Type","Facet_Value","Variable","Value_Type","Period","Source","Value","NA.","NA..1"
"142","Football","NCAA",1,NA,NA,"University","Iowa","Average Attendance","Value",2011,"NCAA","70585",NA,NA
"143","Football","NCAA",1,NA,NA,"University","Arkansas","Average Attendance","Value",2011,"NCAA","66990",NA,NA
"144","Football","NCAA",1,NA,NA,"University","Virginia Tech","Average Attendance","Value",2011,"NCAA","66233",NA,NA
"145","Football","NCAA",1,NA,NA,"University","Washington","Average Attendance","Value",2011,"NCAA","62531",NA,NA
"146","Football","NCAA",1,NA,NA,"University","Missouri","Average Attendance","Value",2011,"NCAA","62095",NA,NA
"147","Football","NCAA",1,NA,NA,"University","Brigham Young","Average Attendance","Value",2011,"NCAA","60265",NA,NA
"148","Football","NCAA",1,NA,NA,"University","Kentucky","Average Attendance","Value",2011,"NCAA","60007",NA,NA
"149","Football","NCAA",1,NA,NA,"University","Oregon","Average Attendance","Value",2011,"NCAA","59344",NA,NA
"150","Football","NCAA",1,NA,NA,"University","Arizona State","Average Attendance","Value",2011,"NCAA","59007",NA,NA
"151","Football","NCAA",1,NA,NA,"University","Oklahoma State","Average Attendance","Value",2011,"NCAA","57229",NA,NA
"152","Football","NCAA",1,NA,NA,"University","Texas","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","87.6",NA,NA
"153","Football","NCAA",1,NA,NA,"University","Ohio State","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","68.2",NA,NA
"154","Football","NCAA",1,NA,NA,"University","Florida","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","66.2",NA,NA
"155","Football","NCAA",1,NA,NA,"University","Georgia","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","65.2",NA,NA
"156","Football","NCAA",1,NA,NA,"University","Alabama","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","64.6",NA,NA
"157","Football","NCAA",1,NA,NA,"University","Louisiana State","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","61.9",NA,NA
"158","Football","NCAA",1,NA,NA,"University","Penn State","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","61.8",NA,NA
"159","Football","NCAA",1,NA,NA,"University","Auburn","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","58.6",NA,NA
"160","Football","NCAA",1,NA,NA,"University","South Carolina","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","57.1",NA,NA
"161","Football","NCAA",1,NA,NA,"University","Notre Dame","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","56.9",NA,NA
"162","Football","NCAA",1,NA,NA,"University","Nebraska","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","55.2",NA,NA
"163","Football","NCAA",1,NA,NA,"University","Michigan","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","52.2",NA,NA
"164","Football","NCAA",1,NA,NA,"University","Michigan State","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","43.5",NA,NA
"165","Football","NCAA",1,NA,NA,"University","Tennessee","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","42.8",NA,NA
"166","Football","NCAA",1,NA,NA,"University","Oklahoma","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","42.6",NA,NA
"167","Football","NCAA",1,NA,NA,"University","Wisconsin","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","42",NA,NA
"168","Football","NCAA",1,NA,NA,"University","Iowa","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","30.9",NA,NA
"169","Football","NCAA",1,NA,NA,"University","Arkansas","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","38.6",NA,NA
"170","Football","NCAA",1,NA,NA,"University","Texas A&M","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","38.4",NA,NA
"171","Football","NCAA",1,NA,NA,"University","Clemson","Total Football Revenue","Dollars_Millions",2011,"United States Department of Education","35.2",NA,NA
"172","Football","NCAA",1,NA,NA,"University","Texas","Football Program Valuation","Dollars_Millions",2011,"Forbes","119",NA,NA
"173","Football","NCAA",1,NA,NA,"University","Notre Dame","Football Program Valuation","Dollars_Millions",2011,"Forbes","108",NA,NA
"174","Football","NCAA",1,NA,NA,"University","Penn State","Football Program Valuation","Dollars_Millions",2011,"Forbes","99",NA,NA
"175","Football","NCAA",1,NA,NA,"University","Nebraska","Football Program Valuation","Dollars_Millions",2011,"Forbes","93",NA,NA
"176","Football","NCAA",1,NA,NA,"University","Alabama","Football Program Valuation","Dollars_Millions",2011,"Forbes","92",NA,NA
"177","Football","NCAA",1,NA,NA,"University","Florida","Football Program Valuation","Dollars_Millions",2011,"Forbes","88",NA,NA
"178","Football","NCAA",1,NA,NA,"University","Louisiana State","Football Program Valuation","Dollars_Millions",2011,"Forbes","86",NA,NA
"179","Football","NCAA",1,NA,NA,"University","Ohio State","Football Program Valuation","Dollars_Millions",2011,"Forbes","85",NA,NA
"180","Football","NCAA",1,NA,NA,"University","Georgia","Football Program Valuation","Dollars_Millions",2011,"Forbes","84",NA,NA
"181","Football","NCAA",1,NA,NA,"University","Oklahoma","Football Program Valuation","Dollars_Millions",2011,"Forbes","83",NA,NA
"182","Football","NCAA",1,NA,NA,"University","Michigan","Football Program Valuation","Dollars_Millions",2011,"Forbes","81",NA,NA
"183","Football","NCAA",1,NA,NA,"University","South Carolina","Football Program Valuation","Dollars_Millions",2011,"Forbes","80",NA,NA
"184","Football","NCAA",1,NA,NA,"University","Tennessee","Football Program Valuation","Dollars_Millions",2011,"Forbes","78",NA,NA
"185","Football","NCAA",1,NA,NA,"University","Auburn","Football Program Valuation","Dollars_Millions",2011,"Forbes","70",NA,NA
"186","Football","NCAA",1,NA,NA,"University","Southern California","Football Program Valuation","Dollars_Millions",2011,"Forbes","68",NA,NA
"187","Football","NCAA",1,NA,NA,"University","Michigan State","Football Program Valuation","Dollars_Millions",2011,"Forbes","57",NA,NA
"188","Football","NCAA",1,NA,NA,"University","Arkansas","Football Program Valuation","Dollars_Millions",2011,"Forbes","56",NA,NA
"189","Football","NCAA",1,NA,NA,"University","Texas A&M","Football Program Valuation","Dollars_Millions",2011,"Forbes","52",NA,NA
"190","Football","NCAA",1,NA,NA,"University","Wisconsin","Football Program Valuation","Dollars_Millions",2011,"Forbes","48",NA,NA
"191","Football","NCAA",1,NA,NA,"University","Oklahoma State","Football Program Valuation","Dollars_Millions",2011,"Forbes","47",NA,NA
"192","Football","NCAA",1,NA," ","Conference","Big Ten","Total BCS Payout","Dollars_Millions",2011,"BCS","27.2",NA,NA
"193","Football","NCAA",1,NA,NA,"Conference","Pac-12","Total BCS Payout","Dollars_Millions",2011,"BCS","27.2",NA,NA
"194","Football","NCAA",1,NA,NA,"Conference","SEC","Total BCS Payout","Dollars_Millions",2011,"BCS","27.2",NA,NA
"195","Football","NCAA",1,NA,NA,"Conference","ACC","Total BCS Payout","Dollars_Millions",2011,"BCS","21.2",NA,NA
"196","Football","NCAA",1,NA,NA,"Conference","Big 12","Total BCS Payout","Dollars_Millions",2011,"BCS","21.2",NA,NA
"197","Football","NCAA",1,NA,NA,"Conference","Big East","Total BCS Payout","Dollars_Millions",2011,"BCS","21.2",NA,NA
"198","Football","NCAA",1,NA,NA,"Conference","Mountain West","Total BCS Payout","Dollars_Millions",2011,"BCS","12.8",NA,NA
"199","Football","NCAA",1,NA,NA,"Conference","Western Athletic","Total BCS Payout","Dollars_Millions",2011,"BCS","4",NA,NA
"200","Football","NCAA",1,NA,NA,"Conference","Conference USA","Total BCS Payout","Dollars_Millions",2011,"BCS","3.3",NA,NA
"201","Football","NCAA",1,NA,NA,"Conference","Mid-American","Total BCS Payout","Dollars_Millions",2011,"BCS","2.6",NA,NA
"202","Football","NCAA",1,NA,NA,"Conference","Sun Belt","Total BCS Payout","Dollars_Millions",2011,"BCS","1.9",NA,NA
"203","Football","NCAA",1,NA,NA,"Conference","FCS conferences","Total BCS Payout","Dollars_Millions",2011,"BCS","2.2",NA,NA
"204","Football","NCAA",1,NA,NA,"Conference","Independents","Total BCS Payout","Dollars_Millions",2011,"BCS","1.9",NA,NA
"205","Men's Basketball","NCAA",NA,NA,NA,"Division","1","Fans","Percentage of US Adult Population",2012,"ESPN Sports Poll","0.48",NA,NA
"206","Men's Basketball","NCAA",NA,NA,NA,"Division","1","Teams","Value",2012,"NCAA","338",NA,NA
"207","Men's Basketball","NCAA",NA,NA,NA,"Division","2","Teams","Value",2012,"NCAA","278",NA,NA
"208","Men's Basketball","NCAA",NA,NA,NA,"Division","3","Teams","Value",2012,"NCAA","405",NA,NA
"209","Men's Basketball","NCAA",NA,NA,NA,"Division","1","Games","Value",2012,"NCAA","5335",NA,NA
"210","Men's Basketball","NCAA",NA,NA,NA,"Division","2","Games","Value",2012,"NCAA","3723",NA,NA
"211","Men's Basketball","NCAA",NA,NA,NA,"Division","3","Games","Value",2012,"NCAA","4910",NA,NA
"212","Men's Basketball","NCAA",NA,NA,NA,"Division","1","Attendance","Value_Millions",2012,"NCAA","27.69",NA,NA
"213","Men's Basketball","NCAA",NA,NA,NA,"Division","2","Attendance","Value_Millions",2012,"NCAA","2.79",NA,NA
"214","Men's Basketball","NCAA",NA,NA,NA,"Division","3","Attendance","Value_Millions",2012,"NCAA","2",NA,NA
"215","Men's Basketball","NCAA",NA,NA,NA,"Division","1","Average Attendance","Value",2012,"NCAA","5190",NA,NA
"216","Men's Basketball","NCAA",NA,NA,NA,"Division","2","Average Attendance","Value",2012,"NCAA","750",NA,NA
"217","Men's Basketball","NCAA",NA,NA,NA,"Division","3","Average Attendance","Value",2012,"NCAA","407",NA,NA
"218","Men's Basketball","NCAA",NA,NA,NA,"University","Kentucky","Average Attendance","Value",2011,"NCAA","23721",NA,NA
"219","Men's Basketball","NCAA",NA,NA,NA,"University","Syracuse","Average Attendance","Value",2011,"NCAA","23618",NA,NA
"220","Men's Basketball","NCAA",NA,NA,NA,"University","Louisville","Average Attendance","Value",2011,"NCAA","21503",NA,NA
"221","Men's Basketball","NCAA",NA,NA,NA,"University","North Carolina","Average Attendance","Value",2011,"NCAA","20159",NA,NA
"222","Men's Basketball","NCAA",NA,NA,NA,"University","Wisconsin","Average Attendance","Value",2011,"NCAA","17181",NA,NA
"223","Men's Basketball","NCAA",NA,NA,NA,"University","Creighton","Average Attendance","Value",2011,"NCAA","16665",NA,NA
"224","Men's Basketball","NCAA",NA,NA,NA,"University","Tennessee","Average Attendance","Value",2011,"NCAA","16543",NA,NA
"225","Men's Basketball","NCAA",NA,NA,NA,"University","Ohio State","Average Attendance","Value",2011,"NCAA","16511",NA,NA
"226","Men's Basketball","NCAA",NA,NA,NA,"University","Indiana","Average Attendance","Value",2011,"NCAA","16462",NA,NA
"227","Men's Basketball","NCAA",NA,NA,NA,"University","Kansas","Average Attendance","Value",2011,"NCAA","16445",NA,NA
"228","Men's Basketball","NCAA",NA,NA,NA,"University","Memphis","Average Attendance","Value",2011,"NCAA","16234",NA,NA
"229","Men's Basketball","NCAA",NA,NA,NA,"University","Brigham Young","Average Attendance","Value",2011,"NCAA","15424",NA,NA
"230","Men's Basketball","NCAA",NA,NA,NA,"University","Marquette","Average Attendance","Value",2011,"NCAA","15138",NA,NA
"231","Men's Basketball","NCAA",NA,NA,NA,"University","Illinois","Average Attendance","Value",2011,"NCAA","14986",NA,NA
"232","Men's Basketball","NCAA",NA,NA,NA,"University","Michigan State","Average Attendance","Value",2011,"NCAA","14797",NA,NA
"233","Men's Basketball","NCAA",NA,NA,NA,"University","New Mexico","Average Attendance","Value",2011,"NCAA","14454",NA,NA
"234","Men's Basketball","NCAA",NA,NA,NA,"University","UNLV","Average Attendance","Value",2011,"NCAA","14025",NA,NA
"235","Men's Basketball","NCAA",NA,NA,NA,"University","Vanderbilt","Average Attendance","Value",2011,"NCAA","13698",NA,NA
"236","Men's Basketball","NCAA",NA,NA,NA,"University","Arizona","Average Attendance","Value",2011,"NCAA","13602",NA,NA
"237","Men's Basketball","NCAA",NA,NA,NA,"University","North Carolina State","Average Attendance","Value",2011,"NCAA","13560",NA,NA
"238","Men's Basketball","NCAA",NA,NA,NA,"University","Purdue","Average Attendance","Value",2011,"NCAA","13324",NA,NA
"239","Men's Basketball","NCAA",NA,NA,NA,"University","Maryland","Average Attendance","Value",2011,"NCAA","13182",NA,NA
"240","Men's Basketball","NCAA",NA,NA,NA,"University","Arkansas","Average Attendance","Value",2011,"NCAA","13096",NA,NA
"241","Men's Basketball","NCAA",NA,NA,NA,"University","Iowa State","Average Attendance","Value",2011,"NCAA","13015",NA,NA
"242","Men's Basketball","NCAA",NA,NA,NA,"University","Kansas State","Average Attendance","Value",2011,"NCAA","12783",NA,NA
"243","Men's Basketball","NCAA",NA,NA,NA,"University","Connecticut","Average Attendance","Value",2011,"NCAA","12640",NA,NA
"244","Men's Basketball","NCAA",NA,NA,NA,"University","Alabama","Average Attendance","Value",2011,"NCAA","12484",NA,NA
"245","Men's Basketball","NCAA",NA,NA,NA,"University","Dayton","Average Attendance","Value",2011,"NCAA","12154",NA,NA
"246","Men's Basketball","NCAA",NA,NA,NA,"University","San Diego State","Average Attendance","Value",2011,"NCAA","12096",NA,NA
"247","Men's Basketball","NCAA",NA,NA,NA,"University","Texas","Average Attendance","Value",2011,"NCAA","11950",NA,NA
"248","Men's Basketball","NCAA",NA,NA,NA,"University","Louisville","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","40.9",NA,NA
"249","Men's Basketball","NCAA",NA,NA,NA,"University","Duke","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","28.9",NA,NA
"250","Men's Basketball","NCAA",NA,NA,NA,"University","Arizona","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","21.2",NA,NA
"251","Men's Basketball","NCAA",NA,NA,NA,"University","North Carolina","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","19.7",NA,NA
"252","Men's Basketball","NCAA",NA,NA,NA,"University","Syracuse","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","19",NA,NA
"253","Men's Basketball","NCAA",NA,NA,NA,"University","Kentucky","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","18.6",NA,NA
"254","Men's Basketball","NCAA",NA,NA,NA,"University","Indiana","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","17.8",NA,NA
"255","Men's Basketball","NCAA",NA,NA,NA,"University","Ohio State","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","17",NA,NA
"256","Men's Basketball","NCAA",NA,NA,NA,"University","Michigan State","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","16.5",NA,NA
"257","Men's Basketball","NCAA",NA,NA,NA,"University","Texas","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","16.4",NA,NA
"258","Men's Basketball","NCAA",NA,NA,NA,"University","Wisconsin","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","16.3",NA,NA
"259","Men's Basketball","NCAA",NA,NA,NA,"University","Marquette","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","15.6",NA,NA
"260","Men's Basketball","NCAA",NA,NA,NA,"University","Illinois","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","15.4",NA,NA
"261","Men's Basketball","NCAA",NA,NA,NA,"University","Arkansas","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","14.6",NA,NA
"262","Men's Basketball","NCAA",NA,NA,NA,"University","Tennessee","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","13.8",NA,NA
"263","Men's Basketball","NCAA",NA,NA,NA,"University","Minnesota","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","13.7",NA,NA
"264","Men's Basketball","NCAA",NA,NA,NA,"University","Pittsburgh","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","13.6",NA,NA
"265","Men's Basketball","NCAA",NA,NA,NA,"University","Oklahoma State","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","12.3",NA,NA
"266","Men's Basketball","NCAA",NA,NA,NA,"University","UCLA","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","11.6",NA,NA
"267","Men's Basketball","NCAA",NA,NA,NA,"University","Kansas","Men's Basketball Revenue","Dollars_Millions",2011,"United States Department of Education","11.5",NA,NA
"268","Men's Basketball","NCAA",NA,NA,NA,"Event",NA,"National Championship Location","Location",2013,"NCAA","New Orleans Arena (New Orleans, Louisiana)",NA,NA
"269","Men's Basketball","NCAA",NA,NA,NA,"Event",NA,"National Championship Location","Location",2014,"NCAA","Sommet Center (Nashville, Tennessee)",NA,NA
"270","Men's Basketball","NCAA",NA,NA,NA,"Event",NA,"National Championship Location","Location",2015,"NCAA","St. Pete Times Forum (Tampa, Florida)",NA,NA
"271","Men's Basketball","NCAA",NA,NA,NA,"Event",NA,"National Championship Location","Location",2016,"NCAA","Lucas Oil Stadium (Indianapolis, Indiana)",NA,NA
