"","PlayerID","PlayerName","PlayerTrueName","League","TeamName3","Season","GameIDFound","Source","Season.Type"
"1",1,"Howard","Howard, Josh","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"2",2,"Thomas","Thomas, Kurt","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"3",2,"K. Thomas","Thomas, Kurt","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"4",3,"Dampier","Dampier, Erick","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"5",4,"Marion","Marion, Shawn","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"6",5,"Nowitzki","Nowitzki, Dirk","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"7",6,"Terry","Terry, Jason","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"8",7,"R. Bell","Bell, Raja","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"9",7,"Bell","Bell, Raja","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"10",8,"Nash","Nash, Steve","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"11",9,"Christie","Christie, Doug","NBA","LAC","2006-2007","20070131CHILAC","Basketball Value","Regular Season"
"12",10,"Jones","Jones, James","NBA","PHX","2006-2007","20061031PHXLAL","Basketball Value","Regular Season"
"13",10,"Ja. Jones","Jones, James","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"14",10,"J. Jones","Jones, James","NBA","PHX","2006-2007","20061226PORPHX","Basketball Value","Regular Season"
"15",12,"Diaw","Diaw, Boris","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"16",14,"M. Daniels","Daniels, Marquis","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"17",14,"Daniels","Daniels, Marquis","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"18",15,"Harris","Harris, Devin","NBA","DAL","2006-2007","20061102SASDAL","Basketball Value","Regular Season"
"19",15,"D. Harris","Harris, Devin","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"20",16,"Barbosa","Barbosa, Leandro","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"21",17,"Diop","Diop, DeSagana","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"22",19,"Armstrong","Armstrong, Darrell","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"23",20,"House","House, Eddie","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"24",21,"Martin","Martin, Kenyon","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"25",21,"K. Martin","Martin, Kenyon","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"26",22,"Nesterovic","Nesterovic, Rasho","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"27",23,"Camby","Camby, Marcus","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"28",24,"Ginobili","Ginobili, Manu","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"29",25,"Anthony","Anthony, Carmelo","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"30",26,"Duncan","Duncan, Tim","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"31",28,"Bowen","Bowen, Bruce","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"32",28,"B. Bowen","Bowen, Bruce","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"33",29,"Finley","Finley, Michael","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"34",30,"Parker","Parker, Tony","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"35",30,"W. Parker","Parker, Tony","NBA","SAS","2006-2007","20061105SASTOR","Basketball Value","Regular Season"
"36",30,"T. Parker","Parker, Tony","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"37",31,"A. Miller","Miller, Andre","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"38",31,"Miller","Miller, Andre","NBA","PHI","2006-2007","Transaction Li","Basketball Value","Regular Season"
"39",31,"Miller","Miller, Andre","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"40",31,"A. Miller","Miller, Andre","NBA","PHI","2006-2007","Transaction Li","Basketball Value","Regular Season"
"41",32,"Horry","Horry, Robert","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"42",33,"Barry","Barry, Brent","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"43",34,"Hilario","Hilario, Nene","NBA","DEN","2006-2007","20061102DENLAC","Basketball Value","Regular Season"
"44",34,"Nene","Hilario, Nene","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"45",35,"Boykins","Boykins, Earl","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"46",35,"Boykins","Boykins, Earl","NBA","MIL","2006-2007","20070112MILPHI","Basketball Value","Regular Season"
"47",36,"Najera","Najera, Eduardo","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"48",37,"Oberto","Oberto, Fabricio","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"49",39,"Buckner","Buckner, Greg","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"50",40,"Mohammed","Mohammed, Nazr","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"51",41,"Johnson","Johnson, DerMarr","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"52",41,"D. Johnson","Johnson, DerMarr","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"53",42,"Elson","Elson, Francisco","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"54",44,"Webber","Webber, Chris","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"55",44,"Webber","Webber, Chris","NBA","DET","2006-2007","20070117UTADET","Basketball Value","Regular Season"
"56",45,"Redd","Redd, Michael","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"57",46,"Iverson","Iverson, Allen","NBA","DEN","2006-2007","Transaction Li","Basketball Value","Regular Season"
"58",46,"Iverson","Iverson, Allen","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"59",47,"T. Ford","Ford, T.J.","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"60",47,"Ford","Ford, T.J.","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"61",48,"Simmons","Simmons, Bobby","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"62",49,"Bogut","Bogut, Andrew","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"63",50,"Hunter","Hunter, Steven","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"64",50,"S. Hunter","Hunter, Steven","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"65",51,"Magloire","Magloire, Jamaal","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"66",52,"Iguodala","Iguodala, Andre","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"67",54,"Korver","Korver, Kyle","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"68",55,"M. Williams","Williams, Mo","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"69",55,"Williams","Williams, Mo","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"70",56,"Gadzuric","Gadzuric, Dan","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"71",59,"Salmons","Salmons, John","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"72",60,"C. Bell","Bell, Charlie","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"73",60,"Bell","Bell, Charlie","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"74",61,"Ollie","Ollie, Kevin","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"75",62,"Wells","Wells, Bonzi","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"76",63,"E. Smith","Smith, J.R.","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"77",63,"Smith","Smith, J.R.","NBA","DEN","2006-2007","20061102DENLAC","Basketball Value","Regular Season"
"78",64,"Abdur-Rahim","Abdur-Rahim, Shareef","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"79",65,"B. Miller","Miller, Brad","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"80",65,"Miller","Miller, Brad","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"81",66,"C. Brown","Brown, Collier (P.J.)","NBA","CHI","2006-2007","20061119CHILAL","Basketball Value","Regular Season"
"82",66,"Brown","Brown, Collier (P.J.)","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"83",66,"P. Brown","Brown, Collier (P.J.)","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"84",67,"Stojakovic","Stojakovic, Peja","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"85",68,"Bibby","Bibby, Mike","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"86",68,"M. Bibby","Bibby, Mike","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"87",69,"West","West, David","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"88",69,"D. West","West, David","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"89",70,"Paul","Paul, Chris","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"90",71,"Nachbar","Nachbar, Bostjan","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"91",72,"Claxton","Claxton, Speedy","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"92",74,"Thomas","Thomas, Kenny","NBA","SAC","2006-2007","20061101SACMIN","Basketball Value","Regular Season"
"93",74,"K. Thomas","Thomas, Kenny","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"94",75,"Hart","Hart, Jason","NBA","LAC","2006-2007","20070305SASLAC","Basketball Value","Regular Season"
"95",75,"Hart","Hart, Jason","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"96",76,"R. Butler","Butler, Rasual","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"97",76,"Butler","Butler, Rasual","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"98",77,"K. Martin","Martin, Kevin","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"99",77,"Martin","Martin, Kevin","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"100",78,"Skinner","Skinner, Brian","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"101",79,"Mason","Mason, Desmond","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"102",80,"Garcia","Garcia, Francisco","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"103",82,"Williamson","Williamson, Corliss","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"104",83,"Bass","Bass, Brandon","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"105",85,"Price","Price, Ronnie","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"106",86,"JohnsonNotAlone","Johnson, Joe","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"107",86,"J. Johnson","Johnson, Joe","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"108",87,"Davis","Davis, Baron","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"109",87,"B. Davis","Davis, Baron","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"110",88,"Pachulia","Pachulia, Zaza","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"111",89,"Murphy","Murphy, Troy","NBA","IND","2006-2007","Transaction Li","Basketball Value","Regular Season"
"112",89,"Murphy","Murphy, Troy","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"113",90,"Richardson","Richardson, Jason","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"114",90,"J. Richardson","Richardson, Jason","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"115",91,"Childress","Childress, Josh","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"116",92,"Dunleavy","Dunleavy, Mike","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"117",92,"Dunleavy","Dunleavy, Mike","NBA","IND","2006-2007","Transaction Li","Basketball Value","Regular Season"
"118",92,"M. Dunleavy","Dunleavy, Mike","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"119",93,"Foyle","Foyle, Adonal","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"120",94,"Smith","Smith, Josh","NBA","ATL","2006-2007","20061101ATLPHI","Basketball Value","Regular Season"
"121",94,"J. Smith","Smith, Josh","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"122",95,"Harrington","Harrington, Al","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"123",95,"Harrington","Harrington, Al","NBA","GSW","2006-2007","Transaction Li","Basketball Value","Regular Season"
"124",95,"A. Harrington","Harrington, Al","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"125",96,"Lue","Lue, Tyronn","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"126",97,"M. Williams","Williams, Marvin","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"127",98,"Pietrus","Pietrus, Mickael","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"128",100,"Stoudamire","Stoudamire, Salim","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"129",100,"C. Stoudamire","Stoudamire, Salim","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"130",100,"S. Stoudamire","Stoudamire, Salim","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"131",101,"Biedrins","Biedrins, Andris","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"132",102,"Batista","Batista, Esteban","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"133",103,"Fisher","Fisher, Derek","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"134",107,"Cabarkapa","Cabarkapa, Zarko","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"135",109,"Ivey","Ivey, Royal","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"136",110,"Hinrich","Hinrich, Kirk","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"137",111,"G. Wallace","Wallace, Gerald","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"138",111,"Wallace","Wallace, Gerald","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"139",112,"Nocioni","Nocioni, Andres","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"140",113,"Duhon","Duhon, Chris","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"141",114,"Knight","Knight, Brevin","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"142",115,"Brezec","Brezec, Primoz","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"143",116,"Rush","Rush, Kareem","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"144",117,"Okafor","Okafor, Emeka","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"145",118,"Chandler","Chandler, Tyson","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"146",119,"Gordon","Gordon, Ben","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"147",120,"Sweetney","Sweetney, Michael","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"148",121,"Songaila","Songaila, Darius","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"149",122,"Deng","Deng, Luol","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"150",123,"Ely","Ely, Melvin","NBA","SAS","2006-2007","20070303SASHOU","Basketball Value","Regular Season"
"151",123,"Ely","Ely, Melvin","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"152",124,"O. Harrington","Harrington, Othella","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"153",124,"Harrington","Harrington, Othella","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"154",125,"Thomas","Thomas, Tim","NBA","LAC","2006-2007","20061102DENLAC","Basketball Value","Regular Season"
"155",125,"T. Thomas","Thomas, Tim","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"156",126,"Felton","Felton, Raymond","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"157",127,"May","May, Sean","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"158",128,"Carroll","Carroll, Matt","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"159",129,"JonesNotStarting","Jones, Jumaine","NBA","PHX","2006-2007","20061111MEMPHX","Basketball Value","Regular Season"
"160",129,"Ju. Jones","Jones, Jumaine","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"161",130,"M. Allen","Allen, Malik","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"162",130,"Allen","Allen, Malik","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"163",131,"Piatkowski","Piatkowski, Eric","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"164",132,"Okur","Okur, Mehmet","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"165",133,"Giricek","Giricek, Gordan","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"166",134,"McLeod","McLeod, Keith","NBA","IND","2006-2007","Transaction Li","Basketball Value","Regular Season"
"167",134,"McLeod","McLeod, Keith","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"168",136,"Kirilenko","Kirilenko, Andrei","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"169",137,"Collins","Collins, Jarron","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"170",137,"J. Collins","Collins, Jarron","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"171",138,"Harpring","Harpring, Matt","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"172",139,"D. Williams","Williams, Deron","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"173",139,"Williams","Williams, Deron","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"174",140,"Brown","Brown, Devin","NBA","NOK","2006-2007","Transaction Li","Basketball Value","Regular Season"
"175",140,"D. Brown","Brown, Devin","NBA","NOK","2006-2007","Transaction Li","Basketball Value","Regular Season"
"176",141,"Humphries","Humphries, Kris","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"177",143,"J. O'Neal","O'Neal, Jermaine","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"178",143,"O'Neal","O'Neal, Jermaine","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"179",144,"Battie","Battie, Tony","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"180",145,"Artest","Artest, Ron","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"181",146,"Francis","Francis, Steve","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"182",147,"S. Jackson","Jackson, Stephen","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"183",147,"Jackson","Jackson, Stephen","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"184",147,"Jackson","Jackson, Stephen","NBA","GSW","2006-2007","Transaction Li","Basketball Value","Regular Season"
"185",148,"Stevenson","Stevenson, DeShawn","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"186",149,"Howard","Howard, Dwight","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"187",149,"D. Howard","Howard, Dwight","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"188",150,"Croshere","Croshere, Austin","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"189",151,"Turkoglu","Turkoglu, Hedo","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"190",152,"Tinsley","Tinsley, Jamaal","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"191",153,"Jasikevicius","Jasikevicius, Sarunas","NBA","GSW","2006-2007","Transaction Li","Basketball Value","Regular Season"
"192",153,"Jasikevicius","Jasikevicius, Sarunas","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"193",154,"Jones","Jones, Fred","NBA","POR","2006-2007","20070226PORSEA","Basketball Value","Regular Season"
"194",154,"F. Jones","Jones, Fred","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"195",154,"Jones","Jones, Fred","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"196",155,"Granger","Granger, Danny","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"197",156,"Outlaw","Outlaw, Bo","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"198",156,"B. Outlaw","Outlaw, Bo","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"199",158,"J. Nelson","Nelson, Jameer","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"200",158,"Nelson","Nelson, Jameer","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"201",159,"Harrison","Harrison, David","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"202",160,"Cato","Cato, Kelvin","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"203",161,"Garrity","Garrity, Garrity","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"204",163,"R. Evans","Evans, Reggie","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"205",163,"Evans","Evans, Reggie","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"206",164,"Kaman","Kaman, Chris","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"207",165,"Cassell","Cassell, Sam","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"208",166,"Allen","Allen, Ray","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"209",166,"W. Allen","Allen, Ray","NBA","SEA","2006-2007","20061231BOSSEA","Basketball Value","Regular Season"
"210",166,"R. Allen","Allen, Ray","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"211",167,"Brand","Brand, Elton","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"212",168,"Petro","Petro, Johan","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"213",169,"Ross","Ross, Quinton","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"214",170,"Lewis","Lewis, Rashard","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"215",170,"R. Lewis","Lewis, Rashard","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"216",171,"Mobley","Mobley, Cuttino","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"217",172,"Collison","Collison, Nick","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"218",173,"Ridnour","Ridnour, Luke","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"219",174,"Murray","Murray, Ronald (Flip)","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"220",174,"F. Murray","Murray, Ronald (Flip)","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
